Title,Date,Rating,Comments
GREEN BOOK,29 May 2020,10/10,"This story is emotionally intelligent, and the cathartic journey of the two protagonists compelling. All aspects of the film were woven together into a great story, and the performances by these two great actors superb. A must see for everyone."
GREEN BOOK,12 January 2021,7/10,"There is a lot to enjoy in this movie! The script, characters, performances... Mahershala Ali is extremely talented. He gave a noteworthy and memorable performance. I would've loved to see this movie more in Don Shirley's perspective and his experiences. There was no reason not to do that! It just seemed like an unfortunate missed opportunity."
GREEN BOOK,12 January 2019,10/10,I had no idea this was based on a true story but I'm happy it was. I thought it was well balanced with just the right amount of humour & emotion.
GREEN BOOK,16 February 2019,10/10,"This was something. Loved it from the beginining. Good cast, story. Very adventurous, funny film about friendshiop. This film was chosen as the best film of 2018. Now I see why. This movie is worth an Oscar and is just a very decent one. Some Oscar films can be strange but this one is a real life film. I see that this film deserves only positive reviews."
GREEN BOOK,18 January 2019,9/10,"Green Book was a lovely theater experience. Actually the best one I've had in a long time. Viggo Mortensen and Mahershala Ali are outstanding in this film and their on screen chemistry is nothing short of amazing. Viggo Mortensen proves once again that he's one of the best with foreign languages and accents. It's inspiring to see him constantly take these risks as an actor with new voices and mannerisms. I recommend watching Moonlight (2016) and this one, back to back, to fully appreciate Mahershala Ali's performance. He's truly versatile and has fully established himself as one of the best actors of this generation. Just compare his performance in Moonlight (2016) with this one and you'll see what I mean. The movie has lots of funny moments but also moments where you are moved. All around a great film that touches your heart, stimulates your brain and inspires you. I just might add this movie to my list of heartwarming Christmas flicks.
Highly recommended 9/10."
GREEN BOOK,12 February 2019,10/10,This movie absolutely deserves the Best Picture nomination that it has been given. I hope it wins! Hands down...a gazillion times better than Roma (blech!). I thoroughly enjoyed Green Book and all of it's amazing characters. Viggo and Mahershala are phenomenal!! I look forward to seeing it again! Run don't walk to see this movie!
GREEN BOOK,16 February 2019,10/10,"There is no scale more than 10, so am giving 10...
What a simple and non boring movie...
I cant even look otherways from the screen...
Everhthing were perfectly done..."
GREEN BOOK,21 January 2020,8/10,"Two people as they go on a trip down south, they learn from each other. Ultimately bond and form a strong friendship in a cruel world."
GREEN BOOK,31 December 2019,9/10,Vigo should've won for best actor. I believe him in every role he plays. This performance was really excellent!! Mahersh is an ok actor imo. I don't know why and how he won an Oscar for Moonlight. That award should've gone to one of the other actors in that movie but I guess they were not famous enough.
GREEN BOOK,17 October 2019,10/10,"This movie was amazing from the start, I love true stories and this one will tug in your heart and make you very angry! I'm not going to go into details, Just watch it! 10/10!"
GREEN BOOK,4 March 2019,9/10,"Very very good movie!Mahershala Ali and Vigo Mortensen are amazing in their roles !The movie sents a lot of messages to the audience,such as racism issues.It is the best movie I saw in 2019!."
GREEN BOOK,23 November 2019,10/10,"When I've heard about this movie, I thought ""oh boy.. here is another 'white vs. colored' movie"", but boy I was wrong !!
This movie is a real joy, and a breeze of fresh air compared to other movies that addressed this subject.
To take an Italian 'white supremacy' type of guy, and put him with a very gifted 'but black' artist, and make him understand the crime of racial behavior while showing him the other side of...well...everything... while taking us on this trip with them - was a wonderful idea and that's what makes this movie so good !!
I recommend this movie to everyone, it's a must see and of very high quality in all aspects !"
GREEN BOOK,3 January 2019,10/10,"I read a bunch of reviews here and the good ratings Are True! I saw this two nights ago, and I loved it. I have been a fan of Viggo Mortensen since History of Violence, and wanted to see Ali because I have been hearing his name around... this movie is very well done and seeing how atrocious racism in the deep south used to be made me think about how we have come very far in a lot of ways, but there is still more to do. It's not just that though, it's about two people who both are completely different and both have their own issues with stereotypes etc and they manage to overcome that and find friendship ..what a cool story .. the film is just awesome in the cars, clothing, set design etc and I highly recommend this for just about anyone"
GREEN BOOK,6 November 2020,8/10,Good enough movie about racism in the 60s with very good performances from Ali and Mortensen. Very Chertu coated however.
GREEN BOOK,22 November 2018,8/10,"Most would never mistake Hollywood marketing executives for softies, but this time they could have fooled us. How else to explain why Universal knew to release Green Book around Thanksgiving, a time of celebrating family and friendship. For, while the movie's true story may not be profound enough to change your life, it certainly altered its characters for the rest of theirs. Watching such endearing kinship play out on screen is enough to melt the heart of even the staunchest scrooge.New York, 1962. A bouncer at the Copacabana nightclub named Tony Vallelonga (Viggo Mortensen), aka Tony Lip, is temporary laid off after the building suffers fire damage. Seeking work to support his wife (Linda Cardellini) and two sons, he is referred to Dr. Don Shirley (Mahershala Ali), a virtuoso pianist who needs a driver to ferry him on a concert tour through the Deep South. But Dr. Shirley is black. His companion can't just camp out behind the wheel; he has to be able to make problems...go away.Tony, as it happens, is quite good at this. So after some haggling over price, the two embark on a two-month journey from Macon to Memphis, Birmingham to Baton Rouge. The bigotry and violence they find along the way are no surprise; the fact that their relationship almost makes us forget about such hardship is another story.Peter Farrelly directed this movie. Yes, the same Farrelly brother behind such comedies as Dumb and Dumber and Shallow Hall. Green Book is obviously a different bird. But while Farrelly does impress with his handling of the dramatic material, it's the humor that sets this film apart from so many others of its ilk.Race is a tense, heavy subject. We need to be able to laugh, not just at characters on a screen but, perhaps, at ourselves. In comedy, like a universal smile, we find common ground.
Which is a perfect Segway to Tony Lip. I have to believe Mortensen had a ball
playing this character. Vallelonga is a pasta-munching Italian from Brooklyn who isn't just a presence, he's a force. Tony is the truth behind the stereotype. And despite a rough exterior, he loves his family-which, of course, includes aunts, uncles, cousins and the old couple who run the pawn shop down the street. There's more than one shade of Moonstruck lighting these tenement floors.All this describes the character, but that's the heart of Mortensen's performance. He disappears into Tony, making him cringeworthy and loveable all at once.Then there's Doc Shirley-talented, educated, single. Essentially the antithesis of Tony, which is the surface conceit of most 'road' movies. ""They couldn't have been more different..."" But, like the better entries of its genre-Midnight Run, Trains, Planes and Automobiles-Green Book finds the humanity in its headliners. Are Tony and Don really that different? And if so, why not celebrate such variety?Ali, who won an Oscar for his supporting role in 2016's Moonlight, makes the difficult seem effortless in peeling back the doctor's layers. Shirley is a complex character-austere yet vulnerable, lonely and proud-but by the end of the movie, we know him. We love him.When it comes to overall quality, Green Book is a unique case; there's nothing specifically ""wrong"" with it. That's not, though, the same as saying it's perfect. I've seen more emotional and inspiring movies, and even deeper characters. But the film is still a triumph, a 'real good feel good' experience that's hard to forget.The biggest reason for this is because of how it addresses its racial subject matter. There is no pointing of fingers. The movie pulls no punches when recounting instances of discrimination, but that's not its focus. Instead, the spotlight shines on two men accepting one another as fallen, beautiful human beings."
GREEN BOOK,21 April 2019,7/10,"I liked the concept of the film when I first read it but I wasn't fully convinced to watch it yet. However the Oscars happened and when Green Book got not one, not two, but three Oscars. That's when I decided to give it a try. Unfortunately I was unpleasantly surprised. The plot was kind of boring, nothing really major happened and at the end I was left unsatisfied. I expected so much more. The only bright side of the film was the spectacular acting. Both Viggo Mortensen and Mahershala Ali did such a magnificent job portraying their characters and were extremely charismatic. They made the film delightful."
GREEN BOOK,30 May 2019,9/10,I mean this film is a masterpiece one of the best films of the last 10 years and he deserved to be the best movie in 2018
GREEN BOOK,9 March 2019,10/10,I like the game of actors they do beautiful work and this movie can learn you how people are leaving in 60s and you laugh from the beautiful game of actors.
GREEN BOOK,21 February 2019,5/10,"Planes, trains and automobiles, Driving Miss Daisy and many other movies with this theme, its not new.The plot lacks a lot of point, its also repetitive and predictible. I was expecting a lot more considering its nominated for Oscar."
GREEN BOOK,23 February 2019,8/10,The movie is just great. a story told with wit and fun. it has moments which make you emotional and feel something.
GREEN BOOK,11 January 2019,6/10,"Mahershala Ali and Viggo Mortensen are the heart and soul of this film. Along with the great cinematography and direction. Green Book confronts racism in a way that is relatable, people keeping there mouth shut instead of confronting what is going on the front of them. You know that this is a great film when you just want to punch that racist guy in the face but you know that that's not what the other character would want. In this film, it's not black and white. If a character makes a decision you take into account how the other people will be affected by it."
GREEN BOOK,20 January 2019,9/10,"Green Book is directed by Peter Farrelly and is an Oscar contender for sure. That sentence is one that is still hard to fathom. That is because Peter Farrelly's previous credits as writer and director are for Dumb and Dumber, There's Something About Mary, Me,Myself & Irene, Shallow Hal and the awful Three Stooges and Dumb & Dumber sequel. He's a comedy writer. He has some great movies in that genre no doubt but this is such a huge leap in a biographical drama that is a commercial and critical success that it is a career turn that nobody seen coming. Yes, there are several laugh out loud moments in this movie and Farrelly will have been able to engineer those scenes to be as funny as they were. Nevertheless, this is still a huge achievement for the producer, director and writer and I hope he is acknowledged on the ultimate stage.It is hard to speak of the plot to this film in such a brief description. That is because throughout the entire movie you really get the feel that everything played out on screen did actually happen. There are several reasons for this but mainly it is because of the involvement of Nick Vallelonga as co-writer, the son of the real life Tony Vallelonga in the movie. You get the sense that his involvement really added an authenticity to the story and he was able to project his vision and history of his late father onto screen.Viggo Mortensen and Mahershala Ali are both excellent in this movie. The characters themselves are very entertaining but Mortensen in particular really brings the Italian-American bouncer to life and he adds a charm and humour to the movie. It is amazing how well he pulls off Tony Lip when you compare it to his other roles in The Lord of the Rings, The Road and his 2 previous Oscar nominations Captain Fantastic and Eastern Promises. It really is a brilliant performance and it's a shame that once again he is likely to fall just short this year in the Leading Actor category. Mahershala Ali just goes from strength to strength. With his Oscar win last year for Moonlight still in the rear view mirror he adds another string to his bow here and I am looking forward to his turn in True Detective Series 3 this year. The pair of them have great on screen chemistry together and you really connect with the journey that they go on as a viewer.I can't speak highly enough of this movie. It is a heartwarming tale of companionship and friendship at a time when circumstances prevented it culturally, socially and professionally. I would highly recommend this film and I think it has a real chance of winning Best Picture at the Oscars 2019. 9/10"
GREEN BOOK,29 January 2019,8/10,"Green Book tells the story of night club bouncer Tony 'lip' Vallelonga, who becomes the driver of African american pianist Dr Don Shirley. The movie is remarkable in its portrayal of two men both dealing with the own problems, with perfect examples of classic 1960's racism which is dealt heavily in the film. Viggo Mortensen gives an absolute stunning performance as an Italian american man. Mahershala Ali creates an almost magical performance with his character. It is with these two actors and there chemistry on screen together that creates a fantastic film. Green Book is by far one of the best movies of the year, and I am so glad to have gone and seen this."
GREEN BOOK,5 August 2019,10/10,"In same time funny and serious, it deserved all Oscars gained. I would recomed it to everyone"
GREEN BOOK,14 May 2019,8/10,Green Book is an excellent film. It is about a working-class Italian-American bouncer who becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South. Viggo Mortensen and Marshershala Ali give fantastic performances. The script is well written. Peter Farrelly did a great job directing this movie. I enjoyed watching this motion picture because of the humor and drama. Green Book is a must see
GREEN BOOK,25 November 2019,10/10,Theeee best movie I've ever seen. I recommend to everybody that want to watch best movies like green book
GREEN BOOK,17 July 2019,9/10,"This movie gives not only spectacular insight in a unique way to an opposite type friendship but will likely also be one of the best movies seen in months. A movie connoisseur, I left off a star ro be modest. The cast is well suited for this true-based story not to miss."
GREEN BOOK,19 March 2020,9/10,"Optimistic, humorous. By letting go of prejudice, they became better selves and reaped valuable friendships"
GREEN BOOK,18 March 2021,1/10,Literally trash. couldn't sit through the whole thing.
GREEN BOOK,16 August 2021,10/10,"This excellent film, based on fact, highlights the racial bigotry faced by intelligent talented people like Donald Shirley whilst simply trying to work, and how, with the help of a man, who at first sight, would appear to be his least likely ally. Beautifully acted it is a feelgood film, and if you haven't seen it, I encourage you to do so."
GREEN BOOK,28 November 2018,10/10,"More than the main topic treated in the movie, which is very well depicted, I think this movie is a must see because it brings the best from every person. It touches those sentiments and emotions that are almost forgotten nowadays, like compassion, true friendship, solidarity, courage, and obviously love. This is an story rare for today's superhero and marvel blockbusters, it's about being humans, good humans. And what makes this movie really unforgettable is the acting from these two individuals that captivate the audience, and make us feel that we are with them all the way. Vigo and Mahersala are superb in their roles and regardless of getting oscar nods or not whoever sees the movie will understand why movies last forever. This one stays forever, it's exceptional."
GREEN BOOK,17 January 2021,10/10,"The journey that takes place in 'Greenbook' is an all familiar American film-telling cliche. A bunch of people hop in a car with a destination of significance that the film slowly builds towards. The brilliance is in the tight screenplay, the authentic characterisation and most critically the exemplary two lead actors. The film builds like a symphony.Incredibly, this is the best I have ever seen Viggo. I didn't mistake him for Aragorn once. He became the complex yet charming Italian American angel. The acting here is special. Together with Mahershala they become one of the most watchable friendships. The film is set in a deeply troubled time but the director favours prevailing comedic sentiment and triumphant outcomes over all the injustices - you get a feeling of comfort that other films of this theme don't convey. Whilst there are moments that are deeply troubling, Viggo's character is never far away from protecting Mahershala's, and I suppose also, us; the onlooking audience.The result is a complete and fulfilling journey, with an exciting finale and a tremendous feeling of joy and hope. 10/10"
GREEN BOOK,27 February 2019,5/10,"I love Mahershala Ali. I just finished True Detective 3, and he shines in that. Same goes for Moonlight - a beautiful role.By comparison, this movie has Mahershala descend into a slapstick of a role in my opinion, up against even more of a slapstick character (that of Tony Lip) in a movie that tries to build from now-50 year old racial clichés, a one-dimensional drama.Very disappointed after the buzz at the Oscars. I hope Ali wins an Emmy for his work on True Detective S3 - a protrayal that truly deserves credit."
GREEN BOOK,14 March 2019,9/10,"Friendship movie..A man has phd degree about musical and one of the best pianists in the word but he live single and he complain about black people inequity.I dont have any idea for 1960s USA..But the movie clinches an argument for bad behaviours to black people, and nonsense rules for black people.Other hero is like street bummer,but he is good family father and he is smart and cool character except of eating fast food appetite,KFC.Actually sometimes I was bored when I watched movie, but generally it is funny and romantic movie,and qoutated real life"
GREEN BOOK,30 January 2019,4/10,"There is nothing new in Green Book. The same story has been told many times by the Hollywood propaganda machine - improbable interracial friendships where the black man has to do all the emotional heavylifting in order to make our white protagonist slightly less racist. This ""friendship"" is ultimately portrayed as a mutual exchange of perspectives, where both sides manage to find common grounds with each other and come to understand their shared humanity.This is the archetype of the liberal humanist narrative, where power structures are conveniently ignored, and where political oppression and economic exploitation is reframed as nothing more than differences in culture and perspectives. As a result, according to this ideological narrative, the purpose of (liberal democratic) politics is reconciliation and compromise, as opposed to struggling for emancipation. The problems of structural violence and economic exploitation is reframed as individual prejudice and actions, which can be changed by respectability politics (""they go low, we go high"") and this bland humanist appeal to the oppressor's conscience.This is the deeply ideological narrative of Green Book and countless other stories, from Driving Miss Daisy (1989) to The Green Mile (1999) to Gran Torino (2008) to The Help (2011), where the real problem - the irreducibly structural problem - is always erased in favor of a feel-good humanist drama that appeals primarily to middle-class white guilt. Year after year, middle-class white audience can walk out of these Hollywood films with a smug face, complacently declaring that they're glad that ""racism is finally over.""Many people defend this film by saying that there's nothing inherently wrong with a comedic and light-hearted approach to serious social and historical problems. What they're saying is not wrong. In fact, some of the greatest works of cinema (and art in general) is about people finding humor and spirit in extreme positions of subjugation and poverty. Yet these artworks depict poverty and oppression with acute social awareness and compassion, instead of flattening them into bland archetypes or straight-up ignoring them, which is what Green Book is guilty of.Here we have two characters - an educated upper-class black man who is completely isolated from the culture and social conditions of his people, and a racist working-class white man who is portrayed as a misguided good-hearted person. The class dimension is never explicitly challenged or fully confronted, especially Don's bourgeois sensibility. Instead, the film focuses on how the two can learn from each other and become better persons - Don becoming more down-to-earth and in touch with black popular music, and Tony becoming less racist. Yet the film never backs down from its pedagogy of respectability politics and never challenges its narrative of black exceptionalism. What does the film ultimately show about Don and Tony's friendship? It shows that only an exceptional, upper-class, respectable, talented black man can change the racist attitude of a white working-class man, and the film invites the audience to participate in its complacency, its classism, and its outrageous reductionism.The problem is not the humorous approach, but the absolutely reactionary myths about racism and racists that are perpetuated in this film, and the bourgeois complacency that this film engenders, which does nothing but reinforce the continued whitewashing and cooptation of the civil rights strategy, and the perpetuation of assimilationism, respectability politics, and reconciliationism."
GREEN BOOK,29 November 2018,10/10,"This movie is not only smart and funny, it is incredibly watchable and enjoyable. The cars, the food, the clothes, the background music, the piano playing, the faces and voices of the character actors -- not a dull frame.To story, writing, directing --
This movie avoided the traps that road-trip buddy movies faceplant into. Scenes that easily could have been trite and corny were fresh and sharp. No punches pulled, people ground into the dirt and resurrected by sheer strength of will. Some of the events were so painful and unsparing that I had no idea how the movie would end.Another big thing, the movie wasn't cynical despite some of the ugliness it reveals. Faith, family, honor, are all part of the movie without being in your face. You'll fall in love with the characters."
GREEN BOOK,27 February 2019,8/10,"Ever wondered if Viggo Mortensen could act? I know I did. Somehow he always looked like he could, but I was yet to find a movie to prove it.And now I've got it. His performance is the jewel of this movie. Just go and see for yourself.However, Green Book is good all over: every other actor, big parts, small parts, everything is just right.
To be honest it is so rare nowadays to see a high quality movie - at least my last movie theater experience ended up after about 20 minutes of sitting there literally boiling with anger (that was my attempt on BR) - that Green Book is something I'm quite thankful for."
GREEN BOOK,5 January 2019,9/10,"I watched this movie without any prior judgment. Though I've seen the ratings and hear the fuss around it. It released in India a week later then the American release but I know like me many could've missed it. I'm Glad, finally I got the time to see it and I want to write about it. So, this movie is inspired by the true story about friendship between Donald Shirley (Ali), an erudite African-American pianist and his white chauffer Tony (Viggo). First of all, I didn't know what ""GREEN BOOK"" is before I saw the movie. It is a book which is ""to give the Negro traveler information that will keep him from running into difficulties, embarrassments and to make his trip more enjoyable"" because African-American travelers faced hardships such as white-owned businesses refusing to serve them or repair their vehicles, being refused accommodation or food by white-owned hotels, and threats of physical violence and forcible expulsion from their town. So, it is a journey between them and how they're able to accept each other throughout. It is a ""MUST SEE"" movie even though you were not sure about what it is like to have an African American in 1960s. I enjoyed many scenes specially when they enter Kentucky and enjoyed KFC though Don was reluctant at first because of hygiene. I can't reveal much and I don't want to because the movie shows the essence of humanity which is above color and discrimination. There're many heart wrenching scenes too and humor top notch. Don't miss this movie of 2018! I bet you'll feel good after watching this, tell me how many movies can does that!!!"
GREEN BOOK,16 January 2019,10/10,First time of me writing a review but this moige really deservef it. Enaugh reading the reviews or checking the ratings. Go watch the movie and le it it be a marvelous experience
GREEN BOOK,24 December 2018,10/10,"Watch this, completely baffled me through the whole flick,For this is a show must go on kinda thingFor we love Aragorn and the other guy (can't remember his name but loved his work in Marvel series Luke cage (?))Merry Christmas everybody!
//
The swede-ish viking"
GREEN BOOK,1 February 2019,5/10,Mortensen is great but the film is a 2019 whitewash wish-list of the real story. The delivery is heavy-handed and the end product is trite and at times embarrassingly clunky.
GREEN BOOK,14 March 2019,10/10,"I have no words that can adequately describe how this film made me feel!
See it, then see it again!
Thank you to all who took part in creating this master piece!"
GREEN BOOK,9 February 2019,9/10,"This film is peotry in motion.
It touches you soul and at the end of it u walk out with a sensetion of pleasure in yourself."
GREEN BOOK,4 March 2019,1/10,"It wone an oscar...hell no...to boring,to pretentious,expecting a master piece,getting a shallow script,acting,directing,lack of drama,lack of fire within
and so on..Typical hollywood these days (for past 20 years),giving 'fast food junk' and political mainstream issues is a guaranteed recipe for an Oscar..
What an illusion..."
GREEN BOOK,31 December 2018,10/10,"Truely a must watch
Unfortunately i was waiting for a depressing lynching to really cement the white guilt that apears to acompanys most of the films telling a similar tale.
I was pleasantly surprised, a bronx tale meets driving mis daisy
10 out of 10
a very loverly story that has reminded me why i love films."
GREEN BOOK,15 February 2019,10/10,"This film is such a surprise for me. After watching Blakkklansman I was expecting similar propaganda in this movie, but that's not the case. It is tasteful and touching depiction of the friendship between two people that are more similar than they think in such specific time period.I loved Viggo's performance, he brought just a right dose of humor and seriousness to this role. It was pleasure watching him.Also, great performance by Mahershala, and so important messages delivered by his character.This is one of the best films nominated for this year's Oscar. Definitely worth watching, especially during holidays."
GREEN BOOK,1 January 2021,9/10,"Once during the promotion of a movie, I heard a movie director saying something like this, ""A movie is like a canvas where every cast makes their own mark, and it becomes a masterpiece only if everyone does his/her part fully.""
I found Green Book like so. It tells us a story of such a time, where a minor within a minority fights for his place in an overtly prejudiced and supremacist society, and of another contemporary man whose life turns upside down, at least emotionally, only within two short months."
GREEN BOOK,21 January 2019,8/10,"This is a movie of this time. It is funny, heartwarming, sad and hard. It touches on the racial problems of this time, but with a smile and hope. It is what all movies at this weird and disturbing moment in movie history should be like. I gave it a 8/10 simply because it shoulde be revisited in the future. Story is great. Thank you"
GREEN BOOK,1 March 2019,10/10,"Beautifully filmed from all angles completely captured the entire essence of the story. Definitely worth watching, and Mahersala Ali acting skills are superb as wel as Viggo Mortensens skills."
GREEN BOOK,28 December 2020,9/10,What an incredible movie! A true story of a journey that brings two people together from different worlds.
GREEN BOOK,23 March 2019,9/10,"So excellent on so many levels.Only finished watching minutes ago and, rather than attempt to collect and verbalize all the emotions and life lessons the picture contains.Lemme just say: If You Watch This Movie, I Promise It Will Make You Happy."
GREEN BOOK,21 February 2019,8/10,"GREEN BOOK follows a Viggo Mortenson a man who has a simple life and a loving wife.
One day, he gets a job to drive a pianoist, Dr. Shirley (Mahershala Ali) (Moonlight, True Detective)
They both form a special bond and deeply connect, even though they at times fight with each other.
The movie deals with racism in the south in a very interesting way.
Dr. Shirley is racially profiled and treated harshly by others, due to the color of his skin, what is beautiful is that Viggo accepts him for who he is, and does not judge him.
The movie isn't sad, heartbreaking, it's beautiful, most movies about subject matters such as racism tend to be sad and hard to watch, however, Green Book avoids that.
It's an easy to watch movie that deals with racism, and it's not sad!"
GREEN BOOK,15 March 2020,10/10,"This movie made me laugh, cry, and angry. This was seamlessly done and I the bond between Villalonga and Shirley was so real. I am glad that I finally watched this and wish that I had sooner."
GREEN BOOK,7 February 2019,10/10,"I was pleasantly surprised by this film... and I cried. I already knew both these actors are very talented but holy WOW they blew me away in this. Their chemistry is so good and I hope they both win their Oscars. I really hated Viggo's character Tony at first but he redeemed himself by the end, and what a positive message to send: fight hate and prejudice with love and loyalty. Tony became loyal to this man because of experiences he never realized could affect him. His face when he hears Doc play for the first time... priceless. He decides to respect his friend's humanity first and foremost because we ALL have a choice to be decent human beings. It's a really wonderful change for anyone to make. I can't wait to purchase this movie and watch it again!"
GREEN BOOK,21 March 2019,10/10,This was an outstanding movie filled with a lot of realistic scenes. I appreciate the honesty and the bond with the characters definitely a must-see
GREEN BOOK,2 December 2019,9/10,"Green Book is a very important movie! Tony Lip, a bouncer in 1962, is hired to drive pianist Don Shirley on a tour through the Deep South in the days when African Americans, forced to find alternate accommodations and services due to segregation laws below the Mason-Dixon Line, relied on a guide called The Negro Motorist Green Book.I didn't know anything before watching the movie, I knew I had been nominated for an Oscar and had Mahershala Ali, and what I saw was an indescribable surprise.The two main characters Tony Lip and Dr. Donald Shirley lived respectively by Viggo Mortensen and Mahershala Ali are very interesting and even if you are not interested in them at first, they get deeper and more interesting with each scene.The humor in this movie is excellent, it does not compromise the tension and in some scenes I would even say it increases, I had not realized that the director of this movie was Peter Farrelly, who wrote dumb and dumber and There's Something About Mary, two films that I personally find hilarious.The cinematography here is wonderful, the shots taken by car are beautiful, making good use of the landscapes along with the contrast of the blue car.On the racial issue I found it very well posed, with some dialogs at the end that are arguably expository but I understand why they exist. Peter Farrelly here can capture small racist gestures that you can do everyday and not even realize.The movie is amazing and I see nothing of it that can take your 10. 10/10"
GREEN BOOK,29 October 2020,10/10,"Absolutely amazing movie with so deep meaning!
One of the best movies I have ever watched!!!"
GREEN BOOK,3 September 2021,1/10,"Again, its full of lgbt agenda and has lots of liberal propaganda crap. Skip this one."
GREEN BOOK,18 February 2020,6/10,"Story is not something original. You can see the ending from beginning. Some racism and sexual preferences , and some drama you get oscar."
GREEN BOOK,8 June 2020,8/10,"The story of an Italian-American and African-American being brought together in a comedic and thought provoking tale of life in 1960's America. A country still very much divided between North and South, Black and White."
GREEN BOOK,12 April 2020,8/10,"The world is full of lonely people who dare not take the first step. ""Tang is a torn person. Family and school education have separated him from the traditional black community, but at the same time, white race's racial discrimination excluded him. In a sense, Tang is on either side A different kind, this may be the root of his loneliness"
GREEN BOOK,24 December 2020,2/10,"This has to be one of the most driest, stalest scripts I have ever seen put on screen. Saying that this film is underwhelming is an understatement. The story is incredibly dull, and redundant, the acting was really pale, The filmmaking aspects were nonexistent and/or unspecial. All of these elements combing to make the most dullest, watered down films of the 2010s let alone 2018. The fact this won best picture was astounding, but this being an incredibly boring, insignificant film about racism its not too surprising the academy would pick this as the most ""important film of 2018"".I doubt this film will ever be talked about again other than ""what not to do with your script"". I know This review itself is probably insignificant but, really I'm appalled and impressed by the relentless bore this film brings on. I just needed to get my thoughts out before I start burning buildings, and worshipping Satan.2/10"
GREEN BOOK,18 September 2021,8/10,"Good:
Mahershala's Don Shirley character is super interesting. He starts socially distant and watching a tough but lovable Tony Lip(Viggo Mortensen's character) slowly crack his personality was entertaining as heck. Equal parts heartfelt and humorous.Not so good:How do they both get thrown in jail without Don finding out Tony has a gun on him?Don's Cadillac is beautiful, but it has dents down the side. Maybe no one else noticed but that but it drove me nuts.Gay/straight historical fabrication aside Don's random one night stand was at odds with the rest of his character. It broke my sense of reality for the rest of the movie. It felt like they just had to throw that in to check the LGBTQ box I guess it worked."
GREEN BOOK,12 January 2020,9/10,"Green book provided drama, sadness and laughter. A well worth watching movie. A beautiful story of friendship and the ability to change ones thinking. It also introduced me to the phenomenal music of Don Shirley! I would recommend this movie without hesitation. A must see"
GREEN BOOK,26 February 2019,,"Average film that is contrived and riddled with cringe-inducing clichés and stereotypes. An unauthentic movie that attempts to whitewash the topic of racism and the experiences of those who endured it to make it more palatable. Though I suppose such filmmaking shouldn't come as a suprise from the director of drivel such as the 2007 remake of 'The Heartbreak Kid' and Hall Pass and who's idea of ""a joke"" was to repeatedly flash people on his film sets."
GREEN BOOK,25 June 2020,8/10,"Good cast, good acting, good banter. A good look at 1960s American segregation. The film has some deep nuances but moves along a generally proven track of sentimental lines. Somewhat a tale of two minorities - the other Italian. Still wholesome good drama. A surprise turn from this famously comedy director. In addition, pretty relevant in today's times. #BLM"
GREEN BOOK,7 August 2021,10/10,"Absolutely wonderful acting, music, love, and rue friendship standing triumphant against horrible prejudice and racism. Leaves me hopeful. 10 stars is not enough."
GREEN BOOK,1 March 2019,9/10,Amazing movie based on a true story. A well deserved Oscar for Best Picture.
GREEN BOOK,26 February 2019,10/10,"First of all let me say there is very little wrong with this film. It's true rating is about a 9/10 but it's underrated atm so I've given it a 10 for now. The story is one that we might have heard again and again and may come across as cliche, but guess what, the vast majority of what happened actually happened.I can see numerous reviews here attacking the writing with one user claiming that Shirley's apartment is ridiculous, however the real Don Shirley did have an apartment above Carnegie hall. Attacks on Mortensen playing a 'caricature' Italian american, Tony Lip was the definition. He actually was in the sopranos as well as the Godfather and Goodfellas, so it's no cliche and he did not over-act. Some people just love to hate and it's a shame because the real story behind this film is incredibly uplifting and the acting is brilliant. Ali's delivery is emotional and felt honest."
GREEN BOOK,27 February 2021,10/10,"I regret the fact that I wasn't aware of this exceptionally beautiful movie for so long. The story telling, the rhythm, and the way the friendship of Don and Tony evolves is engaging to say the least.I'm glad I watched this movie; perhaps one for my collection. If you haven't till now then don't waste time and give it a watch. You'll love it too..."
GREEN BOOK,29 July 2020,4/10,Seriously don't understand how it ends up getting an oscar. For what?!
GREEN BOOK,3 November 2019,10/10,"It had the right balance of things. From the start to the end, very consistent."
GREEN BOOK,23 February 2019,10/10,"I have no words.
See it for yourself and you will find a hidden gem."
GREEN BOOK,18 February 2019,7/10,"Thinking about this movie being a biography nd a comedy is in itself a crazy combination. Me in my full conscious can't be so practical then this man's life is, common, hez a funny guy nd he lived that way forever, practical nd successful. Unlike all other comedy movies this one uses clean humor, throughout the movie I heard no bad words except a poorly misanalysis (as it turns out) about women of a specific state.hahap.s:-Kiss children for me."
GREEN BOOK,9 March 2019,10/10,"This has to be the best movie I have seen this year, acting was exceptional by all, everyone should see this movie. I certainly can understand why it was the best movies of the year."
GREEN BOOK,10 July 2019,9/10,"Viggo has better acting role and play then Ali...but, oh well, these days Oscars are handed after different criterias apparently..."
