Title,Date,Rating,Comments
MOONLIGHT,25 September 2018,9/10,"Moonlight (2016), written and directed by Barry Jenkins is a breathtaking drama based on the semi-autobiographical play Moonlight Black Boys Look Blue by Tarell Alvin McCraney. The film shamelessly dives into the very real parts of American life that are so prevalent, yet rarely discussed. Drug abuse, poverty, sexuality, identity, race, and violence are all themes amongst the backdrop of a predominantly African American neighborhood in Miami in which this film takes place. Jenkins seamlessly portrays these harsh realities through music, light, color, and shots that allow this film to be watched and read like poetry. 
The film is broken up into three ""acts"" as we watch the life of the protagonist, Chiron, a closeted, fatherless, African American boy living in a very poor part of town in Florida. Each act corresponds to a time in Chiron's life, aging from a young boy at nine (played by Alex R. Hibbert), to a teenager at 16 (played by Ashton Sanders) to finally, a young adult at 26 (played by Trevante Rhodes). These three acts are titled as various labels Chiron has acquired as he struggles to figure out who he is, who he wishes he could be, and how others feel he should be. The first act, titled ""Little"", was a nickname given to him by his classmates when he was young that belittles and ostracizes him from the start. Following ""Little"", the film jumps forward a few years and we see him attempt to bring back his given name, ""Chiron"". The final act titled ""Black"" shows audiences that Chiron has submerged himself to simply his race, showing that even as he aged, he hasn't figured out where he belongs in the poor, homophobic town. Throughout these three acts we see Jenkins' powerful use of music (or silence), dramatic lighting, rich color, and a balance between simplistic & complex shots to portray Chiron's fear, confusion, and vulnerability as he navigates his internal and external relationships.
Early in the film we meet Juan (or Blue, as he is known) (played by Mahershala Ali), a drug dealer who stumbles upon Chiron hiding away from a bunch of kids who were chasing him down. Blue, despite being powerful and strong in stature, is kind and gentle and takes young Chiron under his wing, acting as a father figure and somewhat of a constant in Chiron's inconsistent life. Blue's home where he lives with his girlfriend, Teressa (played by Janelle Monae) becomes a place of refuge for Chiron, a place of stability, and a place for him to be heard despite his choice to use few words. A beautiful, pivotal scene Jenkins crafted is when Blue takes Chiron to the beach for the first time and teaches him how to float and how to swim. As the scene progresses we see Chiron becoming more comfortable with the water, paralleling himself becoming closer to Blue. As they sit beside the water afterword's, Blue sets up the rest of the film & essentially summarizes Chiron's character by telling him that at some point, he needs to decide who he wants to be. The relationship between Blue, Chiron, and Teressa further progresses on when Chiron asks the two why his classmates call him a ""faggot"". The couple explains that it is a cruel term people use for people who are gay and proceeds to tell Chiron that there's nothing wrong with being homosexual and that ""he'll know when he knows."" Blue seems to leave the story without explanation (we assume he passes away) but the lessons he taught Chiron in their short time together seem to carry out through his life, even up until the very last scene of the movie where Chiron finds himself on the beach, a vivid blue light illuminating the scene. 
The complexity of the story continues when we find out that Blue is dealing drugs to Chiron's mother, Paula (played by Naomie Harris), and shamefully admits it to the boy. Chiron's relationship with his crack-addicted mother is unstable and intense and leaves Chiron more alone and helpless than ever as the school bullying gets worse as he ages in act two, ""Chiron"". 
The beauty of the slow camera movements in many of the scenes sets a calming tone that contrasts the hectic, violent, and high intensity of the situations that the protagonist is going through. In comparison however, this slow, silent style mirrors perfectly Chiron's quiet, gentle demeaner. Moonlight strikes audiences through it's shocking, but entirely prevalent topics and it's breathtaking film style. Its timeless themes transcend to all audiences but we effortlessly empathize with this silent, unsure, neglected, and bullied boy as we watch him understand the world and where he fits amongst it."
MOONLIGHT,24 September 2018,8/10,"Moonlight details the life of a young African American named Chiron, who grows up in a poor Miami neighborhood and faces both physical and emotional abuse as he struggles to understand his sexuality. The characters he encounters consist of his mother Paula, the drug dealer Juan, Juan's girlfriend Teresa, and Chiron's high school friend Kevin. The movie is split into three parts; part one is about Chiron's life as a little kid, part two focuses on his teenage years, and part three explores his adult life.
The most significant aspect of Moonlight, in my opinion, is the cinematography. The film is very inventive in how it handles its shots. Often the shakiness of the camera will indicate Chiron's uneasiness at a given time. For example, in the very beginning of the film, when Chiron is running away from the bully and stumbles across the crack house, the camera follows him for a brief moment, and it is shaking violently. This is to match the frantic peril that Chiron is feeling at that moment, and it immediately gets the audience to sympathize with him. Once that shot has done its job, a new shot takes its place. This one slowly reveals Chiron climbing up to the balcony on the crack house, and then surprises us when the bully pursuing Chiron is revealed at the end to have reached the top at a faster pace than we expected.
This type of experimentation of film has already been done before, but the way it alarms and grabs the audience this early into the film is very telling of what the director has in store for us. Later, when Chiron is walking back to his house and his mother approaches him, the audience witnesses both the mood of the scene, and as a result Chiron's view of his mother, morph from pleasantness to an ugly truth. At first, Chiron is happy to see his mom, and so is she. The sun is shining, the grass is green, and it all just looks so gorgeous. However, as the medium shot of the mom talking lingers, the effects of her drug use start to show. She starts rambling, and then the movie starts randomly cutting and skipping frames. The lighting begins to make everything blurry. The sound stops syncing with the action, and eventually fades into static. It becomes disorienting to the viewer, and when the mom walks away from the foreground, the camera starts shaking. It is as if simply through the behavior of the camera and audio, the director is taking us through the mind of Chiron. He starts to realize that he doesn't care for her at all, and that she is only a means to get more drugs off of him. This is confirmed by the mom stealing money from her own son immediately after this.
The use of color is very important in this movie. The lighting is capable of illuminating rooms and turning entire scenes into a specific hue. The color is indicative of Chiron's emotions at a given moment, and the specific colors that are used throughout the film stem from vital moments in his life. For example, blue, which is the most famously used color in this film, comes from Juan's lecture about black boys being blue in moonlight. Blue becomes the theme of being true to yourself, and we see this in the moments where Chiron has his first sexual encounter, as well as the moments where the audience sees that Chiron followed Juan's path and became a drug dealer. There is a shot where the kitchen is drenched in blue light.
Another notable aspect of Moonlight is its use of sound. There are many moments in the film where the sound is manipulated to match what Chiron is paying attention to. For example, when the older woman is talking to him after he gets beaten up, the sound fades into nothing. This is to indicate to the viewer that Chiron is not paying attention to her.
Even though Moonlight was released only two years ago, its place in the pantheon of film classics has already been cemented by various critics and audience members throughout the industry. It has acquired several awards, including the Academy Award for Best Picture, and has even been described as one of the ""best films of the 21st century so far"" by the New York Times. To the average movie goer, these accolades do not mean much. The idea of an Oscar-winning picture has almost always been synonymous with typically posh romantic dramas which have saturated the industry. I will be honest, when I first watched this movie, I was convinced that it was going to be a ghetto film filled with guns and violence. However, as the film progressed, I realized that Moonlight was going for something else entirely. Moonlight is not the typical ""Oscar-bait"" cash grab. It is not concerned with checking a list of ""requirements"" or being a popular movie amongst the masses. It is simply laser-focused on illustrating the life and emotional struggles of its protagonist, and it pulls it off phenomenally.
The best thing I can say about this film is that it tells the audience Chiron's story, not just through words, but mainly through cinematic techniques and audio cues. It completely embraces the advantages the medium of film has in telling personal and intimate stories."
MOONLIGHT,25 September 2018,10/10,"After first seeing Moonlight, I was completely in love with it. The cinematography was stunning and the story is one that I think needs to be told. It paints the people as multi dimension, taking what is generally viewed in society as ""good"" and ""bad"" and showing the grey areas of how people make the choices they make. It makes the viewer connect with his struggles on a personal level and shows how universal some feelings are. Obviously, his experiences were much more difficult to deal with than the average person's but everyone watching could easily connect with how he was feeling. The way the film was broken into 3 parts gave the viewer just enough direction that they could easily infer what was happening between the different parts without feeling like they were being beat over the head with it. You can see the ramifications of things that happened when he was a child still so deeply affecting him as an adult and everything very clearly ties together. This film also uses sound, or the lack of sound, so beautifully to tell the story. There is a lot more pure silence than in almost any other movie I have seen which really brings out his feelings of isolation. In some scenes, the audio that we as viewers expect to hear is cut out to show where his focus really is. The audio plays into beautifully shot scenes to boggle the viewers mind on how they could have created something so beautiful. All around, the way this film was constructed was beyond what I had expected. For many years, I have heard a lot about this film but had never gotten around to actually seeing it. I now understand why it is so highly acclaimed and I recommend it to anyone looking for a powerful movie to watch."
MOONLIGHT,25 September 2018,10/10,"Moonlight is powerful and beautiful film that is vital to black cinema, as it touches upon issues and concerns that are not usually addressed. The ability for Barry Jenkins to bring together race, sexuality, poverty, drugs and other issues into one magnificent movie is breathtaking. He is able to bring light upon these important issues that nobody wants to address. 
Barry Jenkins uses a variety of different film techniques to fully relay feeling and various emotions to the audience. One of the first techniques the audience is exposed to is camera perspective. For example, the film starts off with a drug deal. The camera circles around the two men giving the audience a view of everything that is occuring, while also showing the deal through both the dealer and buyer's perspectives. A few moments later the viewers are chasing a boy whom they later find out is Chiron, the main character. This chasing or running scene makes the audience feel like they are there living the moment with the characters. 
The use of color throughout the film is also a vital part of the storytelling. Jenkins uses three main colors, yellow, blue and red, to show different emotions and to emphasis the importance of the emotions within the scenes. By making the colors so prominent causes the viewer to be attracted to the color, and then associate the color with certain emotions. The color blue is most prominent when Chiron feel comfortable, secure, or is being submissive. When he is around Juan, Teresa, and Kevin, the color blue is usually everywhere, as he feels secure. In other situations, such as when he is being bullied, he is also wearing blue, as he is going along with the bullies and not standing up for himself. Red is also a very important color within this film, as it indicates anger, upsetting situations, and brings attention to the people that bring chaos into Chiron's life. Chiron's mother and bully, Tyrell, wear the color red a lot, especially when they are attacking Chiron either physically or verbally. In addition to wearing articles of clothing that are red, Chiron's mother's room has a red light that shines out of it. When his mother yells at him in the hallway the red light flows out on her. The light fades away with her as she goes into her room and away from Chiron. The last prominent color seen throughout the movie is yellow. Yellow symbolizes his uneasy feeling towards something, along with his inability to be confident and have courage within a scene. For example, his house is painted yellow, symbolizing his uneasy attitude about it, as his druggie mother lives there. Many times all of these colors are seen at once, illustrating Chiron's unknown thoughts or feelings. 
Another important aspect of this movie is its structure. The movie is split into three acts which play a powerful role in showing character development. The acts are each named either his name, or a nickname. Act one is ""Little"", act two is ""Chiron"" and act three is ""Black"". In the beginning Chiron is given a nickname ""Little"" by the other boys in school. He goes along with the name, even though he knows he is tough and not little. In act two he gains more confidence, becoming his true self. In this act he finally takes action against the bullies. The final act is named after a nickname Kevin gives him. This symbolizes how Chiron has finally realized who he is and learned that it is okay to be gay. The use of the acts makes it is easy for the audience to follow his character development and become emotionally connected to him. 
The audio and music used throughout the film impact the way scenes are received by the audience. For example, there are many scenes where the audience sees someone talking but does not hear anything. This connects them to the Chiron, because they are viewing and hearing the situation like he is. This happens a lot when people are yelling at him, such as his mom or the principal. Many times when voices are muted, there is light instrumental music being played. Chiron is in this calmer state because he muted everyone out, thus the calm music also puts the audience into this calm state that would otherwise feel very stressful. Music is used throughout the film to change the mood of the scene. Many times music is not used in ""silent"" spaces like normally used in traditional film. For example, when Juan is confronting Chiron's mom in the car there is no music. All that is heard are footsteps, the car doors, their voices and the lighter. This connects the audience to the scene more, as there is no artificial sounds. The audience feels like they are there, creating an emotional connection to such a powerful scene.
There are many more techniques used throughout the movie that connect with each other creating a large impact on the audience. The movie Moonlight is a powerful movie that all people should see. The ability for this movie to hit upon many important issues and concepts within society is breathtaking. The issues addressed within the movie are usually ones people push to the side and try to forget, thus making this movie vital to the growth of cinema."
MOONLIGHT,26 September 2018,10/10,"Moonlight is a movie that addresses not only the issues faced by black individuals, but also by gay ones. Through the use of color, sound, and certain shots and editing, the story is able to be told in an interesting way. The story progresses over three sections, each with a different title relating to Chiron, the main character's, life as he grows up. Beginning with him as a small boy and ending with him as an adult, the film could be described as a coming of age movie.
The use of color in Moonlight is very interesting, specifically in that before the beginning of each section, the screen goes black and a color orb appears, with each time being a different color. When the second section of the movie begins the color blue appears, perhaps in some ways signifying Chiron's dislike and unhappiness towards his current situation. At the beginning of the third and final section the color red appears as the orb, potentially signifying Chiron's general anger towards everything. During the third section, Chiron is initially angry at everything, including past and current events, which is evident in both his body language and general attitude. Near the very end of the film though his attitude and outlook changes, meaning that the representation that the color red has also has changed. The different colors work to establish the general theme and mood of each section, even if that meaning changes over time as Chiron grows and the film progresses.
When discussing sound, a few scenes come to mind. When the scene where Chiron's mom is yelling at him is initially shown and all of the sounds are absent, including her yelling, that stuck in my head. It is up to the viewer to initially try and determine what she says to him, at least until the scene is shown again later and what she says is revealed. By having a completely quiet scene, the disconnection between Chiron and the events that are occurring to him at the moment is very obvious. The audience is not allowed to know what Chiron's mom is yelling at him, also creating a disconnect between the events occurring and the audience.
Regarding both sound and cinematography, the scene where Chiron is running through his high school to try and take down Terrel really impressed me. The changing angles as he ran through the doors, was really fascinating and helped to convey the idea that he was rushing through the school to do this. As well as changing the angles as he ran through the doors, Chiron would sometimes enter one doorway and exit through one in another part of the school, but the shot would line up to make it look like one uniform entrance and exit. In addition, the sounds in that scene that really stand out are the running of his feet against the floor of the school, including the squeaking sounds, and the door opening and closing noises. The scene is otherwise silent and Chiron is alone in the hallways, with only the sounds he's making present. The sound and the fact that Chiron is alone in a way works to build up the suspension and tension before he goes into the classroom. Once the classroom is entered however, not only are there a lot more people, the noise level in the classroom is significantly higher, until Chiron hits Terrel with the chair, breaking the tension.
Overall Moonlight was a very enjoyable film that had absolutely amazing cinematography and sound design. The plot and story were amazing and well-developed, as well as the story-telling method being very appealing and interesting. There are a large variety of shots and angles incorporated into the film, but they felt natural and as if they meshed with the story."
MOONLIGHT,26 September 2018,3/10,"""Moonlight"" is a tragic example of a movie receiving too many positive reviews and awards that the viewer is unnecessarily convinced that their experience watching this film will be worthwhile. While the viewer may not feel that completing this film is a tedious and time-consuming task, it is easy to feel as though those two hours spent screening ""Moonlight"" had been wasted on a film with no truly impactful ending. The film explores a mother's failure to provide her son with the support he needs, a son's search for a role model and guidance, drug use, and exploration of sexuality. Unfortunately, the film failed to come to any meaningful conclusion with any of these topics, as it clearly overreached in its goals. It feels as though this movie had too many goals and in trying to reach them all, it failed to achieve any. ""Moonlight"" is not the first entertainment media to explore these topics. The tv show ""Atlanta"", produced by Donald Glover, is an excellent example of entertainment exploring multitudes of struggles experienced by the black community in a unique and enjoyable way. The show takes time to develop relationships, mixes comedy in with its serious themes, and tackles topics that are controversial without completely alienating its viewers, allowing ""Atlanta"" to leave a lasting impact on its audience. ""Moonlight"", however, chose to look at these topics in a bland, overused way that leaves the audience wondering ""Haven't I seen this before?"". There are no truly unique features added to the plot, characters, setting, etc. that separate this film from any other exploring the aforementioned themes.One may compliment ""Moonlight"" on its fluidity, as the film gradually flows through the timeline of the main character's life without any major action or suspense. It lays out all of the main plot points as they come up. For example, Juan's death is addressed shortly after the start of act II, when Chiron's mother mentions a funeral. The audience is not left wondering where Juan is; there is no buildup of suspense around the sudden disappearance of this character from the film. Unfortunately, this fluid structure is not what a movie like ""Moonlight"" needs. The movie lacked any real climactic moment, and in a film where such serious topics are addressed, a climax is definitely needed to leave any sort of lasting impact. Another problem that this movie has is in its character development. Very few characters are given time to portray any important character traits that would allow the audience to really care about them. For example, Kevin hardly receives any dialogue throughout the movie, but the audience is expected to care about him and understand Chiron's connection with him. Building a relationship between characters requires both internal and external development. There are clearly examples of internal development, as the viewer sees in the exchanged glances and physical reactions of Kevin and Chiron, however there are hardly any examples of dialogue that provide for external development. The audience experiences a few key exchanges between Chiron and Kevin, but they are not given any supplementary dialogue. It seems that they only speak when the dialogue is meant to provide the audience with important plot points.What this film lacks in supplementary dialogue, it makes up for with an excess of unimportant visuals. An example of this is the part of act I where Juan is teaching Chiron how to swim. Although one may argue that this helps to cement Juan's role as a mentor in Chiron's life, it does not do much to move the plot along and stands out to the viewer when it is never mentioned again. While the ocean will play an important role in acts II and III, swimming does not and the viewer does not see Chiron enter any body of water after this. There is a much better example of development in Chiron and Juan's relationship just moments later, when Juan gives Chiron some money before Chiron returns to his house. This comes up again in act II when Chiron's mother states that she knows Juan and Theresa have been giving him money. These scenes are simple, but they play an important role in tying the movie together. The scene where Chiron is learning to swim does not have this same effect, however, and it feels as though it could have been removed entirely without affecting the plot in any way. In a movie where nearly every line of dialogue is plays a major part in the plot and the overall structure is rooted in fluidity, throwaway scenes like this one stand out even more and severely tarnish the film's continuity.""Moonlight"" had great potential with its stunning cinematography, beautiful sets, great casting, and righteous intentions, but it failed to utilize these pieces to create a truly impactful film. This movie could have been an important stepping stone for the black community towards getting outsiders to better understand their experiences, but it leaves the audience without any real groundbreaking ending that will have any lasting effect on its viewers."
MOONLIGHT,26 September 2018,9/10,"Moonlight is uncomfortable. It's not a ""feel good"" movie, and it's not supposed to be. It's not a cliché movie where the good guy wins, and everyone's happy. And these are all great things. The discomfort you feel keeps you glued to the screen.
The way Moonlight is structured keeps you questioning things. Moonlight is broken into 3 parts, and in between each part is a several year time-span. The only information you get about these gaps is conversational exposition. The audience is left to guess what happened. You want answers, you want closure. If you don't get those, you feel... off. Something about it doesn't sit right. You keep watching to see if your questions get answered. This may seem like they just wanted to split the story into three parts, but it's actually an incredible way to get you more involved in the film. Since no one knows for sure what happened in these gaps, everyone fills in their own version of the story that's plausible enough. This makes the viewer feel like they experienced the last several years, even though there's no way to confirm if they were right or not. As the movie progresses, you continue to fill in some small gaps in your ""guess"", eventually feeling as if you have the whole story. This keeps you engaged, as you want to see if your ideas were correct. As a viewer, you don't want to feel uncomfortable, no one does. The director knows this, and knows you will want to watch more to fill in the gaps in your story.
The content of Moonlight is uncomfortable. No one enjoys watching a kid get bullied. No one enjoys watching someone see their own mother suffering from withdrawal. Watching two teenage kids have their first sexual experience isn't comfortable. And that's the point. Chiron spends his life uncomfortable. It's incredibly hard for the viewer to put themselves in Chiron's shoes. If you didn't come from a low-income, single parent household as a homosexual struggling with their identity, it's impossible for you to feel how he feels during the film. The only way to portray this, is to make the viewer as uncomfortable with the on screen events as possible. The viewer then feels like they can relate to Chiron, as they both feel uncomfortable at the same times. We then want Chiron to solve his problems, so we get the same sense of relief. This secondhand discomfort is one of the main elements of this film that keeps you interested.
Moonlight is a wonderfully uncomfortable movie. I've never seen a movie that made me feel this bad or this awkward for someone. I wanted Chiron to succeed, and to find out who he is so I could feel better. No one wants to feel uncomfortable. You become involved with this movie and it makes want to stay and watch the rest of it. On top of all the psychological reasons you want to watch it, it's incredibly well made. The acting is superb, each character plays their role perfectly. The movie is shot very well. Most of the scenes are very aesthetically pleasing, the lights of Miami flow very well with the color symbolism in the movie. Overall, Moonlight is a brilliant film. Once you start watching it, you won't want to leave."
MOONLIGHT,26 September 2018,10/10,"Moonlight is a film that revels in its own reservations, peeling back the dramatic veneer of its contemporaries and finding tremendous beauty underneath. A striking statement, if a little too broad to be called a true commentary, on race, sexuality, masculinity, drug abuse, and poverty is this film, told in the most human way such a story could be told. In an impoverished world, even the most basic of masculine ideas becomes warped into a toxic social pressure, and in this place, Moonlight asks the question: ""Where is a black boy to go when he does not fit those pressures?"" The result is a coming-of-age narrative that employs intense psychological imagery and character relationships all characterized as some level of tragic.
 The film follows the story of Chiron, a boy who's nothing more than a victim of circumstance, as he finds his way through life alongside and in spite of his drug-addicted mother, his best friend Kevin, and his quasi-parental figures in Juan and Teresa. As Moonlight is not necessarily a traditional three-act structure, the film is divided into three hard sections taking place in their own time period, with each telling a more localized story, and each with its own individual theme. The first part defines Chiron through the people trying to reach him, the second tests Chiron against the cruel world, and the third shows a Chiron that has found a path in the world, for better or for worse, through being forced to deny himself and fit into the masculine world he was rejected from years before. Each of these parts ends with Chiron no readier to move to the future than he was when he began, save for the third, in which at last he finds the smallest bit of respite expressing his complicated, long held emotions. 
 Juan is the first character introduced to us, even before Chiron is, which bookends this film in a sense, as Juan is also entrapped in the same unfortunate circumstances that Chiron becomes, and makes a living selling drugs. However, while Juan is ultimately defeated by the hypocrisy of his own morals, having sold drugs to Chiron's mother but disapproving of her behavior, Chiron grows to understand that denying those feelings got him in such a tragic position to begin with, ending the film with Chiron succeeding where Juan could not. Unfortunately, those emotions stemmed from insecurities growing throughout his life, and the foil for that anxiety was none other than his childhood best friend, Kevin. Kevin was, for all intents and purposes, far more well-adjusted than his friend, more popular, more confident, but more willing to go with the crowd, even when it meant going against his friend, causing him to move through life in what the film presents as a somewhat formulaic manner, ending with a nice place for himself, satisfied if not fulfilled. This, of course, creates a disconnect between him and Chiron, but he remained the person Chiron was closest to in his youth, leading to the further complication of Chiron's feelings towards Kevin when the boy became Chiron's first romantic encounter. Indeed, Chiron's sexuality is a major theme that pervades the film, as he is bullied for it even before he understands what it is, even if it was for the femininity that he was perceived to project, these doubts about that sexuality caused him to doubt himself for most of his life. 
 The cinematography is another outstanding element of this film that adds to the psychology of the presentation and allows the narrative to be visually presented. One scene in particular that stood out in this regard was in part 2, when Chiron is speaking with Teresa after being bullied at school that day, when the shot turns to Chiron, the camera sways, and parts of the world fall in and out of focus, while the reverse shot of Teresa is static to reflect her own apparent lack of doubt. Similarly, the opening scene of the film features a rotating long shot, causing the viewer to constantly have to get their bearings as an introduction to the familiar-yet-unfamiliar mood of the setting. Color also remains an important motif throughout the movie, reflecting the title of the memoir it was based on, Moonlight Makes Black Boys Look Blue, as the screen is washed in blue in the few times that Chiron is able to truly identify with his own emotions, with the sole exception of the last time at the end of the movie, where the light shines a bright yellow, wiping away the dreamlike nature of his emotions and bringing them into reality. Conversely, red tends to follow antagonistic scenes such as those with Chiron's mother's abuse.
Moonlight maintains a sense of raw realism that seeks to give its message in a powerful, if nontraditional, human manner. The cinematography deeply conveys the psyche of the protagonist and the film itself, and the relationships of the characters each serve a unique purpose that may not be immediately clear from the beginning. All of these weave together in a well-paced character driven narrative that doesn't shy away from the complexities of its own emotions and forms a work of stunning beauty."
MOONLIGHT,26 September 2018,9/10,"Barry Jenkins' Moonlight is a film about a man who represents the pain and struggles of so many. Moonlight speaks about race, sexuality, poverty, family, and masculinity in ways far more elegant than we see in many other films of its time. There's never a moment when you feel a moral or lesson is being forced on you. The experience is more of an exposure to all of the aforementioned topics. The main character, Chiron, is shown to us in three stages of his life, each defining an act to the movie. Each act develops on his pain as a poor, black, gay, and fatherless man. As a young child, Chiron has disconnect with his single mother, and run ins with bullies on a daily basis. While running away, Chiron runs into Juan, a friendly and well-intentioned drug dealer. Juan and his girlfriend Theresa represent a beacon of light within the darkness Chiron lives in. These two act as his surrogate parents in way, watching him when his mom kicks him out to treat her crack addiction. During this act, we're also introduced to Kevin, Chiron's only real friend his age. Right from the beginning we see that Kevin is a foil to Chiron's closed and sad personality, being talkative and outgoing during their conversations. As we move on to Chiron's teenage years, we see that Juan has died, his mom's problem is getting worse, and that he is struggling to find his identity. His bullying issue is getting harder on him, consuming much of his thought. As Chiron reaches the edge of how much stress he can handle, he finds some answers to his questions of sexuality when Kevin, who seems to feel confidence within his bisexuality, encounters him on the beach where they share a sexual encounter. Shortly after, we see Chiron in his happiest since spending time with his father figure, Juan. Days later, Kevin beats Chiron in an attempt to fit in with the school bullies. Chiron is broken physically and emotionally. Here he's left with Theresa being the last person on the planet he trusts. The next day he enters school in a fit of pure rage and breaks a chair over the head of a bully, staring down Kevin and police drag him away. In the last chapter of Chiron's life presented to us, we see how heavily juvy has changed him. Right from the beginning of the act, we see Chiron has gone from scrawny and reserved to bulky and angry. He now lives alone, head of a drug dealing group hundreds of miles from his home of Miami. He gets a call from Kevin, requesting that he come visit some time. Soon Chiron heads back down to Miami, where he finds his mother done with rehab, finally getting to chance to hear her apologize for her terrible treatment of him. We see his mask of his false sense of masculinity quickly crumble as emotions overwhelm him. Despite his issues with family showing improvement, Chiron doesn't seem happy as travels down to see Kevin. We soon realize Chiron still suffers from a lack of comfort in his sexuality, as well as his skin as a whole. As he reconnects with Kevin after the beating from the previous act, Chiron slowly sheds his cold shell to tell Kevin he's never been with another man since their time on the beach. Chiron's expression pain finally switches into a look of hope as Kevin accepts him for his true self.
 In Chiron's youth, we see Juan take him out to the ocean where tells the young Chiron a story of a cuban woman telling him that ""in the moonlight, black boys look blue"". Throughout the very candid shots of Moonlight, we see Chiron's skin become blue as he struggles to find himself. Blue, as well as many other colors take a large role in the storytelling Jenkins' achieves in each shot. We see a bright red take over his mother's skin as she silently screams at Chiron in his nightmares. We see the soft yellow of streetlights when Chiron thinks of his youth in Miami. The strong colors of the film take each scene from eerily quiet to visually blaring. We experience conversations in long, exposed angles, rather than just shot reverse shot. The setting of the projects in Miami is presented not as a set, but a living, struggling community. Each of these factors contributes a movie so visually engaging as it is challenging. On top of this, Jenkins' alternates between body-shaking rap and absolute silence. Both the sound of anger and empty space push our emotions just that much further. The result is an experience every part of the body involved in film.
 Moonlight asks us why we suffer. Why we let others suffer. Moonlight asks us to understand what others live through. It asks us to understand what we've lived through. There are few movies that can take a simply concept, put it in a simple setting, and create an experience you are left pondering long after you see it. Moonlight succeeds on all levels of all storytelling. This being said, there are moments when the visuals may have benefited from more subtlety. While engaging, not every scene needs to stun the audience with visual messages and sudden color changes. Overall, a discussion is reached with more depth than we typically see. What is masculinity? How can we accept what we can't change? How do you love family that doesn't love you? How do we survive each day? 9.6/10.0"
MOONLIGHT,26 September 2018,7/10,"There are a lot of sensitive topics in today's society that individuals often neglect to talk about. Whether it be race, gender, sexual orientation, or political standing these ideas create distress and discomfort resulting them to often be left undiscussed. The movie ""Moonlight"", written and directed by Barry Jenkins, delves into a world primarily based around associated stereotypes including mainly race and gender. It presents a story of Chiron through three different stages and evaluates elements of love and manhood. While at first the film presents itself to be very one dimensional in nature by describing a strictly African American urban neighborhood, commonly associated to crime and drugs, it soon rises above that commonality and develops to be more sensitive through cinematography. 
 
The film seems to hold a universal theme relating less to the fact that Chiron was a homosexual African American and more to us as individuals discovering who we are in such an unforgiving place. One of the main reasons the story presents itself to be so outstanding is due to the character development. Each character, mainly stating, Juan, Chiron's mother, Teresa, and Kevin provide the main development for the film. I leave Chiron out of this brief list because although he is thought to be the main character, I believe Jenkins leaves out large portions of his life on purpose. Even though Chiron is physically in the center of most slides in the movie it is the effect of lively shades of everything in the background that gives the audience every detail they need. As an audience member breaking down the intricacies of a film it clear to state that this film is presented in a classic three act structure. It outlines Chiron's journey from childhood to adulthood and explores how his experiences and the many people who he meets impact him and form him into the man we eventually see in the final act of the film. Everyone experiences a point in their life where they question who they are and often try and hide who they truly are. Chiron has a constant inner conflict with himself where he tries to hide his real feelings by portraying himself as a hard drug dealer. This conflict brings us as audience members to a state where we being to question ourselves. We question our self because we feel as if we are in Chiron's place, in his shoes. The film represents reality, through real interactions, through characters who are relatable, through evident stereotypes, but the fact is that it represents the side of reality no one wants to talk about. The other most striking aspect of this motion picture is its ability to give such definition to something as undermined as the term ""color"". Throughout the film we realize that the color blue holds a significance. We see blue first in the nighttime sky that rests itself over the neighborhood holding a more key significance when a lady says that ""black boys look blue in the nighttime"". Second, we see the color on many elements of Paula, Chiron's mothers clothing. Chiron's mother was clearly not your finest mother figure, as she was addicted to drugs and seemed to rarely actually provide for her son, essentially another negative element of Chiron's life. Barry Jenkins has provided a film of classic structure containing symbolism and life lesson provided in a way that a majority audience can clearly relate with. Jenkins wants everyone to just be themselves and realize who they are, so they can live genuinely. However, it is impossible to live that life when you spend most of it seeping away from the truth and pretending to love something you don't."
