Title,Date,Rating,Comments
THE TRIAL OF THE CHICAGO 7,24 April 2021,10/10,I have seen most of the nominated movies this year. This by far the best film. So many good performances and story.How Hillbilly Elegy wasn't nominated for best picture also is puzzling.Glenn Close gives a mic drop performance.
THE TRIAL OF THE CHICAGO 7,17 October 2020,10/10,"This was a ridiculously good movie!! After watching movies such as Mulan, I was beginning to think that we were never going to be able to watch a good movie in 2020. How blessed we are to have The Trial of the Chicago 7 now. Not only was the script fantastic, but the storyline was written so well! Aaron Sorkin is a genius. Please watch this movie."
THE TRIAL OF THE CHICAGO 7,1 December 2020,9/10,If there is 1 movie in 2020 which will win Best Film Oscar (hoping there will be Oscars in 2021) then this is the ONE!
THE TRIAL OF THE CHICAGO 7,19 March 2021,10/10,"This great movie was not just about the mistreatment of the defendants or their story,it highlighted the disgrace ""legal"" system in the States. A country that tries to pride itself on its fair treatment of its citizens.Which turns out to be a joke."
THE TRIAL OF THE CHICAGO 7,17 October 2020,9/10,"Wanted to see if my memories matched what really happened. And they did! The acting, the writing, the visceral affects on my body, the hatred for the police and The Daly Machine in Chicago at that time was all there. They all came flooding back.... These nasty attitudes eventually drove me to move to Colorado... boring as that was in comparison.I cried when Tom Hayden stood and started reading the names of those who had died in the (undeclared) war during the trial. I noticed the one reference to the cast standing to the names being read... but I also remember that was a nightly thing at our dinner tables, ad nauseum. We are all so conditioned to these kinds of scenes now and protected from having to see them by our addiction to our cell phones....And cheered with the audience as each stood up in solidarity with the defendants. Was not surprised to see those who got up and left... I'm grateful for the closing credits to see the outcome of the rest of the participants. Sad to see the outcome of Ruben' s death and Hoffman's suicide, however. But happy that the Judge got his in the end! Tom Hayden success we all have heard of.Most wonderful and informative movie!! Hope it wins BIG TIME!!"
THE TRIAL OF THE CHICAGO 7,23 October 2020,9/10,"This one really draws you in. Keeps you thinking and emotionally engaged throughout the entire film. Great plot, relevant and terrific acting. Nuff said. Watch it."
THE TRIAL OF THE CHICAGO 7,17 October 2020,8/10,He's the best living American screenwriter. What a phenomenal performance from Sasha Baron Cohen & Eddie Redmayne. Brava!!
THE TRIAL OF THE CHICAGO 7,20 October 2020,10/10,"Give me a moment friend.... I've never been on trial for my thoughts beforeSic. 1984 , animal farmSo many high brow actors from television and tv, in a classy court room drama tget, regardless of your nationality or politics, is well worth two hours of your time"
THE TRIAL OF THE CHICAGO 7,17 October 2020,8/10,""" I have never been on trial for my thoughts"", this one line sums it up about the whole movie. Watch the movie, not only for 5 reasons given by Yayha Abdul Mateen, but the writing, the thoughts, and deliverance. When I decided to watch this movie, it was only for the reason of Aaron Sorkin and star cast and with very limited knowledge of the events which took place in 1968 in chicago. However, with in first 30 minutes of 2 hours, it took me back to days when a one minute long monologue of Jack Nicholson in ""A Few Good Men"" gave goosebumps to an adult of 18 years of age who was not very fluent in english and not very familiar with american judicial system or revelation in "" Charlie Wilson's War"" , which was an another vantage point of looking at geo-politics happening in my country and region.The Trial of Chicago 7 may not have a room to depict drama as seen in previous work of Aaron Sorkins, however in 2 hours and 9 minutes, Aaron and cast of the movie has depicted whatever they could. The script not only provided a dimension to the trial, but the struggles of the main 7 character and the bianess they encountered from the Judicial System.The Court Room thriller, which also based on real event has become alive with this movie and surely will take back you to the days of ""Primal Fear"", ""12 Angry Men"", "" Philadelphia"", "" A Few Good Men"" , in which words, thoughts, and real human expression influenced an individual's thinking process.The entire cast of the movie has performed their best and Aaron Sorkins in his second direction venture has given a classic. The movie which for first few minutes appeared to be political satire eventually turned out to be a great political case, as told by Sacha Baron Cohen."
THE TRIAL OF THE CHICAGO 7,17 October 2020,10/10,"Best film I've watched for a long time. Massive performances from Rylance, Redmayne and Baron Cohen!"
THE TRIAL OF THE CHICAGO 7,1 November 2020,8/10,"The movie is about the trial begun for 7 accused for inciting the violence in a otherwise peaceful protests organised by the different youth leaders with different mindsets and way to deal with situations but protesting against the same decision of government for sending the US troops mostly young soldiers with less experience and no preparation which resulted in the death of these soldiers and grief for their family and friends. In the movie it's been depicted that the trial was politically motivated and jury was also tempered for reaching a prerecorded conviction. Movie has also shown the discrimination against the blacks in the court room except the fact that a big majority of people were still against this racism approach and they were not ready to accept that. An attorney general statement have also been not taken in front of jury as it would have been diverted the whole case in favour of the defendant, judge was already running on the guidelines sent by their akas. Movie is full of debate and you will get to learn lot from it. It is worth watching the movie."
THE TRIAL OF THE CHICAGO 7,9 November 2020,10/10,"Pure cinematography! It needs/deserves the Oscar! A movie to watch. Good, smart humor here and there. It has all the ingredients of a good movie!"
THE TRIAL OF THE CHICAGO 7,6 November 2020,1/10,"The film is in the spirit of today, when the mainstream liberal media glorifies the left-wing cultural revolution carried out by BLM and antifa. Any sympathy for terror and chaos is mindless."
THE TRIAL OF THE CHICAGO 7,27 October 2020,7/10,"A must see when it comes to historical movies, to human rights watch, understanding USA and our present.
It is very important at these dark times we are living, films like these be done and be success. And would like to link it to TV series like ""7 seconds"", ""How they see us"", to learn about 'justice' system.
I also liked very much everybody's and specially Mark Rylance's work."
