Title,Date,Rating,Comments
BLACK PANTHER,15 April 2019,1/10,Having not seen all of the marvel movies I am watching all of them in in chronological order and this is the only one that has made me want to write a review. All the others have been thoroughly entertaining. With the hype i expected this to be one of the best. It is terrible and doesn't make any sense compared to the others. You have to watch it if you're a marvel fan but download some games on your phone for when you do!
BLACK PANTHER,18 February 2018,10/10,"JUST SAW THIS ITS ABSOLUTELY MIND BOGGLING HOW CULTURE, POLITICS, AND ALL OUT BADASSERY CAN AMALGAMATE INTO ONE 2 HOUR MASTERPIECE. A MUST SEE."
BLACK PANTHER,18 February 2018,1/10,"Let me start out by telling you I am not a fan of Captain America and rate those movies maybe 3-5. I do like Iron Man and so desperately wanted to like Black Panther. I am a huge fan of Michael B. Jordan, he was phenomenal in Chronicle and Creed. The story and plot just don't sell me, I mean seriously a secret technological civilization hidden for centuries? My question is where was this advanced civilization when Loki was taking over and when Ultron was set to destroy the earth? No logic! 
The special effects where good, but I feel that's all it had going for it and I would have liked to see Michael B. Jordan beat Black Panther, I would prefer him King over T'Challa.The only good Marvel movies are Thor, Iron Man, Dr Strange and Avengers, the rest...Meh! Black Panther, Ant Man and Captain America have too similar plots in context and rely too much on CGI. So Does iron Man but RDJ has the persona to make most people like it. Sorry I would give Black Panther a 9 for special effects but with a plot that's been done over and over again, just didn't set well with me. Maybe it would have been better if the media would not have hyped it up."
BLACK PANTHER,8 March 2018,9/10,It was great good speacial effects and the plot was good
BLACK PANTHER,24 February 2018,3/10,"Embarrassingly bad. The political hype machine holding idiosyncratic beliefs or impressions that the average joe will like something because they demand you to like it . How much did the ""professional"" reviewers services cost in exchange for all these positive online write-ups .The movie was Garbage! Say it how it Really is."
BLACK PANTHER,3 May 2018,9/10,"If you saw this movie just now (like me) and wanted to see what other people think about this movie you should not read any of these reviews because they are not really what people think, they are made on anger from people with very high expectations that were made by high advertising. Don't hype your expectations on anything being a date, a project, a party, a movie because if it dosen't go as you planned it in your head it will crush you from the inside and will filll you with anger and dissapoinment.
This movie was great from my point of view(great flashy scenes to increase my dopamine level from a primate point of view, some new cinematic filming, cool characters that caried themselves around just fine), but some things we're just a little wrong like poetic fighting, lack of acting etc.
I'm not a specialist in cinematography, fairly young by age but i loved every Marvel movie made by now and i think they all delivered what we all wanted."
BLACK PANTHER,20 February 2018,10/10,"The actors won this movie for Marvel! Each actor brought their A game! Granted, love the ladies and gentlemen in the back room with all their cool CGI coupled with the actors and (stunt people) but, I didn't feel overloaded by the special effects and gadgetry though when all came together, they made the screen truly come alive!!Can't wait to buy this on HD DVD!!"
BLACK PANTHER,9 March 2019,6/10,A very bad movie in general. Poor storytelling. I can't believe It has this rating. It is an easily forgettable movie and Killmonger might be the worst marvel villain after malekith and the frost giants.
BLACK PANTHER,27 February 2018,7/10,I liked the movie but as a audience who loves films and stories I saw a lot political statements/themes in the movie. I expected it but was bit overwhelmed to see in many places which was not my experience with other marvel movies.
BLACK PANTHER,30 October 2018,10/10,"If, there is a country of Africa, technologically advanced from the developed countries of the world - a few decades ahead, keeping themselves hidden from the war by disguising them as an underdeveloped country. Their spies are scattered all over the world, so it is a matter of time only to get the whole world controlled by their better war-arcenal. Such a mythical secret civilization has been developed by Black Panther Movie.After events of Captain America: The Civil War, late 'King T'Chaka' is going to be replaced by his descendant as the rightful owner of throne, T'Challa. Opening up themselves in front of the rising world in order to help fighting against war and poverty, or keeping themselves isolated from the world like his ancestors, which one will he choose?On the other hand, a black orphan child grew up in Oakland with his late father's fairy tale like story of Wakanda, his real home. In lieu of lies, genocide or any other costs, he wants to go back to there. Defeating T'Challa in the challenge to throne, he wants to impose colonialism over the colonizers who have gone through that for ages. So that, like the colonial Britain, the Wakandian Empire, never will see the sunset.The most striking theme of the movie was the highlights of the Wakanda. Africa's ancient culture along with imagined future technology has emerged as an wonder. Productions and costume designs have to be appreciated. And the effects of Africa are also used in the soundtracks. To say, it is a Hollywood tribute for African civilization and culture.This is the first time that black craftsmen dominate Hollywood's big budget movie. Chadwick Boseman in central character and Michael B Jordan's role in the role of villain Killmonger is commendable. Also, last year's Oscar nominee Daniel Kaluuya has flaunted an important side-role. Danai Gurira, Lupita Nyong'o, Forrest Whitaker, Angela Bassett, Sterling K Brown everyone is successful in their character. Winston Duke and Latitia Wright in the role of Man-Ape & Shuri respectively were heartwarming.Ryan Coogler, the director, has succeeded avoiding clichés and giving new dimensions to the story, along with Joe Robert Cole. By salvaging personal experience and creativity, created a memorable superhero villain, who is hesitant to be called as the so-called evil entity. Having Marvel's time and storytelling restrains, witnessing so complete solo movie like this, was beyond imagination. Though the movie could have taken for more meaning, the movie will still be regarded as one of the best superhero movies."
BLACK PANTHER,21 February 2018,1/10,"If this movie haven't had this much black cast, it wouldn't have got this much hype nor budget success.
Such a below average boring Disney movie."
BLACK PANTHER,15 June 2018,3/10,"I had no expectations and I'm still disappointed. Story is so generic a child could've wrote it. Only thing that kept me through were action scenes, which, honestly, weren't even good, nothing I've haven't seen before."
BLACK PANTHER,16 December 2018,1/10,"Absolutely predictable plot, dull actions and poorly developed characters. Don't believe the hype!"
BLACK PANTHER,14 February 2018,7/10,"It was a good film don't get me wrong but the main reason i didn't really like the film as much as everyone else is because i prefer killmongers character to t'challa. Having a villain like this is only good when you have an established superhero which you already feel emotions for. For example daredevil and the punisher. After watching daredevil season 1 you feel emotions towards daredevil making you always want to support him then with the introduction to the punisher and his origin it creates a choice for you to choose between daredevil and punisher in which morally you would end up supporting daredevil because of the heroism he has already shown. The tough choice you have to make adds some depth and emotional value to the show/film and makes the rest of the film/show more interesting. T'challa has not shown this heroism and sacrifice in the MCU yet. The only appearance was him trying to hunt down bucky for murdering his father. In civil war his role isnt very important and we do not get emotionally attached. t'challa seemed more interested in getting the girl than helping the outside world and takes him the whole movie to realise that he should help. That doesnt seem heroic to me. the origin of killmonger was far more touching and i felt his goals were justified. having your father killed by your own people while you are a child whilst your dad promised to take you back there must have been very hard and the amount of work he put into becoming king shows his motivation. Killmonger wasn't a villain by choice but was made one by the environment of which the wakandans left him in. Leaving him alone in the oppression that he faced was obviously not going to end well. t'challa's reaction to him coming to wakanda was not remorseful but was rude and didn't try to make up for his fathers mistake. it seems very hypocritical as he says something about not judging him on past kings but killmonger already put at a disadvantage due to his father. After beating t'challa, he in my eyes was the true king and for a place that goes on honour and ritual cheating to bring t'challa back by giving him the strength of the black panther doesn't seem right to me. You look at killmonger as a villain but he was only doing what our governments do everyday by giving and selling weapons to keep people oppressed. Meaning all the american superheroes you support are bad. All of this would be great for a sequel because we would have more of a connection to t'challa making us want him to win and question ourselves on the way. But i don't at this point and wasn't happy when t'challa prevailed i just felt disappointed. im not saying i agree with what killmonger was doing i just don't agree with t'challa either."
BLACK PANTHER,16 February 2018,3/10,"After a decade of amazing movies, it was quite anticipated. This movie fails to excite even the most hardcore of Marvel fans. It progresses painfully sloooowly....No action scenes...No twists and surprises...No larger than life villains..No memorable character(except Klaue portrayed by Andy Serkis)....And not even the trademark Marvel humor. Nothing."
BLACK PANTHER,18 April 2019,10/10,"I don't know why so many haters reviewed only one star for this but I would say this movie's content is full of twists and turns:
1. Old king vs his brother
2. New king vs his brother
3. Old wakanda vs new wakanda
4. Wakanda people's interest vs the rest of black people's interest on earth
5. Tribe vs other tribesIf people really think into the content that wakanda's core spirit, there are so many things needed to be focused."
BLACK PANTHER,25 February 2018,,"I was a little skeptical hearing such great reviews. I didn't have any expectations going to see this movie. 
The film turned out to be great. Stunning visually, sexy and with complex relevant themes. There were some beautiful cultural references in costumes, traditions etc. All characters are fascinating and versatile. While not all the characters are portrayed as comics intended all the characters apart from one - M'Baku were played exceptionally.
But my main praise goes to outstanding black female characters in the movie and actresses portraying them! Not only do they outshine male counterparts they outshine Wonder Woman movie character thousandfold. In my opinion that is. Many great characters but my favorite are Okoye and Killmonger. Well done Marvel!I am hoping that this film will help to invigorate and expand a little stagnant, narrow and outdated range of white-mostly movies and boring and narrow-minded characterizations through clichés and stereotyping to create more culturally varied characters and movies."
BLACK PANTHER,20 March 2018,2/10,"Really glad to see that not every review was a 10. I just asked out of the theater thinking, ""That was it? THAT'S what everyone was so excited about?"" Not much I can add to all the other reviews other than: Wait for it to come out on premium channels-or at least PPV. $12 x two was definitely too much for nebulous plot with no real direction and a complete dichotomy of technology vs. tribal ritual.If this is a glimpse of the future, Black Panther will never be more than an Avenger sidekick. Ant-Man was more believable."
BLACK PANTHER,13 May 2018,1/10,"Just garbage from the first scene. I'm not a big super hero/fantasy fan, but after hearing everyone rave about it I had to give it a shot. I don't understand what they loved about that movie? The awful story? The terrible dialogue? The horrible accents?Garbage garbage garbage... 1/10"
BLACK PANTHER,17 May 2018,1/10,"I honestly don't understand why this movie rating is so high. Story is stupid, CGI is terrible. Worst marvel movie i have seen."
BLACK PANTHER,21 February 2019,1/10,"Garbage!! No good. Embarrassing!
Skip it not worth watching!"
BLACK PANTHER,24 February 2018,1/10,I really really wanted to give this a nice review going into this movie. But the thing is - it is very dangerous to go watch movies with so much excitement. It just dissapointed me in so many aspects and I dont even want to give an effort to write so much bs for the movie:(
BLACK PANTHER,6 May 2018,4/10,"I was thrilled to watch this movie , so much hype arround it, so many good ratings .
After watching I don't really have much to say . It just didn't match the expectations. Don't think it is a good movie and for someone who really wants to watch, be prepared for the worst."
BLACK PANTHER,2 June 2018,6/10,"This film was disappointing not because it was a bad film but because supposedly it was amazing. The story was forgettable and the villains pretty generic. It's not Iron Man II but it isn't in the same league as Guardians Of The Galaxy, Captain America, Spiderman, or Avengers (especially Infinity War). Even Ant Man was better."
BLACK PANTHER,22 January 2019,6/10,The reason movie got so popular because the cast is mostly black. It is a big win for film industry but the film wasn't satisfying and it was boring. It was a cliche superhero movie you could predict what is going to happen next.
BLACK PANTHER,17 February 2018,1/10,"I was pretty disappointed in this one, I am usually a sucker for superhero flick. The gadgets/tech ideas were great, but it was downhill from there. While there were a few good acting performances, most were not which was very distracting from the movie. It was really what ruined the movie for me. It also wasn't a great storyline, I can handle that it was pretty predictable, it is a superhero movie. However, it just seemed basic. Just when you thought it might gaining traction and pull you into it, it would just fall flat."
BLACK PANTHER,28 January 2019,1/10,"The critics are totally motivated by politics on this picture. We went with another couple and we all hated it, so disappointed. Visually it's good but what sci-fi movie isn't these days? The acting is terrible, the jokes are not funny, the plot is transparent, written by a third grader! We wasted free passes for this trash! I'm sure it's still not in the theaters but if you find it at one Run Away don't walk!!! I wish I could have rated it -10 !!!"
BLACK PANTHER,16 February 2018,9/10,"I am from Portugal and finally i was able to see the movie.I need to write this little review, because i noticed that many users are making fake´s reviews and it´s noticeable that they didn´t saw the movie (see the news about the facebook group that wants to sabotage this movie).Contrary to most people that talked about the action being great (because they thought they could use that to throw people off), the action wasn't as great. Some Shoots were too dark and some scenes had some annoying jump cuts, so overall it was decent to good, and maybe one great action scene. The pacing of the movie was odd at certain times, but nothing that can damage the movie.Very solid acting all over the place, even from minor supporting cast. They were able to introduce some comedy through the personality of some characters organically, and sometimes the females characters took the movie and had great spotlight's, making the main character look like a secondary character.The Villain...oh my, take Loki away, this is the best villain that MCU has right now (for me, even better than Loki). That is very apparent when you can understand and agree at some extent with is point of view. Even when you know his plans will bring chaos to the world, maybe because of his charisma, you want him to win at some extent.Great shoots of Wakanda and great world building.Great Story, with political views, they even manage to give appropriate screen time to all the characters, with essential dialogues and action.I will give it a 8.0/10.It´s definitly a very good comic movie, but i need to see it again, to make a final judgement. Right now, is not better then The Avengers, CA: WS or CA: CW (this 3 are on another level), but i think that from the 18 MCU movies, maybe he deservers the #6 or #7 spot."
BLACK PANTHER,11 March 2018,7/10,"Good movie...story was a little weak and dragged at times. Tech stuff was cool. Acting was quite good, except for Jordan who was corny and just plain bad. Action scenes were hectic and overdone, with the opening scene being so dark we couldn't even see what was happening. Worth seeing but on the lower end of the super hero movies."
BLACK PANTHER,25 July 2018,7/10,No this movie isn't the best marvel but still was good and enjoyable. Further character development would've been nice but the originality was a plus.
BLACK PANTHER,1 April 2018,10/10,"Truly an amazing movie, I don't know why it has been rated so low, give it a chance, you'll love it!"
BLACK PANTHER,28 March 2018,1/10,"The plot sucks, the characters aren't relatable, the propaganda is shoved down your esophagus, and it's not even funny. It's lion king but lion king was two times better"
BLACK PANTHER,27 July 2018,10/10,Black Panther is my Favorite superhero in the MCU. The mostly Black cast of this film is awesome. I like his powers. He will always be my Favorite hero. This isn't the MCu's first Black superhero.
BLACK PANTHER,13 March 2018,10/10,"Although the plot is still very cliche, but I like how they are pushing forward to new heroes. Even though I love those heroes, but what's gonna come will come.And the soundtrack is really good,I downloaded them all in my iTunes.Old heroes are not dead yet, wait for the avengers."
BLACK PANTHER,24 February 2018,10/10,I am a major super hero nerd. Black Panther satisfied my nerd desires!!! I definitely plan to see it again before it leaves theaters.
BLACK PANTHER,17 February 2018,10/10,"Not only is the film visually stunning, but the movie has a great story that keeps viewers interested. Black Panther has a uniquely imaginative setting based on the real strength, riches, and beauty of African civilizations, and introduces it to real events in history, and issues faced by the generation of black youth and others dubbed as minorities even in this modern day. The movie is also loaded with lots of fun action. I thoroughly enjoyed seeing the amazing choreography, especially among the gorgeous warrior women. The movie has a rich cast, filled with gifted actors both familiar and new. Anyone would enjoy this movie, but in particular, any black person, of any age could easilly find inspiration and role models in this movie, not only because it has a black hero with a cool suit and neat technology, but also because of his struggles and responsibilities before and after becoming an African King, which I thought were well projected throughout the movie. There wasn't one character in the film who didn't have a strong significance in one way or another, and The Black Panther respected them all, even those who would seek to destroy him... All in all, this is a must see film!"
BLACK PANTHER,7 December 2018,1/10,"This is the first time that i write a review.
I am so dissapointed with the movie that i watched 9 months ago. I feel rage that this movie is considered for awards.
The story doesn't stand out, acting is bad (Chadwick was ok) , the characters are one dimensional, the special effects are on the level from year 1998. People must have watched the movie with closed eyes thats the only possible reason why this has good ratings. I mean how would you else explain so many bad reviews and ratings for this movie if there wasn't something fishy about the movie. The movie is just going with the flow of Black Lives Matter movement."
BLACK PANTHER,31 May 2018,6/10,"I found this movie is too quiet as a marvel movie , I waited for more fights and comedy lines but unfortunately I didn't find any."
BLACK PANTHER,25 March 2018,9/10,"Just saw the movie and had a great time at the theaters. Got what i paid for, nuff said. I don't understand all these 1/10 ratings. Troll hatred is strong."
BLACK PANTHER,17 February 2018,10/10,Symbolic And A Rich Representation. Black Panther Was Everything It Was Always Meant To Be. And Then.. It Was Still More.
BLACK PANTHER,13 January 2019,8/10,"Seems like there are a lot of socially unacceptable thinkers reviewing this... Mad, huh??"
BLACK PANTHER,16 February 2018,1/10,"Imagine having nothing else to be proud of that this is what people would find ""success"" in. This movie is a poor attempt at race-baiting and marvel have shown that they need to appeal to the lowest common denominator. I feel bad for the kids watching this thinking the only place they will win is in a fictional story line. Media is fake news :("
BLACK PANTHER,12 January 2019,8/10,"I'm not a marvel fan and knew nothing of this film beforehand, but I loved it. I loved the African elements, the action, the characters. It did seem a little bit rushed in terms of character development at points, but the plot was steady and didn't drag, well paced action scenes. Overall, one of the better films I've seen this year"
BLACK PANTHER,18 October 2018,3/10,"I watched this with my 24 year old son, expecting a lot more that I got. The only good thing i care to say about this is that it gave my son and I plenty to talk about. We were both disgusted by the movie overall. We both found the characters flawed, the villain especially. Please don't waste your time watching this."
BLACK PANTHER,18 February 2018,5/10,"Spoilers coming! I left the theater feeling underwhelmed. I'd felt this way after Spiderman, too; just wasn't enough tension or maybe it was over-hyped. The worst part is that the trailers for this movie revealed the best of the special effects and fights. As the movie went on, the coolest effects were already exposed and that took the wind right out of the sails. Then, couple that with ""Infinity Wars"" teasers that show T'Challa alive and well and interacting with Captain America, we already knew that he was coming out alive and still King of Wakanda. Plus, the later teaser reveals Bucky is hidden in Wakanda; we could easily and safely assume that wherever Cap is, he's not far from Bucky. The politics took more of the steam from this film, too. It had the smell like the Anakin Trilogy from Star Wars (Eps 1, 2, & 3), where we are subjected to an imaginary C-SPAN. The slow downs didn't make the movie as exciting as previous MCU movies.They didn't really tie this one into the MCU as well as others. I could have really enjoyed a couple Avenger cameos here. Plus, they had a prime opportunity to bring them in with the time line being right after ""Civil War"". Now, all that said, I enjoyed the movie overall. I'd watch it over all the DC movies, save Wonder Woman. It was entertaining, the suspense just wasn't there. Maybe, I had built it up too much in my head. Ant-Man and Dr. Strange were two of my favorites not knowing anything about their characters and I hoped Black Panther would do the same. In the end, I was disappointed but it was still worth watching. Here's hoping the next one picks up the momentum of the franchise.TL"
BLACK PANTHER,4 June 2018,7/10,"While other people worry about the rating of this movie SO much they forget what they bargained for: lets stick to context.Marvel Movie! 
It's a comic realisation. And for that the adaptation was A-Ok.CGI was superb. Hey Its Holliwood.
Acting was spot on. I believed every word ( prolly because i just loved the dialect ).
Story was like a roller coaster. Up down Left right. And sometimes: Topsy Turvy.All in All. If ur in for shutting of ur brain for 2 hours and letting getty images, silly lines and a beautifull score rule. U cannot go wrong with this one.And just a note to all the brainiacs that gave this movie 1/10 just to settle the score. No one ever said it would be another Shindlers List or or or."
BLACK PANTHER,27 March 2018,9/10,I was not sure who the black panther was as far as a superhero. So me and my son went to see it. We came out say it was a good movie. The cast did a good job playing the part and marking it feel like they were fighting for the world.
BLACK PANTHER,16 February 2018,1/10,Takes waaay too long to get going and the dialogue and acting is pretty bad.CGI in the fighting scenes is as bad as wonder womens
BLACK PANTHER,17 February 2018,,"Feels like nothing happens, the story just kind of drags on and on."
BLACK PANTHER,14 April 2018,10/10,"Unfortunately, IMDB allows anyone to review a movie, so here come all the racist trash piles leaving 1 Star ""reviews"" because it's a black superhero movie. Ignore them. It's good. Really good."
BLACK PANTHER,22 February 2018,2/10,"By far and away the worst Marvel film since Thor: The Dark World.While I wasn't a fan of the over the top humor of Thor Ragnarok, I can underunder why they went down that path. This is the extreme opposite. The few ""jokes"" that popped up were both unfunny and so very forced. The overall story was just plain boring and, to be honest, I'd be hard pushed to remember 75% of the story 10 minutes after the movie finished. Whilst I can't argue with the acting talent that's on show, the vast majority of them are wasted. Or annoying.The first thing I usually check up on after I watch a Marvel movie is the Blu Ray release date. I can categorically say that I'm really not bothered when it gets released. In fact, I'd be hard pushed to watch it again at all."
BLACK PANTHER,29 January 2019,6/10,"Black panther wasn't good.....the movie was always gonna be set in Africa and people said ""OMG ITS A BLACK CAST!""...of course it would. Its not a bad film but stop treating it as 'the' film to be representative of black culture when its just another OK marvel film with some really good aspects. The action is enjoyable but not believable for the most part besides a horrible end action sequence, the music is different to other marvel films and everyone in the film was fine.Andy Serkis was very entertaining and his performance gave a lot to this film, but besides him everyone else is just fine and does their part. No real interesting or great cinematography or camera work, and besides some stupid shaky cam in the first fight scene all the other action was filmed good enough. The pacing really is slowed down by most dialogue driven scenes being boring and not having any emotional impact, wit or smart writing, but i know what film this is and who it caters too yet i don't think this film knew that and took itself way too seriously.Its still something i can put on in the background and mostly has good effects, besides all the scenes in Africa which felt like they were shot in a studio. Accept this film for being a marvel film and not some politically aware, genre breaking masterpiece.Should of had more knack...."
BLACK PANTHER,4 August 2019,10/10,"This was the best movie of that year. I love all Marvel films and DC as well.
All the characters are well defined and one is not like the other.
Don't even get me started on the cast; great actors who did their job great making me believe that a world like that might in fact exist.😜
In my opinion this definitely deserves a 10 star review. I watched 3 times already and I sense there will be more. 🙂"
BLACK PANTHER,22 February 2018,10/10,"Movie was better than the exceptation,wakanda is beautiful all actions seen wre good"
BLACK PANTHER,3 March 2018,5/10,"So I watched Black Panther and I can honestly say, It's not THAT BAD. Sure there are predictable moments and what not, but the people rating it 1 star are being so ignorant. There is a decent villain, good solid story, great visuals and humour in the right places. Don't be put off by all of these people giving it 1 star, Its a great film."
BLACK PANTHER,24 July 2018,1/10,"Believe the low ratings here. This movie is by far the worst and most overrated movie of 2018!. You have to buy so much bull s... to feel entertained that it's impossible for most people to view this without thinking that the high reviews must have been because of something else than the story, the acting and all the rest you would think should release an review score of 5. But 7,5 .... WTF!"
BLACK PANTHER,30 March 2018,10/10,One of marvels best works. Builds a grand platform for the upcoming avengers.
BLACK PANTHER,9 March 2018,10/10,Marvel always has very good movies but this was different. It was a top 5 movie ranking in my world.
BLACK PANTHER,10 March 2018,10/10,"Best Movie I've Seen In A VERY Long Time!!!! From Beginning To End It Was Great, The Storyline Was Perfectly Put Together."
BLACK PANTHER,16 April 2020,1/10,Not oscar worthy mediocre movie. The writing was bad . Direction not upto the mark . And cheesy cringeworthy one liner . Basically the whole movie was a disaster and won oscar smh
BLACK PANTHER,29 March 2018,10/10,"Special effects, acting, fight choreography, costume design, story line - loved it all. Sadly, neither I nor any of the group I was with understood the last line of dialogue (after the King addressed the UN). Glad we stayed until the VERY end."
BLACK PANTHER,17 February 2018,7/10,"Black Panther's Wakanda is much like other countries in the Real World today, thank you for that!Wants to protect and maintain a healthy culture:
Ethno-state No immigration, unless immigrant is proven safeNationalistProtected by walls against evil/undesirable forces"
BLACK PANTHER,21 February 2018,7/10,The visual affect was good..it was quite anticipated. This movie fails to excite.
BLACK PANTHER,21 February 2018,3/10,"For Marvel/Disney to follow up Thor Ragnarok, one of the best films in the MCU, with undoubtedly their worst was a huge let down for me and the family. It's hard to recall a film, especially within the superhero genre, where the bad guys were so much more fun than the main characters. Michael B. Jordan and Andy Serkis were the only reasons I didn't rate this film one out of ten. Without going into too much detail on the film's faults I'm purely basing my opinion on whether I would watch the film again. Unfortunately I have to say I have very little desire to sit through it a second time in the near or distant future. Whereas all previous MCU movies I'd happily view over and over again.Roll on Infinity War,"
BLACK PANTHER,26 May 2018,6/10,After hearing so much hype about this movie when it came out I finally decided to watch it and I don't see how it's getting all these 9/10 and 10/10 ratings. It's a decent super hero movie but the story telling isn't great and the end fight is full cgi that doesn't even look good. 6/10 is a good rating in my opinion as it's mowhere near the best marvel movie but not the worst either. Hopefully in a sequel they'll make black panther a better movie and give him the awesome solo movie he deserves
BLACK PANTHER,22 March 2019,1/10,"Marvel unworthy, proberly high score because the black statement that is not a reason to rate this movie so high. It suck big time beceause of the statement just make a movie not a statement on film!"
BLACK PANTHER,27 May 2018,10/10,"People are saying it's far fetched...a green guy climbing buildings, a man in a flying suit and a ""God"" from another planet are not? I know why they hated it and that's exactly why I love it!"
BLACK PANTHER,2 June 2018,10/10,"I am not a big fan of action films, but this film was awesome! It was very entertaining and held my full attention. Hopefully their will be a sequel!"
BLACK PANTHER,12 May 2018,1/10,"I was extremely excited to see this Movie after seeing the IMDB rating and reading reviews. I took a day off work and took my wife to see the cinema. After the first 15 minutes I knew we in for a rough ride.I decided to stick at it, convinced that it would improve, but my worst fears were realised and I was plunged into an ever descending pit of despair. This rating is simply incorrect. Bad acting, bad CGI, terrible plot, atrocious dialogue, and the actors accents are absolutely diabolical. I haven't seen a movie this bad since The Last Airbender."
BLACK PANTHER,25 July 2020,10/10,"Hands down, one of the best movies that have surfaced this planet! Well done to the script writer, cast, actors, director, costume designers, team on set! You guys rock, and all made this movie come together. Black Panther, also a great name for one of the finest movies in this century!"
BLACK PANTHER,1 October 2018,1/10,My friends were so excited to see this movie and i just found it horrible.
BLACK PANTHER,10 March 2018,10/10,"Many negative reviews are pretty much for the same reasons, but if these people posting negative reviews would pay attention to the movie they would understand the story line better. Visuals were pretty good, the acting throws many people off because it's ""AFRICAN ACCENTS"" so the excuse they sound ""robotic"" tells me a lot these guys are used to one type of movie. And for those that say that they felt ""this movie attacked them"" which from what I've seen there was literally one scene where they brought up the HISTORY of what the ""colonizers"" did in Africa. I don't understand how feelings get hurt over facts. Overall it's a great movie, a lot of people think so, I'd definitely see it again. The movie culture is obviously different so I can see how some people can't make a connection to the movie and perceive it as dull. But watching the movie for the movie itself, you'll get a lot more enjoyment out of it"
BLACK PANTHER,18 February 2018,10/10,"Firstly I don't know why so many negative reviews. If you are a marvel fan and you like other Marvel Movies, I bet you like this movie. BGM was excellent. While watching the movie, I felt like I was in Africa the whole time, because of the music and characters that took the movie to a new level. Characters played their roles very well."
BLACK PANTHER,4 June 2018,1/10,"Wow. I really wanted this to be a great film. I found it to be cliche and the antithesis of what it could be. What an opportunity to feature a ""minority"" in Marvel Comic's anthology. What a waste. Shamefully horrible."
BLACK PANTHER,19 February 2018,10/10,"Masterful job by Ryan Coogler and cinematographer Rachel Morrison as well as the entire cast. People complaining of politics in this film are suffering from delusions of their own making. Its a movie about a fictional king in a fictional country. True Marvel fans will know that you can't tell the story of BP without the origins and practices of Wakanda. Anyway, Michael B. Jordan (No relation) plays the realest villain since Magneto. (Another character whose anger comes from a real place) Enjoyed Jordan in Creed and liked the character. Which made it hard to accept him as a bad guy. However he quickly made me change my mind as the menacing Killmonger. 
In short see the movie for what it is, another Marvel hit, this time with a different spin that will bring a new base of fans to the Marvel dynasty."
BLACK PANTHER,18 September 2018,4/10,It's not worth watching this crap at all worst marvel release of all time I don't understand how the movie won 20 awards!
BLACK PANTHER,25 July 2018,1/10,"Overhyped, bad script, terrible accents and CGI. And this crap cost $ 200 000 000?! Worst thing is that there will be a sequel, only because a lot of black people saw it because all the actors are black! This is the beginning of the end for Marvel."
BLACK PANTHER,17 February 2018,10/10,"A very entertaining movie, with wonderful acting across the board, with a few stand-outs: Okoye and Shuri both had a charm that was very appealing as well as M'Baku- he was entertaining as well. Okoye and Shuri deserve their own movie!"
BLACK PANTHER,17 February 2018,10/10,"It is not often that I take the time to write a review, but I believe for this movie it is in order. First, Black Panther as a character in the MCU has to be established in his position socially, politically, and globally - done, done and done. Second, the acknowledgement of T'Challa as a world force to be reckoned with is established in the context of his rule as King. For those who don't know, Black Panther/T'Challa is the only superhero who also is a head of state - this point is established solidly in his prior showing in Captain America: Civil War. Lastly, there is the ever looming conflict of how does a country engage the rest of the world when that world has shown hostility towards its potential advancement?
Those questions are established and debated strongly in this movie. While regarding the potentiality of development one African society could experience if never encroached upon by the outside world. Once again, the form and structure of the challenges for T'Challa and what he faces in overcoming these issues and shortcomings is established. Black Panther has to set the context of his story within his own domain, faced with having to overcome the habits of the past with the needs of the future. Black Panther sets up his further development into the MCU and the stories to come. What I respect about this film is despite it being fictional, it gives dignity to the issues Africa has faced from the 15th century unto present day. It approaches the issues of African vs African Americans and people who are considered the Third World, and the true misnomer it must be in regard to a society left to grow untouched by the outside world.
It tackles the homecoming aspect of African peoples reaching out to its descendants and antecedents. Black Panther covers an extraordinary amount of ground, establishing traditions, rites of ascension, acknowledgement of duty above personal interest or belief, understanding of community interest over individual interest. Ryan Coogler does an excellent job in the co-writing on this movie to set the tone for a character whose challenges are not only individual but global, socio-political, and scientific. I give this movie a 10/10 because if you understand the history, and how it is referenced and addressed, the MCU and Marvel Studios does not fail to pay respects not only to a challenging character to portray, but to ensure it pays respect to the cultural heritage which it is connected to. Black Panther is a broader character whose powers are not simply attached to his individual perspective on right and wrong, or good over evil, but the management of those powers in the protection of an entire nation and its diverse peoples (use, diverse - 5 tribes who warred, but established peace and established Wakanda). All in all, the powerful, and human figures. The dry and focused humor which are natural in such situations. Furthermore, the well defined personal values of beauty and power (especially amongst the Dora Milaje), and men who say what they mean, and mean what they say having the restraint to know how to excercise such power.
Go see Black Panther - judge for yourself, and before you decide it's not your typical MCU movie - That's the point, he's not your typical Marvel character. Enjoy!"
BLACK PANTHER,8 May 2018,10/10,"Beautifully shot with amazing costuming and extremely well planned world building. String script, strong actors, well executed vision. I hope to see many Oscar nods for this film."
