Title,Date,Rating,Comments
JUDAS AND THE BLACK MESSIAH,2 May 2021,7/10,"In 1969 a small-time crook, Bill O'Neal, is arrested by the FBI and given a way out of a several-year prison sentence: infiltrate the Illinois chapter of the Black Panthers and report on their activities. The FBI is particularly interested in the Chairman of the chapter, Fred Hampton, as he is viewed as a revolutionary and a threat to national security. O'Neal's main task is to bring down Hampton.An interesting and thought-provoking drama, based on a true story. Shows well the confrontational relationship, a war, essentially, that existed between African-American activists and the police at the time. Shows also the needless bloodshed it caused, largely by the police, and the excessive, heavy-handed, illegal methods used by the police.Not entirely engaging though. While the police are clearly in the wrong, the Black Panthers are hardly angels either. For all the good they do in black communities, their militantism just adds fuel to the fire. This makes it difficult to get squarely behind them and Fred Hampton.The obvious person to support is Bill O'Neal, the man stuck in the middle of all this but, while LaKeith Stanfield puts in a solid performance as O'Neal, his character isn't given enough depth to make us truly support him. The other issue for the O'Neal character is that Daniel Kaluuya puts in a superb, spellbinding performance as Hampton, overshadowing Stanfield/O'Neal.Overall, interesting and edifying but not brilliant."
JUDAS AND THE BLACK MESSIAH,26 February 2021,9/10,". . . J. Edgar Hooker, aka Mary Silk-Slip. Though Mary remains a curse word among informed U.S. citizens for ruthlessly slaughtering John Garfield, Ethel Rosenberg, Errol Flynn, Malcolm X, JFK, M.L.King, Jr., Jimmy Hoffa, Norma Jean Baker, Walter Reuther and Bob Kennedy, JUDAS AND THE BLACK MESSIAH highlights his assassination of Fred Hampton, 21. The always eponymous Warner Bros. use JUDAS to warn viewers that agents of the Federal Butchers Ilk have mercilessly murdered at least 100 average U.S. patriots such as ourselves for each famous personage they've rubbed out like Mr. Hampton. The prolific prognosticators of Warner predict that as long as the rogue agency is allowed to maintain the criminal culture instigated by Mary Silk-Slip, while erecting buildings and statues in his sordid memory, America has more in common with a KGB-controlled Red Commie Kremlin dictatorship than with any brand of Democracy, no matter how diminished. As Fred and the Warner seers say, ""Capitalism has just one goal: To exploit the People."""
JUDAS AND THE BLACK MESSIAH,1 March 2021,9/10,"Watching ""Judas and the Black Messiah"" for me was more academic than entertainment. Some years ago I read the Jeffrey Haas book titled ""The Assassination of Fred Hampton,"" so I was apprised of all the events surrounding Fred Hampton's death. More importantly, I went through several stages of anger when reading the book which prepared me for the movie. So, the question for me going in was: how will the movie measure up factually to the book I read?I say that the movie was brilliant. It was a fair and honest assessment of the Black Panther Party (BPP) especially at that time and it was a fair representation of Fred Hampton (played by Daniel Kaluuya). As far as the Judas in this saga, William O'Neal (LaKeith Stanfield), I knew very little about him and I didn't care to know much about him. I knew all I needed to know: he provided the floor plan of Fred's home for Chicago P.D. to bust in and kill Fred in his sleep. Still, ""Judas"" gives the audience a deeper look into the life of O'Neal just before his involvement with the BPP up until the fateful day on December 4, 1969. We get a picture of a confused man who, while working for the FBI, seems to want to help the BPP in its goals. But, in all of his confusion he remains selfish in that self-preservation comes first for him.Fred Hampton, on the other hand, is the total opposite. Self-preservation and selfishness is not a part of his DNA. And what needs to be remembered is that Fred Hampton was only twenty-one when he was killed. He was a bright, charismatic, and sincere young man who accomplished much good and could've accomplished so much more, and I think ""Judas"" did a phenomenal job portraying that.I'm biased, I know. I have an affinity for Fred Hampton and the BPP though I wasn't alive during their reign, so any positive portrayals I'd probably like. Having said that, I still look for accuracy and I've read enough to be able to spot BS. Every movie is going to add dramatizations and an event here and there to increase the drama and I think that's acceptable so long as it doesn't significantly alter the facts. ""Judas and the Black Messiah"" toes the fact-line and also entertains."
JUDAS AND THE BLACK MESSIAH,15 June 2021,7/10,"""Judas and the Black Messiah"" feels like a companion piece to Spike Lee's ""BlackKklansman"" from a couple of years ago. But whereas Lee's film was angry, funny, and fabulously entertaining, ""Judas"" is more somber and feels saddled with the burden of being IMPORTANT.Daniel Kaluuya received most of the attention and the Oscar for playing Fred Hampton, leader of the Black Panthers who was assassinated as part of an FBI raid. But it's Lakeith Stanfield, as the film's titular Judas, who impressed me more. Kaluuya's performance consists of a series of loud speeches, but Stanfield is the character with the story arc, a man who must live with his decision to act as an FBI informant. Stanfield was at least nominated along with Kaluuya, but true to Academy form, loud and showy always triumphs over quiet and thoughtful.It's a solid bit of movie making, but it's lacking something that could have made it a blaze of outrage rather than the tsk tsk tsking history lesson that it is.The end credits song ""Fight for You"" brought the film a second Oscar, while it scored additional nominations for Best Picture, Best Original Screenplay, and Best Cinematography.Grade: B+"
JUDAS AND THE BLACK MESSIAH,12 February 2021,8/10,"Greetings again from the darkness. Electrifying. Towering. Ferocious. Choose whatever superlative you prefer to describe Daniel Kaluuya's performance as Fred Hampton, Chairman of the Illinois Black Panther Party. Remarkably, Mr. Kaluuya captures Hampton's legendary oratory skills, and his stage presence reminds of Forest Whitaker's Oscar winning turn as Idi Amin in THE KING OF SCOTLAND (2006). And the most stunning part is that this isn't even really a story about Hampton. Director Shaka King, who co-wrote the script with Will Berson from a story by the Lucas brothers, Kenneth and Keith, actually devotes more time to Bill O'Neal, the FBI informant played by LaKeith Stanfield (SHORT TERM 12, 2013).The film opens with a montage of activists in the 1960s, including Bobby Seale, and transitions right into a 1968 FBI symposium where director J Edgar Hoover (Martin Sheen in botched make-up) tells the auditorium full of agents that the Black Panthers are the greatest security threat to America. From there we watch as Bill O'Neal, wearing a trench coat and fedora, steals a car from a group of men in a pool hall simply by waving an FBI badge. When he's apprehended, it's that badge, not the car, that puts young O'Neal (he was 19 at the time) in the precarious situation of going to prison or accepting (actual) FBI Agent Roy Mitchell's (Jesse Plemons, I'M THINKING OF ENDING THINGS, 2020) offer to infiltrate the Black Panthers as a federal informant.One of the film's most memorable lines occurs when Agent Mitchell asks O'Neal why he impersonated an agent. The reply: because ""a badge is scarier than a gun"". It's a belief that still holds true more than 50 years later. And that sentiment is a key part of Mr. King's film. Blatant racism within law enforcement is on display through both the Chicago Police Department's harassment, and the FBI (and Hoover's) strategy to prevent the rise of black people.As fascinating as Hampton and O'Neal are as characters (and real life men), the script falters in a couple of ways. We never really get to know Hampton except as the fire and brimstone speaker on stage. As impressive as that is, it's a mystery to us how this 21 year old man became so inspirational and skilled at forming alliances. His ""rainbow coalition"" goal to unite local groups to battle 'the establishment' is remarkable, but we are left to wonder if feeding the poor and opening a local medical center were possible through any method other than all-out war. And if so, why the stock pile of guns? Another letdown with the script is that we are not shown how O'Neal manages to become so quickly trusted, and promoted to head of security.Most of this is told through the eyes of O'Neal, and Stanfield is terrific at capturing the internal conflict and constant danger. Included here are dramatic recreations of O'Neal's interview on a 1989 PBS documentary entitled ""Eyes on the Prize 2"", and he admits to considering Agent Mitchell a role model. Unfortunately, the movie never shows this type of connection between the men. Rather, it's an awkward and forced bond between two men, neither of which are comfortable with the actions required of their situation. That's not to say the two don't share some tense moments, because they do. Especially effective is when Mitchell explains to O'Neal that the Black Panthers are the same, and equally destructive, as the Ku Klux Klan.Writer-director King and writers Berson, Lucas, and Lucas are all best known for their TV work, so this is a huge step forward for them. It's a powerful movie that explains some of the Black Panther ideology and how it was treated by law enforcement. The ""War versus Politics"" explanation cuts to the bone, as do the actual clips played over the opening and closing credits. Dominique Fishback deserves mention for her terrific supporting turn as Hampton's girlfriend, especially in her final scene. If you've ever wondered about the responsibility of leading a revolution, or the inner turmoil of being a snitch, then you'll find some answers in this memorable film from Shaka King.
In theaters and streaming on HBO Max beginning February 12, 2021"
JUDAS AND THE BLACK MESSIAH,9 August 2021,8/10,"Learning more about the Black Panther movement is one of the reasons to watch this fast-moving film directed By Shaka King. While most history books paint the Black Panthers in a negative light, the admirable politics and ideology of that movement are finally given a chance to surface here for the general populace.Fred Hampton (Daniel Kaluuya), a young, charismatic activist, becomes Chairman of the Illinois chapter of the Black Panther Party - putting him directly in the crosshairs of the government, the FBI, and the Chicago Police. But to destroy the revolution, the authorities are going to need a man inside - that man is career thief William O'Neal (LaKeith Stanfield) placed by his handler Roy Mitchell (Jesse Plemons). The result of that insertion is the tragic death of Hampton.The blaccent dialogue speeds out and is at many times blurred: subtitles save the day in many of the especially fast scenes. Casting Martin Sheen as J. Edgar Hoover is questionable, but he is on screen for only moment. The cast is uniformly excellent - especially Daniel Kaluuya, LaKeith Stanfield, and Dominique Fishback (who plays Hampton's wife). To understand the dialogue requires intense concentration, even from British actor Kaluuya. Despite flaws, the film is important to see and to view the Black Panthers in a better light."
JUDAS AND THE BLACK MESSIAH,22 February 2021,,"What most of us know going into Judas and the Black Messiah is that the 1969 Illinois chairman of The Black Panther party, Fred Hampton (Daniel Kaluuya), is destined to be assassinated like his counterpart Malcolm X and in the spirit of Martin Luther King. What we don't know is that Fred was only 21, shy, a father-to-be, and a warm-hearted devotee of human rights.Director Shaka King's docudrama is strongest when Fred interacts with his fellow revolutionaries like Bill O'Neal (LaKeith Stanfield), albeit Bill will turn out to be an informant for the FBI and contribute to Fred's death. As Fred encourages his colleagues to violent overthrow, he is light as air in his embrace of those closest to him, especially his love and future mother of his boy, Dominique (Deborah Johnson).Writers King and Will Berson carefully show the ambivalences that permeate the parlous circumstances, such as Fred's awareness of his life in danger versus the blinding need to put himself in harm's way to further the cause for liberation of Black people. And the torn allegiance of Bill to his role as informant versus his growing affection for the movement. And agent Roy Mitchell's (Jesse Plemons) lack of affect when he guides Roy to Fred's death but our suspicion that he is becoming sympathetic to the cause.The camera is our guide--it takes us up close to the participants, making us as claustrophobic as they while the doom slowly approaches. In other words, drama is present even in the cold reality of bloody history.Kaluuya and Stanfield should be nominated for Oscars as should the film. Yet the real winner will be the audience, which will have a front row seat to history and a heavy heart for those brave young idealists who gave the full measure to their dreams."
JUDAS AND THE BLACK MESSIAH,16 February 2021,6/10,"""Judas and the Black Messiah"" is one film to watch for historical purposes as it's showcase of how one leader and group fought for what they believed in. Plus the film is even more relevant in today's times and culture with the issues of the police and African American community. The movie set back in 60's Chicago tells the rise and times of one Fred Hampton(in a pretty good performance from Daniel Kaluuya) and the Black Panther Party. Seen are the struggles and social doubts that the people had when dealing with wanting to live just a normal way of life in their communities and neighborhoods. Hampton an outspoken and freedom seeking leader just wanted change and equal rights for people of color yet was misunderstood by the establishment and the federal government from big dog J. Edgar Hoover on down as they wanted to wipe out the party for good.The film is full of drama and emotion with of course some scenes of guns, knives, and violence and the underbelly and subplot wild card character is found in one Bill O' Neal(LaKeith Stanfield) who follows along with Hampton and the Party only his means and efforts as an FBI informant is a dark cloud over the heads of all involved. Overall this film is pretty good historical storytelling that's informative and relevant with today's culture and times clearly it should be one picture that any movie or history buff should view."
JUDAS AND THE BLACK MESSIAH,17 February 2021,8/10,"""The film exudes the vibes of vigor, solemnity and righteousness exemplified by the recent African-American political cinema (like Ava DuVernay's SELMA 2014, for instance), racism is a dyed-in-the-wool precondition, and execrably unjust atrocities are ubiquitously subjected to the downtrodden and minorities. One might wonder, for those who are woke enough and repulsed to the core towards the congenital and systemically corrupted human barbarity, what is exactly the appeal here apart from broadening one's horizons? The quintessential preaching-to-the-choir dilemma.""read my full review on my blog: cinema omnivore, thanks"
JUDAS AND THE BLACK MESSIAH,12 April 2021,5/10,"I'm definitely in the minority here, but this movie about the events leading up to the government assassination of a black leader never really clicked with me.One issue is practical; I found it difficult to understand what certain characters were saying. This was particularly true of Daniel Kaluuya. From the video at the end I think Kaluuya does a good job of speaking in Hampton's voice, but as Jennifer Jason Leigh's long ago performance as Dorothy Parker showed us, emulating the voice of someone who is difficult to understand can really hurt a movie.I also - and I think this is only partly because of the tricky accent - didn't really understand Hampton. Sure, he's a noble guy who wants to help people and feels the violence of systemic racism and terror must be answered with violence if necessary, but where did this come from? What was the process and circumstances that brought him here. It's not that I don't understand what was going on in general, but the movie doesn't really work to create a context.Bill O'Neal is also hard to get. This is true of the real man, but it makes for a movie in which the two main characters are enigmas and the only one supplying real heart and humanity is Dominique Fishback as his wife. It would have been a better movie if she had been the focal point rather than O'Neal.In the same way, the movie doesn't really give a solid context for the Black Panthers, which comes across as a weird mix of school, soup kitchen, and army. Were they about self defense or violent revolution? Which was more important to them, the guns or the schools?Perhaps there aren't clear answers. Perhaps the Black Panthers didn't have a coherent philosophy and Hampton never explained himself. But I just couldn't connect with the movie, and was often bored by it, although it improved as it went along.I can't recommend it and don't understand how it got nominated for an Oscar, but as I say, I'm clearly in the minority."
JUDAS AND THE BLACK MESSIAH,11 August 2021,7/10,"Essentially a two-hander concerning both prominent Black Panther chairman Fred Hampton and hustler-turned-FBI-informant Bill O'Neal, 'Judas And The Black Messiah (2021)' tells one of the many frustrating tales surrounding the US government's shady but nowadays not-so-secret efforts to quash any form of racial equality within its jurisdiction. O'Neal is, for the most part, the piece's POV character, acting as a way for the audience see behind the scenes of both the Black Panther party and the FBI's efforts the crush it. That doesn't mean that Hampton is relegated to a lesser role, though; he dominates the screen whenever he's present, yet he's humanised in such a way that he comes across as much more than a series of rousing speeches and steadfast negotiations. Both characters are played almost to perfection, their respective actors - Kaluuya and Stanfield - encapsulating the dualities and nuances that the script demands. It's great stuff all around, an expertly crafted production with an admirable intent and the often overlooked ability to really get you invested in its story - which, in this case, relates not only to an under-seen aspect of history but also to something that's still keenly relevant to this day. The narrative is really upsetting - angering, even - because it tells the tale of a total massacre of justice; the betrayals of the picture - which extend beyond its title's bold metaphor - hit you where it hurts. 7/10."
JUDAS AND THE BLACK MESSIAH,16 February 2021,8/10,"A knowledge of American history over the last fifty years and, in particular, a knowledge of what went down in the Black Panther Movement would help but is far from essential in getting a great deal out of Shaka King's superb new film ""Judas and the Black Messiah"" which tells the story of how Black Panther leader Fred Hampton was betrayed by F.B.I. informant Bill O'Neal leading to his assassination by J. Edgar Hoover's thugs supposedly acting in the name of the law. It's a shocking story and since I wasn't aware of these events before I suppose I approached the film like a piece of good fiction, (it's certainly not trying to be a documentary), and it grips like any really good thriller should.A terrific Daniel Kaluuya, (in Oscar-worthy form), is Hampton and the consistently brilliant LaKeith Stanfield is just as good as his Judas while Jessie Plemons has his best big-screen role to date as the F.B.I. agent who recruits O'Neal. Dominque Fishback is also very good as the activist who falls for Hampton and has his son. This is an actor's piece in the best sense of the term and it's beautifully shot by Sean Bobbitt. Of course, it's also a deeply political film and the audience for political films is limited and without that prior knowledge I spoke of, you might find some of it confusing but as a thriller about betrayal and as an expose of how ruthless governments can be, (nothing new there, of course), it works superbly and ultimately that's all that matters. How much of it actually happened in the way King tells it I have no idea but it certainly feels right and it deserves to be widely seen."
