Title,Date,Rating,Comments
HELL OR HIGH WATER,22 November 2018,9/10,Love the theme. Love the sarcasm. Love the portrayal of west Texas
HELL OR HIGH WATER,14 March 2021,4/10,"Weak script with scenes where characters do nothing but engage in less than interesting conversations about their past just to give exposition. Doesn't deserve the casting and praise it got, imo. The lack of effort in the writing tarnished the directing and acting worth its while."
HELL OR HIGH WATER,22 November 2016,7/10,"My main criticism is the fact this movie was shot in New Mexico and it claims to be in Texas.. if ANY person on these boards knows these two regions are NOWHERE near similar. Texas is very developed, yes even in the West. NM is NOT.. it is barren and desolate with different vegetation and other major geography differences. Secondly.. the way Hollywood depicts West Texas is so grossly ridiculous. You would think everyone is white.. or total trash..with thick ridiculous accents. Unreal.. and no wonder people hold Texas with such contempt if this is all they see or are exposed to is this type of characterization. It is akin to an African American actor in an urban setting speaking constant Ebonics with a 4th grade vocabulary, sure they are there..but it would be a gross stereotype casting that PC types would go nuts over. The story is refreshing in it's simplicity. Bridges is good, even though he epitomizes the problem I listed above... Those comparing this to No Country for Old Men are FAR off. Other than the occasional similar ambiance it has none of the depth, charisma, or nuance of No Country."
HELL OR HIGH WATER,4 January 2017,10/10,"I've only watched a handful of movies in 2016 cause I'm really picky about the movies I watch I hate watching bad movies so when I heard there's a movie starring Jeff Bridges and Ben Foster it was already a must watch film . The two of them I admire for their great acting abilities . Second when heard it was a crime story about bank robbers with a fugitive feel it was right up my alley cause I've been looking for such a movie for 4 years now. This is the best western I've seen in a long time albeit a modern western . The writing and directing was perfect both the dialogue from the bank robbers and the rangers was amazing .It created suspense and build the characters .The pacing was spot on .There were no empty scenes . The director captured the landscape brilliantly and brought more feel to the film. The cast were great ,I must say Chris Pine surprised me I like him but I never thought he was capable of such a performance . I have nothing to say about Ben and Jeff except great as usual . It's a must watch film about down on their knees brother who wants to save their family ranch and the the ranger looking for one last job before he retires . There was a few plot twist that I didn't expect .10/10 they don't make many films like this anymore ."
HELL OR HIGH WATER,29 November 2016,10/10,"Ben Foster, Chris Pine, Jeff Bridges and Gil Birmingham did an amazing job letting the viewers truly bond with their characters, confusing(by heart) who's the protagonist and the antagonist. The brotherly bond of the brothers and the lifelong friendship the officers will make you hate the fact that in an action movie(a western one in fact), one of them has to die.The movie will let you delve into the world of modern cowboys. It gives you a very Texan feeling without even knowing a thing or two about it. From what I hear and see from today's media and mainstream stereotypes, I would definitely say that the movie portrayed Texas accurately. This is a definitely a movie worth watching."
HELL OR HIGH WATER,28 August 2016,7/10,"Certainly worth seeing for the acting and the atmosphere but that's not enough to overcome the plot deficiencies. Caution for those that have not seen the movie as there are spoilers that follow.If I were a Texas Ranger I would be flabbergasted at the portrayal of their inability to solve the case and find the second bank robber. Here are some pretty obvious clues for the clueless Rangers. Knowing the entire family history, how could the Rangers not stumble on the fact that the family farm was in foreclosure? Foreclosure would have required all sorts of public filings readily available to anyone who looked. Even the Midland Bank officer comments on the timely last minute payoff of the loan and back taxes. One look at the check from the casino, made out to the bank, would have solved the crime as there are countless camera in casinos, particularly at the cashier windows.In the shootout with the townies, Tanner strolls down the middle of the road firing an automatic weapon that rips into the townie vehicles. There are at least 10 armed men who never get off even a shot despite Tanner taking the time to drop his clip and reload, twice. The townies are shown running around their vehicles instead of taking cover and returning fire. What an insult to the armed gun loving males of Texas. Ballsy enough to give chase but so inept in the use of their weapons as to lack any credence.While chasing Tanner, is it possible that all the townies and all the cops didn't get the license plate of the getaway truck before it explodes in flames? That piece of info would have led the Rangers to the used car lot where Toby takes the truck for a test drive linking him to the crimes.And finally, the Rangers KNOW that a waitress in the diner just prior to the 2nd robbery and a table of three men can identify Toby while he was in the diner. One of the men even describes what Toby looked like (cowboy-like) to Marcus Hamilton (Bridges) . Hello? The plot is so incredible that it compromises the ridiculous ending to a slow moving character study of some of the dumbest characters in the history of westerns.And before you get all misty about the amazing West Texas scenery, not a single shot of the movie was filmed in Texas."
HELL OR HIGH WATER,25 November 2016,7/10,"This movie is very enjoyable. It is, however, not as stellar as I expected from the glowing reviews and raves. Maybe it's because I am from West Texas, where this movie is centered, and the way Hollywood thinks this place works is only a few notches ahead of your average Western. Jeff Bridges is excellent, although his character swerves into caricature a time or two (or three). The plot is good, maybe a little too simplistic when its all said and done. Bridges Texas Ranger is a little too racist, even when they are good natured jibes at his half Mexican, half ""indian"" partner. Texas is basically half Mexican at this point, and people in West Texas also respect the native American culture more than most, because a lot of us have native American blood. In 44 years, I've heard only a handful of jokes about ""Indians"" and Bridges character utters them three or four times. But, Hollywood. Chris Pine was excellent in a subdued role. Ben Foster played an interesting character, but more Rambo and less of a believable Ex-Con. Neither of their accents were believable, and it took a little away from it for me. Some of the bit actors had a better grasp of how the characters should talk and sound. Other than that, a good little tale in the western tradition. The final scene was my one of my favorites."
HELL OR HIGH WATER,27 August 2016,,This is one of the better cops and robbers movie I have seen in quite a while. This will go down as one of my favorite Jeff Bridges movies. This movie kept me interested throughout. Very well acted. I would especially recommend this movie to law enforcement. One heck of a ride. The interaction between Marcus and Roberto are classic. There are many great moments in this movie. The T-Bone steak house scene with the salty waitress is classic. The sassy waitress at the diner is another classic moment. The movie depicts what would probably happen in a small town in Texas when one of the banks get robbed and the locals decide to get involved.
HELL OR HIGH WATER,5 October 2016,8/10,"Went to watch this movie as I was at a loose end one day waiting for the missus shopping and it was the best rated movie showing at the time on IMDb.I was not disappointed and thought the movie was very good throughout. Jeff Bridges playing the cantankerous police office brilliantly.The plot was plausible and apart from a couple of scenes near the end not too much bloodshed. I would definitely recommend this movie. I particularly liked the ending of the movie which left me thinking would it have a sequel, I hope not as likely it could not match up to the original as sequels often don't."
HELL OR HIGH WATER,28 May 2020,3/10,"Good actors will confuse you. Movie was boring as hell. Kind of an OK storyline, but I already miss my 1.5h. I'm also confused about imdb 7.6 rating?"
HELL OR HIGH WATER,20 November 2016,8/10,"This is my first IMDb-review and I just came from the cinema watching this movie. Me and my mother enjoyed the movie a lot.It is a slow paced movie which gives its characters enough time to develop and so we as audience can enjoy them, not only from a audience point of view but also understand their intentions and motivations. This is a movie which reminded me a little bit of MUD or The Place Beyond the Pines in the way how it is told, or also Cop Car. The Movie is beautiful and very well written. I can recommend it to everyone to watch it. And Jeff Bridges, damn this guy plays just fantastic in this flick."
HELL OR HIGH WATER,30 April 2017,6/10,"Basically, an updated version of the Jessie and Frank James story done for the umpteenth time. Decent acting but still a well worn plot minus a new or original plot twist or story line. Movies like this fall into the same clichéd progression pretty much all the time. Big bad establishment types (in this case a Bank), good people who are forced to turn bad to survive, and a conflicted lawman figure tasked with upholding the law while trying to maintain some personal honor. Been there...done that....don't want to do it again."
HELL OR HIGH WATER,22 January 2017,1/10,"The movie fails due to lack of originality - of plot, of script, of presentation (I'm talking about often muffled dialog, so bad that I actually turned on the English subtitles when turning up the sound didn't help). There is truly little that isn't a cliché. While there is plenty to criticize in modern American society, the story overemphasizes stereotypes. One is given a picture of rural dysfunctionality on par with a Trump stump speech. This is particularly evident when the two brothers are confronted by young punks at a gas station who for no reason verbally assault them and then threaten them with guns. At a time when conceal/carry has become commonplace (especially in places like Texas) this encounter is worse than stupidly suicidal. More importantly, it adds little (or nothing) to the already lacking plot. Robbing banks to pay off the mortgage isn't much to start with,but I'm sure someone with more imagination could have come up with something better than the weak twist we're given at the end."
HELL OR HIGH WATER,5 November 2020,10/10,"A great cast, amazing story, and beautiful photography. As compelling as any other movie I've ever seen."
HELL OR HIGH WATER,9 January 2019,8/10,"Two brothers of contrasting personalities set out for a similar goal, yet with differing motivations. They are: Toby (Chris Pine) and Tanner (Ben Foster) - the smart and the stupid - the cerebral and the primal; the brothers team up to rob some banks, consequently for another duo on the other side of the law - Marcus (Jeff Bridges) and Alberto (Gil Birmingham) - to chase after them for a run time of less than 1 hour and 50 minutes, of slow, but thrilling sequences delivered with witty, comedic and sometimes, sentimental dialogues without any lack of the gun-banging that is typical of westerns. However, this is no typical western; a cynical take on the genre, quite akin to the modern classic - No Country for Old Men - despite the differences in themes both represent, both were nurtured by the blissful hands of excellent cinematographers, capturing shots of sweeping landscapes and intense, nail-biting scenes - complementing the surprising, but fantastic performances from Pine and Foster and a resembling re-enactment of the legend himself, Bridge's famous roles, which is not a disadvantage to the film, especially not when paired with Birmingham's wry portrayal of an Indian character - who has to live through Marcus' constant spews of racist jokes, but not without Alberto flinging them back at him, which makes for some comedic back-and-forth-s that are much needed following somber moments. They share an interesting dynamic, however, the sentimentality of it all seeps through the brothers more often - not solely for the fact that they are brothers, even if it is a major contribution to my experience. I relished the subtlety of the performances, having them to transcend the film to an emotional family drama. Director David Mackenzie has been successful at creating this magnificent modern and realistic representation of the post-western genre that would not have been a likely possibility if well-reputed screenwriter, Taylor Sheridan wasn't at the helm of this script. Alas, it is a product assuredly deserving of its praise and your time."
HELL OR HIGH WATER,22 November 2017,9/10,"I doubt I will ever get tired of watching this film. Like many classic westerns it is written so well with just enough words for the actors to work their craft, it seems effortless as the story unfolds. Years from now I shall play the DVD and still enjoy it. Chris Pine and Ben Foster have quickly become indicators that a movie is worth paying to go see. Both have an excellent body of work in different genres. Beau Bridges has been so for quite a while now. All the bit parts are well played so that this movie has nothing in the way of weak links or flat spots. Gotta love the grumpy old waitress. And Ben Foster is absolutely the right age if anyone is planning a movie about Custer. Aside from being a western Hell Or High Water plays nicely alongside 99 Homes, Money Monster and Killing Them Softly. All these films are concerned with Americas economic problems and peoples feelings of despair and abandonment. Crime is usually the solution closest to hand. The movie drives through run down Texas towns with scenes of failed businesses, while Foster and Pine crack wise in the style we liked so much in the first Magnificent Seven film. Think of Brad Dexter and Steve MacQueen. The soundtrack follows the images beautifully, the tone of Hell Or High Water is pitch perfect and I haven't met anyone yet with a bad word to say about it."
HELL OR HIGH WATER,12 January 2019,5/10,"There were some good moments and Chris Oine and Jeff Bridges did well in their parts. But overall plot was lacking. Also, why do you have to diss on soccer? Only the biggest sport in the World!"
HELL OR HIGH WATER,17 June 2020,9/10,"That's all I came to say, that and this film is in my top 20 all time"
HELL OR HIGH WATER,30 April 2019,9/10,"The once peaceful lands of Western Texas have been surrendered into the control of the Texas Midlands Bank; forever dominating the people's wealth. A family's ranch is in jeopardy when tough circumstances meet brutal enforcement. Brothers, Toby and Tanner Howard must face the debt their mother leaves behind to keep their ranch. Beneath the land lies black gold which will end their poverty. Before they can progress, they must satisfy the bank's demands whether or not their methods are legal.Many and if not all of the best criminal films do not compare to the dry and dire nature that Hell or High Water depicts. The movie starves itself from the traditional happy-go-lucky plot leaving a crude and lawful journey to follow. In comparison, Escape from Alcatraz also depicts the dependability of family and the desire for change that drove the inmates to commit crimes. Hell or High Water challenges typical crime films with a different approach at success; sacrifice to break the shackles of poverty.
Generally, crime is one of the most difficult genre to depict in a film without excessively including fatuous events, characters, and plots. Many crime films obsess with including comedic and impractical scenarios that spoil the thrill of a crime film. Tom Cruise's
""American Made"" was a true disappointment because the realistic events beneath the film held great potential; a common airline pilot recruited by the CIA in order to bring down the Medellin Cartel finds a new interest in the commission from smuggling drugs. Historically, the twisted events of Barry Seal's recruitment would appear fictional and that is exactly how it is depicted in the film. Likewise, Clint Eastwood's ""Escape from Alcatraz"" took a mushy approach representing the infamous convicts who escaped the inescapable. ""Escape from Alcatraz"" and ""Hell or High Water"" share the same grand scheme plot but only one of them captures the anticipation and excitement of the process. Furthermore, the advancement of the film industry allowed Hell or High Water to nail criminal films spot on by making the audience feel like they're in the moment. Somehow a sense of connection develops as you learn the principle of the film and witness the phenomenal acting.What makes Hell or High Water unique is the storyline that is told in a duel perspective. Throughout the film we see the Sheriff and his Deputy pursuing Toby and Tanner after they blow their cover. Generally, law enforcement is seen as a side or background aspect to a criminal film that appear when convenient. However in the virtually lawless land of Western Texas it's the Sheriff's personal conquest to glorify his last days with his badge. As for the Howard Brothers they have one goal in mind; keep their ranch and ensure a wealthy life for their family. The wholesome plot of the film makes Hell or High Water change how we see crime and the importance of family to some.Mackenzie, a relatively new director, makes a return since his last hit: ""Starred Up,"" which follows a young offender through his timeline in custody. Prior to Hell or High Water or Starred Up, Mackenzie has only directed 6 other films none of which affiliate with crime. However all his films share the surreal realism of the stagecraft and portrayal of characters. CGI is praised for its tactility in portraying situations such as firefights, explosions, narcotics, and decent size land modifications. Yet CGI adds a cartoony aspect to a film that is supposed to feel live action. Mackenzie cleverly avoids using CGI making the film incredibly realistic. Gunfights in the film follow the stereotypes of Texan gun owners but in a way that adds to the story showing the feral turf of Western Texas. Additionally, the entire process of Toby and Tanner's heists is shown with minimal offscreen assumptions unlike other criminal films. In the end Hell or High Water does a spectacular job with its acting which makes me crave a sequel.Hell or High Water deserves a showtime for everyone even those with little interest. Ridded of cliche plots and CGI overkill, there is a laundry effect from the first to the last minute of the film. This film is remarkably a token of Mackenzie and a valid landmark for his 10th film. Rather than settling for big name faces and over advertised films experience crime without greed and glory instead for a greater purpose."
HELL OR HIGH WATER,17 August 2020,10/10,"That's it! You cannot get a full keg of Texas in a big city. Texas is hard and tough outside the city. Ft. Worth and San Antonio are still cities in Texas. But Texas is wide and natural. Hell Yeah to the writers, directors, and money men in an era when girls want to be boys, and boys don't know how to be men outside of the American West...On BOTH sides of the law. Thank you four years ago for keeping the culture based on the history alive even if it is fiction!"
HELL OR HIGH WATER,15 August 2016,7/10,"Jeff Bridges does it again. Another outstanding performance from one of the great actors of our era. Ben Foster is quickly becoming one of the best supporting actors in the business. Chris Pine delivers what I would consider the best performance of his career. The plot revolves around Pine's attempt to divert an endless cycle of poor, West Texans who seem to work their whole lives in a small, blue collar town with nothing to show for their hard work other than a slow, painful death after 50 years of struggle. Pine's character is driven by his love for his two sons and will do anything to keep them from having to work the dehydrated farms that are now a burden to those who own them. This scenario is called out in a great interaction between Bridges and a local rancher herding his cattle during a brush fire. Ben Foster creates a character so deep that you are able to both sympathize with him and yet loathe his actions at the same time. This polarizing performance is full of genuine passion that could have only been garnered by someone who feels true empathy for the character he portrays. The setting in West Texas plays a key role in the movie. The townspeople keep to themselves and support their local boys against big business much like you would see in the Irish communities of movies based in Boston or the African American communities in movies around Detroit, Baltimore, or the deep south. When the brothers start stirring up trouble, the old-timers just keep to themselves and gives the local Texas Rangers the cold shoulder. There are three points that bring this movie down from a 10/10 to a 7/10. First, there is a lack of plot commitment. There are several sub-themes for the movie without one taking the leading line. On the surface level this movie is about a young man trying to do the best for his sons. Sub-plots consist of the relationship between Bridges and his Ranger partner, the relationship between Pine and Foster, small town vs. big banks, and then of course the common crime dramas and westerns. The second part that took this down a point was how the movie spends a lot of time building empathy for certain characters and then forces you to turn on your opinions. When I watch a movie or show, I don't want to feel betrayed by my emotions for characters. Finally, I felt the ending came up short of being definitive. I understand it was left for somewhat of interpretation, but it didn't need to end there. I really hope this wasn't a re- write to allow for a sequel. I think this movie could have easily been a 10-12 episode show on your favorite streaming website. Overall, great acting, a solid story and some great action scenes give us a breath of fresh air during a summer of sequels and remakes. We should all enjoy performances from Jeff Bridges while he is in his prime and revel in watching Foster continue his consistent, solid performances. Pine delivers his breakthrough performance while transitioning from heartthrob eye-candy to a solid, leading man. This is one of the best movies of the summer of 2016."
HELL OR HIGH WATER,31 December 2019,9/10,"Highly entertaining!
When you've binged through enough Amazon or HBO shows...
Or tire of scrolling through endless Netflix or SVOD titles....
Then do a search for Hell or High Water! This is an exceptional movie. Acting is outstanding. Career performances from Chris Pine and Ben Foster in a profound brother narrative. Jeff Bridges is as excellent as ever. The story is equally powerful - a clever and creative take on the bank heist trope.Had some issues with direction. For instance, SPOILER: Would have liked to have better explained Tanner's (Ben Foster's) kill shot. It's central to his character and the story but it's left too vague for me. But that's real nitpicking for an otherwise almost flawless movie. You will not be disappointed renting this one."
HELL OR HIGH WATER,29 December 2018,10/10,Probably the best movie of 2016 and it should've won the Oscar. One of the best movies I've ever seen and one of a very few that I still put on once or twice a year and probably always will because it's that good. Bridges is amazing as expected but it's Pine and Foster and their brother character's bond that puts it over the top for me. Great performances and the movie gave me a new respect for Pine. Original plot putting a twist on the bank robber movie. I still can't believe so many of my friends haven't seen it.
HELL OR HIGH WATER,27 April 2019,10/10,"The writing, cinematography, pace, acting and soundtrack come together beautifully in this film. A true modern day western with greed as the motivator, bleakness as the backdrop and grit as the fuel."
HELL OR HIGH WATER,17 May 2020,10/10,"""Lord of the Plains.""Every time I watch this movie, I want to start up RDR2 again. It is the prime example of a modern western: bank robbing, Texas rangers, and Comanches! You can literally plop this story in the 1800s and it would still be awesome! My all time favorite western."
HELL OR HIGH WATER,20 July 2020,10/10,"What an outstanding movie! ""They don't make 'em like this anymore"". It doesn't pander to any Hollywood 'wokeism' about what a modern movie should be about but neither does it stereotype these characters.There's no obvious 'good guys or bad guys' in this
movie which makes it far better. It's almost like True Grit meets Robin Hood. You'd think it's just a really old plot that's been used hundreds of times before. However, the main three or four characters are very different people and there's some brilliant subtle and clever acting going on. It's what gets left out and doesn't need to be said it overacted that shows.No overkill with the action scenes either, enough to make it interesting but keeping it realistic at the same time. It won't be to everyone's taste but if you're a 40 something year old guy who likes a 'real guy film' (No offence intended) and not endless syfy rubbish, I think you'll really enjoy it."
HELL OR HIGH WATER,23 August 2020,10/10,"Great balance of good acting, drama and occasional humor. Modern western storytelling in an all too real state of affairs."
HELL OR HIGH WATER,9 September 2021,6/10,"This was a dent movie but as a native west Texan the forced accents were very distracting. I would suggest the dialect coaches work much harder or find true west Texans to learn from. We aren't from Alabama, Georgia or South Carolina.. it has its own twang. Not trying to be overly critical, but if you're going to have a film tied to a specific region, you need to nail it. Not use two ol boys.. one from LA and one from Boston. Other than being weirded out by that.. the story and premise was well done. Love anything Taylor Sheridan does.. (Yellowstone, Wind River, ect.)"
HELL OR HIGH WATER,14 September 2021,10/10,"This is coming from someone born and raised in Arizona, and spent years in Texas, Grew up like this. Captures the modern American southwest like no other. They nailed it. Ben Fosters performance is amazing, so is everyone else's. Way underrated even with the awards it received. Best film made in the past 10 years.It's a Modern Western like ""No Country for Old Men"" but this is the best in that genre I've seen so far."
HELL OR HIGH WATER,19 January 2019,10/10,Start to finish. A fine example of incredible talent hitting on all cylinders. Hat's off to everyone involved.
HELL OR HIGH WATER,27 June 2017,7/10,"Beautiful views, quiet small towns, and the brothers actions is like a knife cutting through the air and disturbs the silence. brilliant dialogues of Jeff Bridges, good acting from Ben Foster. The hardships of the people, the towns, you can almost empathize with the reasons that led the brothers with their actions. Could be a robin hood story, but not when innocent people are getting hurt when one of the brothers enjoying the crime too much."
HELL OR HIGH WATER,11 April 2020,5/10,"I can't quite understand how this movie is rated so high. If you can stay awake long enough, there's eventually some short-lived suspense, but I wouldn't feel right calling it an action movie. Most of the plot is predictable and the rest of it is ridiculous. When it tried to get clever, it just got absurd. It's like everyone is a MacGuffin; I couldn't care less if anybody in the movie got what they wanted or died. I did have higher expectations because of the score on here. Currently it's almost as high as No Country for Old Men, which completely blows this movie out of the water in every way. This movie is just average at best.. nothing special or new"
HELL OR HIGH WATER,28 November 2018,10/10,"The movie is chick full of memorable lines. Interesting plot carries the movie along, the characters are the foundation. The relationship of the 2 brothers, the 2 Texas Rangers, the cinematography, the music."
HELL OR HIGH WATER,15 November 2019,10/10,"This movie, and No Country for Old Men, remind me of my father. It's hard to explain to other people, but there's a streak that runs through these movies that encapsulates where he came from, and what he taught me."
HELL OR HIGH WATER,23 September 2016,9/10,"I liked it. Few movies these days interest me at all, but this one was like slow hand churned ice cream. It takes a while and just gets better. There was a little bit of sex. There was a little bit of gore. Kind of a western with Rangers and cowboys and deputies and robbers but all in a modern setting. I was totally unaware and am still unaware of the Brazos River running through Archer County, Texas, but my buddy said it could have been sarcasm. Ruined my suspension of disbelief for a little bit of the movie, but the idea of small town Texas and the areas it covered were a welcome difference from most movies. Some of the dialogue had a ring of authenticity but with perhaps a California gloss. Some phrases were just made up though. Not quite No Country for Old Men overall, but better in some ways."
HELL OR HIGH WATER,8 January 2019,9/10,"This was a great movie. I'm not going to address that here, as it has been done elsewhere. However, a few negative reviewers panned the film on the basis of the financial motivation of the robberies, which they appeared to misunderstand. Some seemed to think the farm was being ""seized for back taxes""-- it wasn't. some thought it was a ""foreclosure""-- wrong again.No, actually, the farm was subject to a ""reverse mortgage"" with a buy-out option. In a reverse mortgage, the owner is payed a monthly amount BY the bank (rather than paying money TO the bank, as in a regular mortgage), while continuing to live in the home. At the end (usually based on the death of the owner), the home becomes the property of the bank. In this case, the family had a brief window in which to buy back the home, after the death of the owner, which was to expire within a few days of the robberies (hence the rush to get the money).Of course, the goal of the buyback was not to ""save the farm"", but to have the family gain from the very lucrative oil lease payments."
HELL OR HIGH WATER,27 December 2017,1/10,"I simply cannot understand how this movie got nominated for Best Picture Oscar !!! I got bored in the first 20 minutes like never before !!!!
The fact that its screenplay got also nominated for Oscar simply gives me ghoosebumps ! This only confirms me that academy awards (doesn't worth capitalising anymore) it's only politically and financially infuenced ! SPOILER ALERT !!!Can someone explain me how the little brother didn't end up arrested in the end of the movie ?? With dozens of witnesses, and even him identified by policemen after splitting cars ?!
Simply unreal !!! I could rewrite this movie screenplay while going to toilet in a single morning and improve it !And what really scares me the most are other users ratings and its rating on IMDB. But I guess this is what 21st century is all about: LYING, LYING and keep LYING all the time, on TV, in media, in movies, on blogs.... LIE as much as you can :)"
HELL OR HIGH WATER,10 December 2016,8/10,"60 Second ReviewSlow paced film that shines a light on the desperation felt by many left behind in the ""fly over"" portions of the U.S. while weaving an engaging tale that speaks to friendship, brotherly love and devotion,and what some are willing to do for their children. Strong performances abound, with particularly excellent turns from the underrated Pine, the veteran Bridges and the rising Foster.60 Second ReviewSlow paced film that shines a light on the desperation felt by many left behind in the ""fly over"" portions of the U.S. while weaving an engaging tale that speaks to friendship, brotherly love and devotion, and what some are willing to do for their children. Strong performances abound, with particularly excellent turns from the underrated Pine, the veteran Bridges and the rising Foster."
HELL OR HIGH WATER,24 September 2016,10/10,"In today's film market I sometimes get discouraged as to how far things have fallen since the 70's, but every once in awhile a film comes around that restores my faith. Sheridan's script is raw. It's an unflinching look at these characters, and West Texas as a whole. The actors (especially Foster) completely inhabit their roles. Mackenzie's direction matches perfectly. The film is tense, and often times darkly humorous. It's not an overly violent film, but the moments of violence explode off of the screen. I also feel compelled to mention the wonderfully De Palma-esque opening sequence. This film reminded me of the American New Wave in many ways. The characters are dark anti-heroes, yet they are likable. There is a social commentary within the film, but it never feels preachy. The cinema of it all comes first. I highly recommend this stunning modern western, for it's the best American movie I've seen in years."
HELL OR HIGH WATER,31 March 2017,2/10,"This was up for an Academy Award? The very first scenes are a conglomeration of clichés, and it gets worse as the movie goes along. I didn't like anything about this movie with the possible exception of SOME of Jeff Bridges performance. I kept expecting things to turn around. People loved this film. The two brothers were terrible in every regard. With every new misstep, I was thinking it couldn't get any worse, and then the movie would go to a new scene. A 1000 words isn't enough to describe the reasons why this movie sucked."
HELL OR HIGH WATER,31 May 2020,7/10,Good movie seems to be a remake of Miles from Home. So if you liked this check that one out.
HELL OR HIGH WATER,4 January 2019,8/10,"I think Bridges is finding his last niche in this one. A great, small cast. The subject matter was touching. A modern TX Robin Hood."
HELL OR HIGH WATER,23 November 2016,4/10,"7.9 out of ten? What's wrong with you people? You really haven't seen an interesting movie so far? This one is mediocre at best. Nothing really interesting happening here, so my advice is don't waste your time on this and do something else. While I understand that there are some good things here like brotherhood and employees bond and overall the climate of life in a slow lane in Texas outskirts, this surely is not enough to spend your 2h. Well, if you don't have any other movie around than, yeah maybe (which I find hard to believe). Not much of a review, I know but then again, nothing to review here. I recommend watching Animal Kingdom - much, much better fun."
HELL OR HIGH WATER,3 January 2021,8/10,"Really gave me Grand Theft Auto vibes. The Texas setting is perfect and the characters, especially the almost retired sherif are really well played."
HELL OR HIGH WATER,31 August 2016,9/10,"I thoroughly enjoyed Hell or High Water.A modern day western of sorts, it masterfully mixes American folklore with the realities of today. Set in present-day Texas, this movie follows the brothers Toby and Tanner as they rob a number to banks, laundering the money at a casino to eventually pay off the existing debt on their family ranch, recently identified as containing rich oil beneath. The landscape is barren, and the only real colour is the billboards along the roads advertising debt refinancing and bank services. Even when the brothers succeed in robbing several banks, many civilians applaud them, or refuse to give a description to the investigating Texas Rangers, because they side with these men over the heartless banking corporations.These Rangers, Marcus and Alberto, follow the robberies with a cynical eye, doing their best to anticipate the brothers' next move. They are the modern day Lone Ranger and his sidekick Tonto to the Jesse and Frank James robbers of Toby and Tanner. Every resident, waitress, cattle rancher or otherwise bemoans his or her station in life, granting sympathy or respect to these brothers who, as it is eventually revealed, want to secure the ranch for Toby's sons. In one scene, Toby (Chris Pine) admits to his elder son that his own actions shouldn't be emulated, but that he wants his son to create a new path in life. Alberto expresses his derision of how his people (Native and Mexican Americans) had been marginalized and forgotten, and now, thanks to banking greed, most Americans face the same fate. Toby sees his destructive looting as a way to finally move his own family out of financial hell and into new freedom. The ethical waters become quite muddy as violence increases with each robbery, but both brothers stay the course.As with any idealistic plan, things don't end quite so happily. The Lone Ranger, days away from retiring, loses his steadfast partner, Tonto, in a shoot-out. Tanner, the more reckless of the James Brothers sits atop a desert cliff for once feeling he is king of the plains, like a Comanche, only to catch a bullet through his temple. Toby grinds onward, securing the ranch home for his sons and estranged wife, while Marcus knows he is complicit in the carnage left behind the robberies and shooting deaths. There are no easy answers in this film. Where is the country financially and how do people get out of the hell they are in? How does a cattle farmer still have to deal with wildfires in the 21st century? This anachronism is as out of place and time as Jesse James and the Lone Ranger are, and yet it is a reality. There is no pretty bow to wrap things up completely, but the story, brought to life with wonderful performances by Pine, Foster, Bridges and Birmingham, is well worth the ticket price."
HELL OR HIGH WATER,2 July 2017,8/10,"West Texas seems to be a big place for movies lately... Just loved the dialogue, very sharp between Jeff Bridges and his deputy, Alberto. Alberto was great... and especially loved the waitress Jenny Ann (Katy Mixon). Again, kudos to the writer... thinking Elmore would have liked this."
HELL OR HIGH WATER,21 August 2016,3/10,"The film was exciting and even adrenaline rushing at some points, but it does not take an asset manager, banker, or anyone else working in the financial world to know that as soon as oil was discovered on that land the oil companies would have paid very well in order to buy the land, or perhaps even just lease it in order to siphon the oil. Hell, even a small time investor would have sunk the 40k into paying off the back taxes so long as you tripled his return (which could have been done in less than 3 months considering that the movie states that they're making 50k a month off of the oil) In the end, the plot of this film is just a very cheap excuse to promote very real and very serious issues that many people are facing in this country. I just wish they had been as hell bent on making the plot as believable as they were in trying to get their political points across."
HELL OR HIGH WATER,22 August 2016,,"The gunshot spectacle was ridiculous.Okay, he was shot.When in the truck with his brother, we see him tape the gunshot wound and utter a few moans and groans.Now, if he was shot, I would expect he would have experienced one or more of the following: shortness of breath, pain, sweating, obvious discomfort, bleeding.So, the truck pulls up to the car. He exits. And there he is standing, having a casual conversation with his brother. No blood dripping, etc.Then, he's stopped by the cops. By now, there should be blood on the seat, on the clothing, on his hands -- all visible by the officer. He sits calmly while the officer checks his ID, which had not an ounce of blood on it. He sits there, in no distress – even though he has a gunshot wound.This was just plain stupid and insults filmgoers' intelligence.Otherwise, the film was reasonably entertaining."
HELL OR HIGH WATER,8 September 2016,9/10,"Friend and I saw this in Palm Spgs. Cal. Exlnt film and glad you are making money. Acting was excellent. . .why do film makers use the media and portray drinking alcohol and so forth to permit shooting, fighting, hate, anger and so forth as a ""villain""? The music and scenery was perfectly matched and became another actor in the film. It was great to see Chris Pine in another role and he really has promise. Jeff could ease up on the mumbling. Racist banter as a bit disturbing, even as male bonding. It was great to not know who to root for as the film went on. The women's roles could have been more developed and the waitress in the T Bone restaurant, though short was a highlight. ONWARD!"
