Title,Date,Rating,Comments
THE SHAPE OF WATER,19 January 2018,7/10,"This is a different kind of science fiction love story. Elisa (Sally Hawkins) is a mute who works as a cleaning person in a government facility in 1962 (calendar, Wednesday Sept 19). She works with Octavia Spencer who is no hidden figure. Her neighbor is a freelance commercial artist. During this time they bring in amphibian man (Doug Jones again) who they chain and experiment. She makes friends with the creature who she wants to save from destruction...and the Russians. Michael Shannon plays the antagonist. The tale was a bit odd from the normal type of script. I was thinking they could have done this in black and white with occasional color, like the green jello...aka ""Sin City"" style. More along the lines of an art film. Guide: F-word, sex, nudity (Sally Hawkins, Lauren Lee Smith )"
THE SHAPE OF WATER,11 April 2018,9/10,"When a movie gets that much praise some may find it difficult to watch this without any prejudice. So you may have certain expectations that might be higher than would be good for the movie. Then again, the movie can hold the pressure if you let yourself into that fairy tale. Because this is what this is, the beginning alone is evidence of that.But not your usual run of the mill fairy tale. This is a more adult version of that. Evidence is the weird love story, but even more a very violent scene that might be quite shocking to many people who are not used to this. Is the movie without fault or flaws? Of course not, but it does convey what it sets out to do. And whether you agree with this winning Oscars or not, or whether you find the story engaging enough, the movie delivers a certain standard that is way above average."
THE SHAPE OF WATER,6 February 2018,9/10,"I had my doubts before seeing this film but they were quickly dispelled. What really won me over was the story's placement in what looked like the era of the 1950's, but with a speech broadcast on radio by President John F. Kennedy, the time frame is narrowed down to a couple of years between 1961 and 1963. Even so, the picture beautifully captures the style and sense of the Fifties/Sixties transition - the art work, the color palette, the atmosphere, and the dynamic tension of the Cold War between America and Russia. As for my initial doubts, well, that goes with what one might consider a love story between an amphibian and a human. I really want to say reptile, but the 'Amphibian Man', as he's listed in the credits, did have an ability to exist on land and in water. What could have been a very creepy relationship between the 'Gill-Man' (Doug Jones) and Elisa Esposito (Sally Hawkins), is handled rather deftly under the direction of Guillermo del Toro. I'm still trying to wrap my head around the whole idea, but without getting graphic at all, the scenes between them are tastefully done. The make-up and costuming of the Amphibian Man is definitely reminiscent of 1954's ""Creature From the Black Lagoon"", and in a lot of respects, the story is very much the same. Both originate the creature in South America, with the earlier film set in the Amazon River Valley. Surprisingly, the earlier movie has some rather extraordinary underwater footage for the Fifties, while the effects employed here are as good as one would expect considering today's technology. Given my fascination with the late Fifties/early Sixties time frame, which was my personal pre-teen Golden Age, I did manage to pick up on a historical error in the picture. It occurred when Strickland's (Michael Shannon) son asked his father if he could switch the TV from 'The Many Loves of Dobie Gillis' to 'Bonanza'. The two shows would never have aired opposite each other during that 1961-1963 window. Dobie Gillis was seen on Tuesday or Wednesday evenings, while 'Bonanza' made the transition from Saturday to Sunday evenings during this period. But it was cool to also see a clip from another popular show of the era when 'Mister Ed' flashed across the screen. Given all that, it would have been really cool if instead of seeing the movie clips featuring Betty Grable and Alice Faye, director del Toro could have considered inserting a cameo clip of actress Julie Adams. I won't leave you guessing here, Adams was the nominal 'love interest' of that Creature From the Black Lagoon. They came nowhere close to the kind of relationship Amphibian Man had with Elisa, though their first encounter resulted in a synchronized swim and a playful tease of Adams' feet before she ever sets eyes on the monster."
THE SHAPE OF WATER,11 June 2018,10/10,"Dark fantasy has been a common motif in Guillermo del Toro's movies: ""Cronos"", ""Mimic"", ""The Devil's Backbone"" and ""Pan's Labyrinth"" are the obvious examples. He continues this with the ""The Shape of Water"". At heart, 2017's Best Picture winner is about how people want to get accepted for who they are. The main human characters are a deaf woman (Sally Hawkins), a gay man (Richard Jenkins of ""Six Feet Under"" fame), and a black woman (Octavia Spencer), all representing demographics barely acknowledged in 1962 (the movie's setting). By contrast, the ""normal"" person (Michael Shannon in one of his many heavy-duty roles) puts on a facade of respectability, hiding his brutality. No surprise that Elisa can only find a soulmate in the amphibian man (Doug Jones, not to be confused with the Alabama senator).All in all, this is an impressive movie, not that I would expect less from del Toro. The dark-colored settings contrast sharply with the lighthearted comedies and musicals that Elisa watches on TV. I haven't seen every Best Picture nominee, but I'd say that this was a good choice nevertheless. I recommend it.Mister Ed. One has to wonder why Wilbur cared about a horse when he had such a hot wife in Carol."
THE SHAPE OF WATER,21 February 2018,8/10,"I had seen the trailer for this movie a number of times, a month before its release, it was definitely among those films nominated during Awards Season that I was most excited about going to see, from Oscar, BAFTA and Golden Globe winning director Guillermo del Toro (Hellboy, Pan's Labyrinth). Basically, Elisa Esposito (Oscar, BAFTA and Golden Globe nominated Sally Hawkins) is mute and communicates through sign language, her inability to speak is the result of a mysterious neck injury, she was found with these scars as a child. She lives alone above a movie theatre and works as a janitor at a secret government laboratory in Baltimore during the Cold War in 1962. Her only two friends are her next-door neighbour Giles (Oscar nominated, BAFTA and Golden Globe nominated Richard Jenkins), and her African-American co-worker Zelda Delilah Fuller (Oscar, BAFTA and Golden Globe nominated Octavia Spencer), who also serves as her interpreter at work. The facility receives a mysterious creature in a tank, which has been captured a river in South Arica by Colonel Richard Strickland (Michael Shannon). Elisa is curious, and discovers the creature is a humanoid amphibian (Hellboy's Doug Jones), she begins visiting the creature in secret, forming a close bond with it. General Frank Hoyt (Nick Searcy) is seeking to exploit the creature for possible advantages in the Space Race, he orders Strickland to vivisect it. Scientist Dr. Robert Hoffstetler (Michael Stuhlbarg) pleads unsuccessfully to keep the creature alive for further study, he is secretly a Soviet spy, he is ordered by his superiors to euthanise the creature. Elisa learns what the Americans have planned for the creature, and she convinces Giles to help her to free him, Hoffstetler discovers her plan and chooses to help her, and Zelda becomes involved. The escape is successful, Elisa keeps the creature at her apartment in the bathtub, adding large amounts of salt to the water, she plans to release him into the nearby canal when it opens to the ocean in a few days. Strickland is adamant to recover the creature, he interrogates Elisa and Zelda, his aggressive attitude is mostly aimed towards Elisa, but she is unprovoked, he dismisses them. Back at the apartment, Giles discovers the creature has eaten one of his cats, the startled creature slashes Giles' arm and dashes from the apartment. Elisa finds the creature hiding in the cinema downstairs, she returns him to her apartment, the creature touches Giles balding head and his wounded arm, the next morning Giles finds his hair is partly growing back and his wounds are healed. Elisa and the creature soon become romantically involved, she turns on all taps, undresses, and they have sex as the bathroom floods, causing leaks into the cinema below. Hoyt gives Strickland an ultimatum to recover the creature within 36 hours, while Hoffstetler is told by his handlers that he will be extracted in two days, and as the day of release is approaching, the health of the creature is declining. Hoffstetler leaves the laboratory to rendezvous with his handlers, Strickland follows him, Hoffstetler is shot by one of his handlers, but Strickland shoots the handlers dead, and he tortures Hoffstetler for information to find the creature. Hoffstetler tells about Elisa and Zelda before succumbing to his wounds and dying, Strickland threatens Zelda in her home, her terrified husband Brewster (Martin Roach) reveals Elisa is keeping the creature. Strickland searches Elisa's apartment, but she, Giles and the creature have already left, but he finds a note on the calendar revealing she is taking the creature to the canal. Elisa and Giles are bidding farewell to the creature at the canal, but Strickland arrives and attacks them all, he knocks Giles down and shoots the creature and Elisa, who both appear to die. However, the creature heals himself, he slashes Strickland's throat, the police and Zelda arrive at the scene, the creature takes Elisa and jumps into the canal, deep in the water he heals her and transforms her neck scars into gills, the closing narration by Giles expresses belief that Elisa lived ""happily ever after"" with the creature. Also starring David Hewlett as Fleming and Lauren Lee Smith as Elaine Strickland. Hawkins gives a heartfelt performance at the silent cleaner who forms a relationship with an amphibious humanoid creature, Jenkins and Spencer do very well as her well-meaning friends, but mention should also go to Shannon, the real monster of the picture who sees the creature as an abomination. The story could be described as ""Creature from the Black Lagoon meets Splash"" (and a hint of Beauty and the Beast), the look of the amphibious man is certainly a nod to the Gill Man. It has a feeling of dark strangeness throughout, but it also has tenderness, humour and heart, with brilliant music and special effects, overall it is an intriguing and beautifully different romantic fantasy drama. It won the Oscars for Best Motion Picture of the Year, Best Original Score for Alexandre Desplat, and Best Production Design, and it was nominated for Best Original Screenplay for Guillermo del Toro and Vanessa Taylor, Best Cinematography, Best Costume Design, Best Sound Editing, Best Sound Mixing, and Best Film Editing, it won the BAFTAs for Best Film, Best Production Design, and Best Original Music, and it was nominated for Best Original Screenplay, Best Costume Design, Best Editing, Best Cinematography, Best Sound, and Best Special Visual Effects, and it won the Golden Globe for Best Original Score, and it was nominated for Best Motion Picture - Drama, and Best Screenplay. Very good!"
THE SHAPE OF WATER,2 September 2019,9/10,"It is the early sixties and protagonist Elisa Esposito works as a cleaner in a secret government facility in Baltimore. We learn that as a baby she was found by a river bank with wounds to her neck that rendered her a lifelong mute, she can hear but speaks using sign language. One day a Colonel Strickland turns up at the facility with a creature he caught in the Amazon. It is humanoid but aquatic and apparently the native population believed it to be a god. It is believed that study of this creature could give America a lead in the ongoing space race. Strickland treats it cruelly and after it turns on him Eliza and her friend Zelda are told to clean the lab. After that she gradually befriends the creature. Then it is decided that the creature should be dissected... she decides to save it. In a subplot it emerges that one of the scientists is actually a Soviet spy; with orders to discover what he can but more importantly to prevent the Americans learning anything.Those familiar with writer/director Guillermo del Toro's work, particularly 'Pan's Labyrinth' won't be surprised that this film is, at heart, a fairy tale. Like most fairy tales it is also a morality tale. Those from groups considered lesser; the disabled, Eliza; Blacks, Zelda; and homosexuals, Eliza's friend Giles are looked down on... and this ignored and unsuspected. Similarly all-American Col Strickland is clearly the villain of the piece; he may not look it but he is the real monster not the aquatic creature he captured. The story blends genres with elements from classic creature-features, spy thrillers and love stories seamlessly blended; we even get a fantasy song and dance number. The cast is great; most notably Sally Hawkins who gives a stellar performance as Eliza. Doug Jones also stands out even though he was hidden under creature make up and doesn't speak; it is all in the way he moves. The way the story is shot was great; we get a stylised version of the sixties where most things seem to be an unpleasant shade of green. There are some scenes that be bother some viewers with violence, nudity and some sex although none of these are too strong. Overall I'd say that while this won't be for everybody fans of del Toro should definitely give it a go."
THE SHAPE OF WATER,7 June 2018,5/10,"I had initially expected a lot more from this movie, especially since it being a Del Toro movie. But also from what I saw in the trailers.Now don't get me wrong, ""The Shape of Water"" is actually an enjoyable movie. However, it just suffered from being a very generic and very predictable movie. To which one have come to expect more from an established director such as Del Toro.The acting in the movie was good and they had some nice acting talents on the cast list. Sally Hawkins really carried the movie quite well, and it was a shame that Richard Jenkins didn't have a bigger part in the movie. The creature was also quite nicely portrayed by Doug Jones.And while we are on the creature, then I have to say that the creature effects, make-up and special effects were just phenomenal. It all looked so amazingly realistic and that was pure art to watch on the screen.I feel that the full potential at what this movie had to offer wasn't fully utilized, and that was a shame, because the movie really could have been so much more if it had been given the chance to flourish.For me, this is the type of movie that you watch once and never return to a second time around."
THE SHAPE OF WATER,14 April 2018,,"My wife and I watched this movie at home on DVD from our public library. Much anticipated as it won a number of Oscars recently.I was not particularly thrilled with the movie during most of its first half, I didn't really know where it was going and the military guys wanting to kill the creature from the Amazons in S. America seemed to brutal. But as the story developed and more appreciated the acting and cinematography I found it better and better.Sally Hawkins is great as the mute cleaning lady, Elisa Esposito, working in a secret government lab. When they bring in the mysterious amphibious creature and store it in a water tank she is fascinated. Set in the early 1960s, in the Baltimore area, there is a competition with the Russians to see who could learn the secrets of this creature.The villain is Michael Shannon as Richard Strickland, very gruff and chauvinistic, with a mission to accomplish. He is played partly as a mild caricature which works well and leads to some funny moments. Even though he didn't win any awards to me his performance was the best in this movie.Richard Jenkins is always good and here he is Giles, a commercial artist, who shares living space with Elisa. And, although we never see his real self, Doug Jones Doug is really effective as the Amphibian Man.The title of the movie derives partly from the idea that love is all around us and the theme is water here, it is all around us and takes the shape that it needs to take. I enjoyed the movie, it certainly isn't for all tastes but it is quite different from most modern movies. The DVD extras are also very interesting, explaining concepts and showing some of how the movie was made.SPOILERS follow, do not read further if you haven't seen the movie. Elisa plans and executes a daring heist, sneaking the Amphibian out of the lab and into her apartment just before it was to be killed and vivisected. She has fallen in love with it, they actually have sex. In the end, needing to get him back into salty water Strickland finds them and shoots both of them. But the Amphibian has magical healing abilities, he gets up and dispatches Strickland with a great slash to the throat, then carries Elisa into the water, and facilitates her developing gills, she is alive, they live happily ever after."
THE SHAPE OF WATER,23 December 2017,10/10,"In brief, with Guillermo del Toro's The Shape of Water, it's like how you might see a hacky critic say it: I laughed, I cried, I watched the other (first) awesome Doug Jones, and witnessed one of the most gorgeous and moving films of my lifetime. Maybe one of those isn't the usual thing, but you get what I mean.Longer: Del Toro is a filmmaker so engaged with how people make choices in stories and how the world around them and what is inside them is sometimes at odds and other times really not so, and how that steers a story in a particular direction. Fantasy is often his vehicle and it's to the point where he is so engaged with it that he deals with it directly as reality, or at least he gives it that texture; this is a film where reality and fantasy coalesce into something that is so tactile, pure, wondrous and it's unlike something you've seen before while being reminiscent of many things you've seen before. Pan's Labyrinth was one such way of going about that, and The Shape of Water belongs into that pantheon of a master working with a sharp focus on what he wants and having the cast and craftsmen to pull off his vision. The movie may belong to a lot of actors actually - Michael Shannon's sympathetic and yet hateful ""big bad wolf"" in this aquatic 60's cold-war spy-tinged fairy tale; Michael Stuhlbarg's Russian agent who actually has a lot of concern for science and what this creature could mean past its ""icky"" insides; Octavia Spencer as someone who on the surface appears to be the chatty best friend type (not unlike in a movie that might have come out in the 50's and 60's, whether she would have been played by a black actress I don't know, possibly not), and has to endure the same kind of racism mixed with sexism as nearly all women then; Richard Jenkins, getting many award nominations and deserves them all, as a closeted artist who is not defined by his sexuality (his hair is as much of importance as who he finds attractive, or his cats) - but, with all those noted, it's the Sally Hawkins show. She commands this with a face that is warm and inviting and a little quirky (maybe like a more tolerable Amelie, I'm sure silent comedians or Giuleta Massina from Fellini's films works in there too), and when she listens to people not like her or the typical-to-1962 worldview she's curious and definitely not dismissive. Oh, and she pleasures herself too, so the sexual active part is not submerged, so to speak.So when this Amphibian Man character, the most creative homage to Creature from the Black Lagoon since that film came out, is engaged by her, it's not like some kind of thing that's too overly quirky or about their differences (so, as good as this movie was, it's not Starman for example). It's about two outsider souls coming together, physically and emotionally (but, at times, certainly physically, though the most, uh, tasteful depiction one might care to see), and how the world around them is... well, it's a fish-man, kill it with fire! Actually, that's how it would have been in the previous generation, and Del Toro knows this. Moreover, he connects that to the political temperature of the period, which is, frankly, a mood that is not unlike at all what we have now. It's a distinctly American story too, and coming from a Mexican filmmaker that's not to be underestimated.But what makes The Shape of Water so remarkable, among the towering pieces of cinema this decade, is how seemingly effortlessly the emotion runs through this thing, and how Del Toro and his cinematographer and production designer and composer Alexandre Desplat and Doug Jones and so on, manifests that in total cinematic terms. He brings us through every step like a storyteller should to get us to empathize with most of these characters and even, dare I say, understand and see Shannon's guy as a tragic figure, the ""All-American"" who's been force-fed a lot of garbage and not only accepts it but wants to live up to it (a scene where his boss explains what decency means to him is the most 2017 scene that will ever be, but extends past that). This is a world that is not all wholly original and doesn't pretend to be - Hawkins and Jenkins live above a movie theater for (Fish-Man) God's sake - but it's sincere in a way that other filmmakers might have found cheaper, or even to the point of not trusting (or simply seeing at all) an actress like Hawkins can be this person. This is beautiful work on all the levels a piece of cinema should be, alive and provocative politically, romantically, in gender, in just how to LIVE in this world with one another. And, maybe, how to look at how we view ourselves in relation to God, or Gods or whatever."
THE SHAPE OF WATER,1 February 2018,10/10,"When my movie theatre-working friend said this was weird, I said it was also beautiful to which he said ""Huh?"" though he also said to a co-worker he also liked it. Kudos to the director, writers, and all the cast for this fine film about a mute woman who feels something for a creature brought to the lab building she works for as a domestic. So on that note, if you have a taste for the unusual, I highly recommend The Shape of Water."
THE SHAPE OF WATER,9 June 2018,8/10,"His is a gorgeous film, with a well-considered look and feel. The color palette is gorgeous and makes sense, as Strickland fears the color teal and Eliza slowly gains more red color as the movie progresses.There's also a bravura scene that recalls Fred Astaire and Ginger Rogers in Follow the Fleet. It totally takes the movie into an even more fantastic world, if that is possible. It's my favorite part of a film that I found plenty to love in.This still isn't my favorite del Toro movie (I love Crimson Peak so much), but it's still one of the better movies you'll see. You know who doesn't agree with me? Rex Reed. He called it ""a loopy, lunkheaded load of drivel"" and, referring to Hawkins, said that described people with disabilities were ""defective creatures"" and that her character was mentally handicapped. Oh yeah. And he also thought that Benicio del Toro directed it. I've hated Rex Reed's reviews since I was a kid and this doesn't change my mind at all. Perhaps we should remember his turn in Myra Breckinridge when considering his reviews."
THE SHAPE OF WATER,10 February 2020,6/10,"I'm not in the habit of reviewing commercial success films, and definitely not if they are also Academy Award winners. However, being a giant fan of horror/fantasy movies (and cinematic monsters in particular) as well as an avid admirer of Guillermo Del Toro, I suppose I should be very happy ""The Shape of Water"" won the Oscar for best film. Well, I'm not. In the 2018-edition, the one and only film that truly deserved to win was ""Three Billboards outside of Ebbing, Missouri"".""The Shape of Water"" is, occasionally, a truly beautiful and emotionally confronting requiem. Presented as a homage (or maybe even a belated sequel?) to the magnificent ""Creature from the Black Lagoon"", the story takes place during the gritty Cold War era and revolves around a timid and mute cleaning lady at a research laboratory who romantically bonds with a fish man-creature in captivity. Del Toro demonstrates his excellent craftsmanship via the stunning decors, the uncanny atmosphere, the dazzling use of colors and a handful of imaginatively poetic moments. And yet, there were far too many sequences that were too childish, far-fetched and preachy. Michael Shannon is a terrific actor, but his umpteenth role as an evil government agent is too much of a caricature, and so are the depictions of Octavia Spencer (as the good-hearted black woman) and Richard Jenkins (as the homosexual neighbor). If Del Toro ever deserved to win an Oscar for his fantasy oeuvre, it should have been for ""Pan's Labyrinth""."
