Title,Date,Rating,Comments
PROMISING YOUNG WOMAN,1 December 2021,9/10,"PROMISING YOUNG WOMAN (2020) ***1/2 Carey Mulligan, Bo Burnham, Jennifer Coolidge, Clancy Brown, Laverne Fox, Adam Brody, Christopher Mintz-Plasse, Alison Brie, Connie Britton, Max Greenfield, Molly Shannon, Alfred Molina. Filmmaker Emerald Fennell scored a Best Original Screenplay Oscar for this dark, psychological drama with Mulligan (nominated for Best Actress, justifiably so) as the titular character, a former law school student, whose traumatic past encapsulates her future by planning vengeance upon those who perpetuated a crime against her and her late best friend. Dark, black humor and unsettling to the point of disturbing the film penetrates toxic masculinity with pin pricking intensity and deeply felt undertones of despair."
PROMISING YOUNG WOMAN,26 May 2021,9/10,"I've seen many comments written by men about ""Promising Young Woman"" complaining that the film doesn't go far enough, that the protagonist doesn't punish her victims enough, and that basically they would have been more satisfied by the film if the confrontations in it had ended in blood baths. These comments seem to be written without acknowledging in the slightest the irony of complaining that a film criticizing the aggressiveness of men isn't violent enough.Writer/director Emerald Fennell and her leading lady, Carey Mulligan, have created something completely unique with this movie. A comedy about male predation. A movie where the catalyst for the entire plot is a gang rape but where the word ""rape"" isn't mentioned once. A sociopathic character whose inflicted wounds are entirely emotional, never physical. And all set to a soundtrack that makes perfect use of songs from across a dizzying array of genres.This movie is clearly a howl of rage inspired by the MeToo movement, but it's not preachy, it doesn't feel like homework, and it avoids the finger wagging lecturing that so often comes with other movies that have an activist spirit. The emotional power of ""Promising Young Woman"" sneaks up on you because you're so distracted by having a good time while watching it.Mulligan is sensational in this, her Oscar nomination richly deserved. Her character is on a mission to hold mirrors up to the faces of people who've done bad things and make them reflect on the kind of people they are. It's like a gender based version of the recent attempts to make people aware of white privilege. In this movie, it's male privilege that's revealed in all its ugliness, and the attitudes imbedded in our culture that cause people to justify literally anything a man does, no matter the consequences of his behavior.Fennell won the Original Screenplay Oscar for this film, and it was also nominated for Best Picture, Director, and Film Editing. Fennell joined Chloe Zhao and Sofia Coppola as the only women in Oscar history to be nominated for producing, directing, and writing the same film.Grade: A."
PROMISING YOUNG WOMAN,23 December 2020,7/10,"Greetings again from the darkness. ""Revenge is a dish best served cold."" The protagonist in writer-director Emerald Fennell's (""Killing Eve"") feature film debut is a woman on a mission to avenge not just what happened to her friend, but also change the mentality of predatory men ... one ""nice guy"" at a time. She is a #MeToo heat-seeking missile.Carey Mulligan stars as Cassie, and when we first see her, she appears to be nearing blackout mode while drinking alone on a bench inside a bar. Most people have hobbies like crochet or golf. Cassie's hobby, or maybe mission is a better word, is to lure men, with the appearance of a drunken easy score, and then scare them straight into respecting boundaries. She's a non-violent vigilante (as opposed to Beatrix Kiddo) for morality and respect towards women.As the film progresses, we pick up bits about what traumatized her to this extent. It turns out her best friend Nina was victimized by a group of men from their law school class. See, Cassie is the titular 'promising young woman' whose career dreams were dashed over what happened to her friend. Now, Cassie works in a coffee shop with a supportive and wise-cracking friend Gail (Laverne Cox, ""Orange is the New Black""), who knows nothing of Cassie's hobby ... and neither do Cassie's parents (Jennifer Coolidge, Clancy Brown) who can't help but wonder what happened to their bright, ambitious daughter, and why she still lives at home with them.Cassie's mission gets momentarily de-railed when former classmate Ryan (an excellent Bo Burnham, THE BIG SICK) pops in to the coffee shop and awkwardly proclaims his long-time distant crush on her. The two are clumsy and believable together, and their relationship has more ups and downs than a pogo stick. For most movies, this would be enough to hold our attention, but not for ambitious filmmaker Fennell who has much more to offer. There is a cleverness to the presentation with four specific segments: a friend who didn't believe her (Alison Brie), the law school dean who didn't want to ruin a boy's future (Connie Britton), a regretful defense attorney who took the money (Alfred Molina), and a bachelor party that gathers those who make up her nightmare.Ms. Fennell is also an actor (and has a cameo in this one), and it's clear she has a real feel for putting actors in the best position to maximize a scene. Of course, Ms. Mulligan is an outstanding actor on her own, but the actors benefit from Ms. Fennell's work. Other supporting work is provided by Adam Brody, Christopher Mintz-Plasse, Molly Shannon, Chris Lowell, and Sam Richardson. The color palette is similar to an early Tim Burton movie, and in fact, Cassie's home looks like a museum or possibly a middle-class Liberace setting.There is a lot going on here, and some of it is quite uncomfortable - and sprinkled with dark humor in unexpected moments. Advice like ""move on"" and excuses like ""we were kids"" ring hollow to Cassie, who carries some guilt over what happened to Nina, and remains focused on attacking a system that enables inexcusable behavior. Ms. Mulligan embraces a character who possesses raw nerves and emotions she sometimes hides, while other times flashes in neon. This isn't about a guy here or there who takes advantage, but rather a faulty system that protects these guys at the expense of victims. The ending is unusual and unexpected, and kudos to an exciting new filmmaker.
In theaters December 25, 2020"
PROMISING YOUNG WOMAN,20 July 2021,8/10,"Let it be clear, Promising Young Woman is a good movie. Is it Oscar worthy? In my opinion it's not but that's just me. It's a revenge movie. The kind where you hope justice will be done, if possible with a lot of suffering for the guilty persons. I can't help it to be a bit disappointed in the revenge parts, but overal justice is served. Carey Mulligan did a very good job playing her character. And so did the rest of the cast. The movie is easy to follow, and even though the story is sad there are not really scenes that are too graphic. Maybe some more graphic scenes would have made this movie even better but again that's only my opinion. Promising Young Woman is certainly worth watching, some men could learn a lesson from it."
PROMISING YOUNG WOMAN,28 March 2021,,"""Promising Young Woman"" unfolds in a series of four acts, each of which is carefully crafted by the avenging angel named Cassandra ""Cassie"" Thomas. Cassie has never recovered from the death of her best friend Nina, who was brutally assaulted and ultimately died while she and Cassie were in med school. For Cassie, it is now payback time.The filmmakers strive for an element of humor in the banter between Cassie and Ryan, a fellow student from med school whom she is now dating. But there is a relentless edginess to the relationship that gives the clear impression that Cassie and Ryan really do not have a future together due to baggage from the past.In sequential order, Cassie first sets up her old schoolmate Madison McPhee for a taste of her own medicine, entrapping her with a man in a hotel room in which the drunken Madison cannot remember what occurred. Madison, who had shrugged off the rape of Nina, now has the sensation of helplessness from her escapade in the hotel.In the best scene in the film, Cassie's next victim is Dean Elizabeth Walker, the authority figure at the med school who chose not to file charges against Alexander Monroe due to primarily to Nina's state of intoxication. By the end of the scene, the Dean has been traumatized, thinking that her daughter Amber has been placed in grave danger in a situation similar to that of Nina.The third act stretched credibility in the tortured attorney, Mr. Jordan Greene, who actively seeks Cassie's forgiveness for what he knows was injustice in his manipulating of evidence in Nina's case.The final act is a scene that could almost be out of ""The Girl With the Dragon Tattoo."" The tawdry drama of a bachelor's party unfolds in the hunting lodge with a sequence of sustained brutality. .The film's denouement offers a posthumous settling of accounts in the carefully planned act of revenge on the part of Cassie. The outstanding lead performance and the carefully constructed revenge plot did not quite achieve a balance between dark comedy and the seriousness of the subject matter. But there were some unforgettable dramatic an visual moments, culminating in a tragic heap of ashes in the forest."
PROMISING YOUNG WOMAN,3 January 2021,10/10,"Call ""Promising Young Woman"" what you want a little bit rom com, little comedy, little drama, little dark thriller or suspense like still the film is interesting and entertaining as it's a spin and take on society that involves social norms with revenge being the main theme.It involves Cassandra(in a fine turn from Carey Mulligan) an ex med student who's dropped out of school after something happened to one of her best female friends. And Cass feels those that are responsible should pay the price. So her behavior is odd at home around mom and dad and even at work pouring coffee at the diner. Only thru research Cass has a game plan to seek and discover info thru dating various guys, while all of this leads up to her again being with her ex male med students. The film is moved along by the lead character's determination and win at all cost justice seeking it's like old style revenge. Plus the music played during the film helps as Juice Newton's ""Angel of the Morning"" is so fitting to Cass and the film plus it helps smooth the surprise end only things twist and turn for the best as Cassandra had the game plan all mapped out for good! Overall well done film that mixes many themes as it blends both a day and night like feel."
PROMISING YOUNG WOMAN,22 January 2021,8/10,"""Fennell's execution puts her female identity at the forefront, not a masculine film masqueraded by a female director holding the rein, like Kathryn Bigelow's THE HURT LOCK (2008), PYW basks in many tropes from female-fronted genres, a combo of sororal slasher, silly romance (dancing to tunes of Paris Hilton's STARS ARE BLIND in a drug store, noughties pop gems is Fennell's blatant manifesto of girl power!) and oddball comedy (Cassie's birthday gift from her parents is a modish suitcase), with the appurtenances of Fennell's fabulous choices of decor and palette, it is a girlish-looking movie, but its thematics are grave, urgent, important and PYW makes a cogent case of it.""read my full review on my blog: cinema omnivore, thanks"
PROMISING YOUNG WOMAN,29 April 2021,8/10,"The imdb description reads ""A young woman, traumatized by a tragic event in her past, seeks out vengeance against those who crossed her path."" This is completely accurate, and yet is a superficial description. Yes, this is a movie about a woman attempting to create justice where none exists, but it's also about a deeply traumatized woman desperately doing things to give her a sense of control. This is why it's not a good criticism to say that what Cassie's doing doesn't make sense. It's true (like the IMDB description is true) but it's also the point. Cassie isn't Batman, and this isn't a cleverly thought-out system to make a better world. Cassie is broken but very smart and resourceful, and she is treating her inner wounds in an external way.The cast is very good, particularly Carey Mulligan as Cassie. The movie does a good job of keeping information from you and then dripping it out in order to create mystery and suspense then slow understanding. It's filmed stylishly. It's deeply disturbing, with a *very* dark view of human beings, and it leaves you with a lot to think about.It took me a while to watch this because I suspected it would be hard going and it is, in its own dark way, quite entertaining. Definitely worth watching."
PROMISING YOUNG WOMAN,8 April 2021,5/10,"This was a pretty good movie but just didn't get there for me. I don't know if i'm more used to more extreme versions of this type of movie, but it seemed fairly tame. And for the most part, it was completely predictable from beginning to end. It was funny and charming but in the end i wasn't satisfied (1 viewing, 4/7/2021)SPOILERSi just couldn't buy into her dedicating her life to what amounts to making predators feel guilty so that hopefully they won't do it again. Maybe this is more realistic than a crazy revenge scheme that ruins ppls lives or even ends them. But realistic doesn't mean entertaining."
PROMISING YOUNG WOMAN,7 October 2021,7/10,"The more I think about 'Promising Young Woman (2020)', the less I like it. That's not to say that I don't like it, just that its issues become more evident in retrospect. The main problem with the piece is that it, essentially, feels as though it undercuts itself at every turn, alienating almost every part of its target audience at one point or another. Ultimately, it's a little difficult to tell exactly what it's trying to say - even though its broadest messaging is certainly evident - and who it's actually for. Most of these problems arise in the third act. The last scene, in particular, is disappointing because, though satisfying on a surface level, it removes almost all the bite that the previously subversive final third could have had, replacing a hard dose of reality with yet another heightened nod and wink. This wouldn't be an issue if the third act didn't make a point of pivoting away from exaggerated dark satire; if the entire film operated on that level, the ending would work just fine. By that same token, though, it wouldn't be necessary because there would be no subversion for it to subvert. As such, the late-game twist that's meant to signify a powerful and apparently inescapable 'truth' loses all meaning, reduced to nothing more than shock value that basically goes directly against one of the points the piece is trying to make. It's difficult to describe without spoiling things, but basically the third act is essentially rendered moot by the climactic scene and feels wholly unnecessary if the flick was always going to end up in a similar place to where it does. Without the final scene, the last act would work well as an unanticipated gut-punch. However, the final scene reverberates across the entire experience, reducing its overall impact and making it feel as though it doesn't quite know what it wants to achieve. Aside from this legitimate undercutting, though, the movie is typically engaging and enjoyable. It has its moments of keen satire and is also unafraid to be challenging, unafraid to present a flawed protagonist whose actions don't always sit right with the audience. It also has a surprisingly effective, unexpectedly sweet romance that feeds off the legitimate chemistry between Mulligan and Burnham. Its broadest message is an important one, too, and it's incredibly relevant in today's cultural environment. In the end, the flick is an entertaining surface-level thriller that takes a distinct approach to its subject matter. It unfortunately undercuts itself and reduces its wider thematic impact, which then causes it to sour slightly in retrospect. Its in-the-moment experience is a good one, though, and it's something that should start a conversation. I'd ultimately recommend it. 7/10."
PROMISING YOUNG WOMAN,2 July 2021,9/10,"A mostly different film in many ways, but my reaction to Promising Young Woman reminds me of the first time I saw Gone Girl and how I thought at first that I hated the ending but in fact, it's the perfect closer to an incredible ride of revenge from the lead character. Exquisitely directed by Emerald Fennell and led by the performance of a career in Carey Mulligan, PYW is a force to be reckoned with in 2020/2021. The wait was well worth it.9.5/10."
PROMISING YOUNG WOMAN,26 August 2021,8/10,"""I'm a nice guy.""
""Are you?""Carrie Mulligan is, as always, fantastic, and I love how 'Promising Young Woman' mixed in some elements of comedy and even romance into what was such a searing indictment of rape culture. For a film making such a strong statement, it's layered and intelligent, bringing out emotional aspects not usually present in revenge-type films. Instead of indulging in the bloodlust of a killing spree, it has her character trying to make others feel something - what it's like to be deceived, frightened, vulnerable, exploited, humiliated, or scarred for life.The film goes after not just the bros who believe themselves to be nice guys and offer pathetic excuses for their behavior, but also the power structure protecting them, and it does so in a stylish way (that soundtrack!). The conversation with the dean of the medical school who looked the other way because she didn't want to """"""ruin a young man's life"""""" was particularly devastating, and yet isn't that what happens all the time? The film plays out in unexpected ways which is a part of its strength, and I was impressed that it threaded the needle between being depressing and uplifting. It felt emblematic of the era, and powerful."
