Title,Date,Rating,Comments
THE FATHER,16 April 2021,9/10,"This movie really rips your heart out!No happy end, no hollywoodish over dramatizing, just the sad truth about dementia/alzheimer with outstanding acting!"
THE FATHER,23 June 2021,2/10,The same film done 5 years later. Watch the original!Florida (2015 by Philippe Le Guay)
THE FATHER,17 May 2021,9/10,"When I started watching an Oscar movie with the incomparable Sir Anthony Hopkins I didn't know what ""I'm getting into""!The Father -2020 is a film that does not make you feel good but makes you deeply sad, it makes you go through all the possible states and even makes you think that ... you never know what fate is preparing for you!Quite static (taking place in 3-4 rooms and a long hallway) the film becomes dynamic due to the fact that the action takes place, in fact, in the ravaged mind of a father with Alzheimer's.Incredible and terrifying is the illustration in images of the darkness in the mind of a confused man: the plans overlap, the rooms change, the characters are or are not what they seem ... everything is unclear ... and in the center of all is always him, the old man with a confused and confusing smile on his lips.I don't think he would have been another better actor for this role. Even the writer / director Florian Zeller didn't think otherwise, offering the script since 2017 to the great actor and refusing to make the film without him (the character's name is Athony because it can only be his) Ffff inspired choice because Hopkins is masterful! Merit that was recognized this year with an Oscar (the actor has another for Silence of the Lambs - 1991) being the oldest actor who received this distinction at 84, dethroning him (if you can say that even though everyone has well-established place in the panoply of great actors as well as in our hearts) Christopher Plummer who was awarded at the age of 82.Olivia Colman (as Anne's daughter) is slightly overshadowed by Hopkins' overwhelming personality (who wouldn't she be ?!) yet she plays a wonderful role.The film also has parts in which music plays an important role, Hopkins being a great lover of classical music and even singing the piano. The area from Bizet's ""Pearl Fishermen"" was chosen for the film at his suggestion, being one of his favorites.I don't think there is much more to say about this film (it ""took my maul"" anyway as they say) and I don't even know if it would be good to recommend it to people who have old or sick parents or to young people who don't he would (still) understand its depth.""The Father"" is such a realistic movie that it's good to put on a list and watch only when you have the necessary mood but ... by no means ignored!"
THE FATHER,12 April 2021,8/10,"Movie is brilliant, it confuses you at first then realize that's what every old man suffering in his old age.. it made me feel very sorry on each strong man has defeated by age.. Man keep his powerful and dignity mixed with losing memory..
Movie also tell us to be patient with our beloved old people and any rude action is not in purpose."
THE FATHER,15 July 2021,10/10,"I just recently lost my grandmother to dementia... I have seen plenty of films depict mental deterioration, but this one is spot on.There were times I uncontrollably wept. This gave me such a haunting perspective on what the last few years of my grandmother's life was like.I will probably never watch this movie again. Because of how accurate it felt.10/10."
THE FATHER,2 May 2021,9/10,"After watching this film, I cannot understand how Nomadland got the Oscar. Some things are just wrong. Hopkins delivers a haunting performance."
THE FATHER,12 September 2021,,"Hopkins is mind blowing!! What an absolutely incredible, heartfelt & gut wrenching performance, beyond outstanding, without doubt the performance of his career & simply one of the finest performances in cinematic history, seriously!Olivia Colman is great too & gives a very nuanced & subtle performance as she always does, the rest of the cast give admirable performances also.Very well written, directed & beautifully shot this is a truly great addition to the world of cinema, thank you to all involved.WARNING!!! The end scene will break you."
THE FATHER,13 April 2021,10/10,"I rarely take my time to write reviews on IMDb and this is a clear exception. One of my biggest fears is slowly losing my memory and not being able to recognize the people I love wholeheartedly, and this movie made sure I cried a river of tears throughout the beautiful journey of watching it. Anthony Hopkins is, without a doubt in my mind, a fantastic actor who helps this movie shine. The story is phenomenal and, at one point, I legitimately thought I was watching someone suffering from Alzheimer's.If the movie didn't throw the word ""Anthony"" at me every now and then, I can be certain that I wouldn't even remind myself that that man is Anthony Hopkins.I always see actors and actresses but I also allow myself to establish an emotional connection with their characters.There are very few movies that I have watched where I completely forgot I was watching a movie, and this is one of those movies. I got lost in the movie as Anthony got lost in his mind. In the very end, I didn't see Anthony Hopkins, I saw an old man suffering from a horrible disease. I sincerely hope Hopkins gets an Oscar for the genuine tears he spawned on my eyes.It's a beautiful film and you won't regret watching it!"
THE FATHER,5 May 2021,9/10,"This movie was phenomenal. It's a drama played out like a mystery thriller due to you being in the mind of Anthony Hopkins's namesake character.You can tell this was a play due to the minimal locations throughout but it suits it, the flat almost becomes like a metaphor for his mind, more and more like a labyrinth as the movie goes on.Hopkins and Colman were both incredible, both of them should have won Oscars but Hopkins could have won it ten times over. It is a heartbreakingly accurate portrayal of dementia and worthy of all its accolades."
THE FATHER,3 May 2021,10/10,"Reminded me of my grandmother a lot, and my moms struggle to help her, it hit me right in the heart."
THE FATHER,17 June 2021,8/10,"I found this to be a challenging film to watch as it is filmed in a way to give the viewer an insight into how it could feel to suffer with dementia and it's scary. Hopkins is simply brilliant and I could see just why he won the Oscar.The whole cast is very good, especially Olivia Coleman who gives another standout performance.The director also deserves a mention for how he has structured and shot this movie to really unsettle the viewer and bring you into Anthony's world.An excellent film about a very difficult subject."
THE FATHER,25 March 2021,8/10,This movie make my day complete after so many disappointed movies
THE FATHER,2 September 2021,7/10,"The movie takes you in a journey where you discover how an alzheimer patient lives and feels. There is no better way to describe the struggle of these patients than the one used in the movie.The performance of Anthony Hopkins was exemplary,and he realy lived this role."
THE FATHER,4 May 2021,10/10,I'm speechless this is goning to be on my favorite films.
THE FATHER,19 July 2021,9/10,The perspective from which the story is told is incredibly innovative and illuminating. Decades of life disintegrating while the body goes on. Makes you question what life really means when all is said and done.
THE FATHER,6 April 2021,5/10,"I am astonished at this film's impact and the effusive praise for it and the performances. I had to keep ff-ing rather than abandon it, but it didn't improve. My problem is that I have worked in neuropsychology, and especially with dementia, over many years, and this rendition is lacking lacking lacking. Hopkins didn't impress me nor did the script or anything else. Utterly boring and not, to me, authentic, however, when so many of the general public seem to draw something from it, I can only defer to them. Dementia is a much more exciting and interesting condition than portrayed here."
THE FATHER,1 August 2021,9/10,"Amazing actors, Good story and I could watch it again."
THE FATHER,6 April 2021,10/10,"This movie hurts like a mother*ucker. Amazing performance from Anthony Hopkins. Truly amazed, one of the best movies I have seen in a while..."
THE FATHER,15 August 2021,8/10,This movie is very depressing but the acting is top notch. Gives you an experience which will make you wish to avoid losing your nind.
THE FATHER,5 July 2021,10/10,"Anthony Hopkins's performance is simply amazing, loved the story and the way they present it, the order of scenes and everything is just so well made!Loved it, loved every second of it, a movie that truly deserves 10/10."
THE FATHER,16 May 2021,10/10,Anthony is Shining like always. His wonderful performance make it the best movie of year.
THE FATHER,12 November 2021,10/10,"It's a masterpiece. Sir Anthony Hopkins made his best acting in this film. Seeing this film is a must. Perfect acting, perfect soundtracks, perfect script. Worth more than millions stars rating. Enjoy ;)"
THE FATHER,29 August 2021,9/10,The idea is good but it could be prepared more carefully.
THE FATHER,28 April 2021,10/10,"If you have a relative who went through the same thing you will realise 5 minutes into the movie that this is the best depiction of Dementia you will ever see . This movie will haunt you. It makes you really see the other person's perspective and I don't think I'll ever be able to forget it.Anthony's performance is the best since Silence of the Lambs by far. The modt deserved Oscar ever.Olivia Coleman is also perfect for this role, she plays the suffering daughter so gracefully.Movies like this are the reason why I love cinema and I am grateful."
THE FATHER,27 April 2021,9/10,One of the most phenomenal performances I've ever seen in my whole life. Such a great movie with an incredibly sad and heartbreaking story.
THE FATHER,3 June 2021,9/10,"One of the best films about Alzheimer's and the best movie in 2020 for me because it talks about an important issue and you must sympathize with these people and take care of them, and Anthony Hopkins' performance is global, worthy of the Oscars, the music, the script, the direction, the acting, and everyone is special in this movie, which lives the atmosphere in the movie exactly and puts you in the place of the actors as if you are You have the disease Thank you for this masterpiece."
THE FATHER,11 August 2021,8/10,This movie perfectly shows the perspective of a person who has alzheimer disease. Brilliant acting by Anthony Hopkins and perfectly directed by Florian Zeller. Definitely one of the best movies of 2020.
THE FATHER,28 March 2021,10/10,Alzheimer's is very difficult for the patient and his family. Magnificent Hopkins!Thanks for the wonderful acting!
THE FATHER,28 March 2021,10/10,"This film makes you live everything the people who suffer from dementia are feeling. It's amazing and in the same time so heartbreaking to be so tormented by your own mind and memories. You feel confused, lost, it makes me appreciate caretakers more, how much humanity is needed for this job, it makes me sad for the families who must see their loved ones slowly fading away and becoming child again. This sad film makes me happy that these profound motion pictures still exist today. Anthony Hopkins and Olivia Coleman deserve all the awards , they are amazing."
THE FATHER,18 June 2021,8/10,"If it's unavoidable for a tree to lose its leaves, all we can do is to be a good gardener as possible as we can.It's the most touchy film I've watched these years, but have to say, it's still a touch story under the white and privileged background... reality can be so much more graphic than the film
However and whatever, it doesn't affect how meaningful and thought-provoking this work is to me.Life is like a circus, we're trying so hard (or at least I'm trying) to perform the perfect balancing act every single day. I think Anne already did a great job. And when I become Anthony one day, I probably also will feel so strengthless. But this is life. Despite how much torture and surprise it holds, it's still life. I respect and appreciate it.Salute to the Father, salute to life."
THE FATHER,22 March 2020,9/10,"How does one respond when they cannot know reality? This is the main question of the Father.The Father is adapted from director Florian Zeller's stage play by the same name. The story centers on Anthony (Anthony Hopkins), an aging man who slowly loses his grip on reality due to dementia. His daughter Anne (Olivia Colman) does her best to care for him, but she too has a life she wants to live-her boyfriend Paul (Rufus Sewell) has asked her to move to Paris with him. Anne struggles to find an aid who can handle her father, so that she can get on with her life. Zeller shared that his inspiration for the film was watching his grandmother, who raised him, pass away from dementia. You can feel the emotion coming through every part of the film.The movie starts with Anne confronting Anthony for chasing off the last assistant. Anthony claims he did it because she stole his watch. Anne patiently reminds him that he put it in his hiding place. She goes and finds the watch in his ""secret"" hiding place. At first, we are able to chuckle about the situation, but we soon become just as confused as Anthony. The tone of the movie shifts when Anthony stumbles upon a man in his flat who claims to be married to his daughter. He waits for Anne to return from the store to sort things out, but when she arrives, she is a different woman entirely.The rest of film has confusing moments like this. Once you think you have sorted things out, they are flipped again. I watched this at the premier at Sundance, and during the Q & A after the film, a woman asked if Anne went to Paris with Paul or not. Zeller responded that we don't know that answer, the answer is not what is important. Zeller stated that he wanted us to be as confused as Anthony and give up on trying to sort things out and just feel. And feel we do.Anthony Hopkins performance drove the emotion. His masterful control of minor expressions and vocal nuance intensified the whole film. I would not be surprised if he wins best actor next year. Zeller admitted that he named the character ""Anthony,"" because he wanted Anthony Hopkins to play the part. (The part was literally written for him.) Anthony's emotions swing in the film driven by his loss of memory and disorientation to events. Everyone seems to be on edge, not knowing how Anthony will respond. One moment he is happy, the next he is distressed. This comes out strongly when Anthony meets Laura (Imogen Poots) for the first time. Laura is a young woman who Anne has set up as Anthony's new caregiver. Anthony begins telling Laura how he used to be a tap-dancer. The scene is funny, and Laura laughs throughout. Suddenly, Anthony remarks that Laura reminds him of his other daughter, because of her inane laughter-and the mood has swung.The key question in the audiences mind is ""What is reality?"" Zeller disorients Anthony and the audience by having different actors play the same characters, then switching back. Zeller rearranges the same apartment, so we are unsure where we are-Anthony's apartment or Anne's. Anthony tells different versions of his career, and we even seem to experience events out of order. The only thing we are certain of is that they don't even speak English in Paris!This is not to say that there are multiple realities, but that Anthony cannot access what the true reality is. As the audience, we become like Anthony-confused. We do not know what his daughter looks like or if she is married. If she is, which man is her husband? However, this confusion over reality is meant to push us beyond discovering the truth and just feeling the helplessness of someone suffering from dementia. And to this point, it works.But, it takes us beyond this. By the end of the film we are all confused. We cannot access what reality is, and now it is time for us to ask, ""How do we respond?"" The film has its answer, but I'll leave it up to you to feel if you agree. This is one film that has to be watched to appreciate, because it focuses on the feeling of the experience and not the truth of the experience.A couple extra notes:
First, Zeller shared that the classical music that Anthony listens to throughout the film is Hopkins's favorite music. Hopkins always wanted to be in a movie that used this music, and now he got the chance.Second, often movies adapted from stage plays can feel very confined and unnatural to the screen. Events that would naturally lead a character elsewhere seems to falsely confine them to that space, since the play needs to keep them there. However, Zeller does a nice job at expanding the world and making the small space feel new. Most of the film takes place in the apartment, but because of the rearrangement and use of different rooms in the apartment, it feels larger and natural."
THE FATHER,6 April 2021,8/10,"Father is a very good surreal movie right in the service of the script The surreal atmosphere of the film rotates in the direction of the story and is related to the story of the main character of the film and he was able to use this space correctly. And the great play of Anthony Hopkins, who, in my opinion, offers the best creative role after the silence of the lambs. Scene design and cinematography are very well done in the film. In general, the father is a good movie ."
THE FATHER,10 July 2021,10/10,"Dark... dark like staring into an abyss, maddening and heart-rending... terrifying too!Especially since you watch it from the perspective of the person suffering, as he slowly and steadily starts loosing the thread of his reality and as the movie progresses, you become him... You suffer the same dementia, the same confusion and the same muddled reality until you start to doubt yourself... is Anthony the one suffering or is it you yourself?By the time the movie nears its end you feel as if an invisible hand is twisting your gut and something heavy has landed on your heart... something which is going to stay there for days...maybe weeks!It was almost 30 minutes after the curtains that I started crying and shivering uncontrollably... I just couldn't stop the tears... I decided I will never end up like Anthony, I would rather commit suicide than loose my leaves I... that was the kind of terror I felt...!To say something about the acting would be like showing the torch to the Sun itself... Sir Hopkins with his mannerisms and eyes root straight for your heart and stays with you like a spectre... haunting you...Before you watch it, be prepared to get moved... considerably so!"
THE FATHER,2 April 2021,9/10,"I very seldom, actually never, review movies or tv series on web sites but I do feel that this requires some comment. Although this is a very disturbing film, which is brilliantly acted by Anthony Hopkins and Olivia Coleman, it has really opened my eyes to the pain of mental illness of people at an advanced age from both points of view. Not only is the anguish of the family very clear, which is what most movies of this genre focus on, but it also gives a clear view of what the patient is going through. An excellent film."
THE FATHER,23 May 2021,10/10,"Anthony Hopkins... what an actor my goodness!! He's...I can't even explain how great an actor he is. And Olivia was flawless. The entire movie, the sequence, the presentation just amazing!Couldn't be better!He deserved the Oscar.Best performance of him after The Silence of the lambs which also is my absolute favourite!"
THE FATHER,6 April 2021,10/10,"I stared watching films since I was 10, nearly 2000 movies in the passed 20 years, and i think this is the best performance of an actor I've ever seen so far. Antony Hopkins gives the perfect acting that missed in hollywood for decades. He is the best."
THE FATHER,7 April 2021,9/10,"Tight drama, perfect visual, shrill, almost physical pain. It is out of logic, just feel and keep it going."
THE FATHER,31 May 2021,10/10,"I kept remembering my mother asking ""whose house is this?"" whenever we would return from an outing. Bravo."
THE FATHER,3 October 2021,9/10,"Anthony Hopkins take de movie with him. I am speechless, i neyer saw a performance like this."
THE FATHER,19 July 2021,3/10,"Yes, Anthony Hopkins was good, but the film was no good."
THE FATHER,26 March 2021,10/10,"This film made me cry so much , it's one of the best films that I've seen so far , I highly recommend it ."
THE FATHER,12 April 2021,9/10,The Movie is amazingly made where we get to see the world from a different perspective. A perspective of a man suffering from dementia. The movie will seem confusing if u try to find what's right and what's wrong. But the movie is not about finding the answer. You just have to remain in the confusion just to feel like a dementia patient. The movie was an absolute success in order to express the confusing situation of a dementia patient and sir Anthony Hopkins was extraordinary like everytime.
THE FATHER,31 August 2021,10/10,"Anthony Hopkins, what a man. It was a pleasure to see you performing. Seriously i don't have any words to describe my feeling, all the people who are a part of this film are special
Thank you all for this amazing and emotional experience."
THE FATHER,15 June 2021,10/10,I really have no words to describe it but let me tell you something. You'll feel it!
THE FATHER,31 January 2021,6/10,Not near the power of the original stage play. An earnest attempt at a film version but not as compelling as the original.
THE FATHER,8 July 2021,9/10,I Think the love of daughter to her father and the loneliness of father is shown absolutely realistic.
THE FATHER,10 April 2021,,"This is a well done portrait of both sides of the problem. These are difficulties that are hard to handle ... but not impossible ... just heartbreakingly real, heartrending, and relentless.So, if you have older parent(s)... see it with compassion, mercy, and forgiveness in your heart."
THE FATHER,26 March 2021,10/10,Hopkins really deserves an Oscar this year! I haven't seen such a good movie for a long time. I think this is his best role since The Silence of the Lambs.
THE FATHER,30 April 2021,10/10,"Well, I really have nothing to say more than that Anthony Hopkins is being Anthony Hopkins, the performance is on another level, so natural, so so natural and I think this is the best ever a performer can become, to make you feel that it's not acting.I think he's strongly in for the Academy rewards."
THE FATHER,13 March 2021,10/10,"After watching this movie, I had to see the reviews to see if others were as rocked as I was by it. They were. Breath-takingly good movie. I would have rated the movie a 7-8 due to great writing, acting, cast and story, but the last five minutes shot it to a 100 out of 10 due to Hopkins. Gut wrenching and wonderful."
THE FATHER,21 March 2021,1/10,"The father was a ok movie A man refuses all assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality the main the main character play by Anthony Hopkins is just like Mario grandpa in the SuperMarioLogan movies that he's in old can't hear doesn't know where he is and has problems The other actors are Olivia Colman as Anne Rufus Sewell as Paul
Imogen Poots as Laura Mark Gatiss as Bill and Olivia Williams as Catherine the film was distributed by the same companies who did
My Little Pony The Movie and Green Book"
THE FATHER,29 March 2021,10/10,"Was so long time ago since I cry like this watching a movie. Dude, just watch it."
THE FATHER,19 March 2021,10/10,"It's just so sad and also a bit terrifying. My wife works as a nurse in an alzheimer's ward, and she said this is the most realistic depiction of the disease she has ever seen. She also said in her opinion it should be required viewing for anyone that works with alzheimer's or dementia patients. What a movie!"
THE FATHER,27 March 2021,10/10,One of the best saddest movies I've seen. Everything about this movie is amazing. Anthony Hopkins deserves to win the Oscar this year.
THE FATHER,8 April 2021,8/10,An unforgettable movie that makes you feel what alzheimer patient feels like.
THE FATHER,4 April 2021,9/10,"Oooh my word what am i watching,😭😭 saddest movie i ever watched."
THE FATHER,7 April 2021,10/10,"I'm writing my first review ever, but it deserves. My mom - God bless her soul- suffered dementia and Alzheimer's disease years before she passed away. I remember how all family members suffered while taking care of her. Alot of delusions, hallucinations and paranoia. Should one believe in his senses ? Or in his beloved ones? I realised that time that mental disability is much worse than physical disability. This touching movie is telling the story for the first time from the other side. I think I'll watch again soon I feel like I miss watching it again and again."
THE FATHER,13 April 2021,10/10,Absolutely amazing and unbelievable performance by Antony Hopkins!
THE FATHER,22 April 2021,8/10,"The performances were incredible, the film has a great concept, but it is not a perfect film."
THE FATHER,16 April 2021,8/10,Forgive me for bad english because I come from non-english country. Can't imagine this performed by real 80 years old father. An elderly father struggle with the down-performed of his rust body and brain. His relatives also feels struggle to look after him. This movie is a perfect time-travel show for us who haven't getting old yet. It gives us lesson and chance to value more about time we have now.
THE FATHER,20 April 2021,10/10,"What a dipiction of one of the most mysterious disease of our time and what a misery it surfaced about the haunting situation these patients are bearing with. Exceptional script, direction and out of this world acting by A. Hopkins. Now I know why Robin Williams did that !........:(."
THE FATHER,31 May 2021,9/10,"""The father"" does not talk only about dementia, it talks about life and about growing old. In the final scenes of the movie the door opens completely and human fragility rushes inside your soul and mind. This movie starts quietly and it slowly takes your whole heart as the story makes clearer and as you put the pieces of the puzzle together.Other movies simply described dementia and old age, from an external point of view. This movie instead is seen within the eyes of an old man who is losing touch with reality and who feels more and more dazed and scared and this is an extremely original prospective.The acting is powerful and Anthony Hopkins is simply great."
THE FATHER,24 April 2021,10/10,"This could've been the story of my mum. I wept silently through most of it wishing I'd never gone: it was at once deeply insightful and searingly heartwrenching. Anthony Hopkins' performance was seamless. He is a master craftsman of his art. So accurately observed. Every breath, pause, glance, step so precisely delivered. You could almost feel his thoughts and confusion. Would I recommend it?"
THE FATHER,25 April 2021,10/10,"If Anthony Hopkins doesn't win an Oscar for this performance, there is something incredibly wrong with their awarding process. You would almost think this could be some mind twisting thriller, but its simply a movie about the deterioration of the human brain with dementia. I think everyone should watch this to gain some perspective on what it's like to age with dementia."
THE FATHER,26 April 2021,10/10,"The movie is so well written that even we get a glimpse of what it is like to live in Anthony's world. I have seen movies where they portray dementia but this one really gives you a real dose of what it feels like just by watching the movie, kind of like what memento felt.My grandmother is suffering from Alzimers and I have always wondered what must be going through her mind. We celebrated her 87th birthday few months ago and last week I visited her, I asked her how old she is, she replied 63. She would go on to tell me about her childhood for the hundredth time but I listened like it was the first because she is always so invested in the story that she literally cries and laughs when explaining her stories. As it was getting dark, she would try to get up from her seat saying that she needs to hurry and cook some meals, as her son will reach soon from work. She'd try to get up and say the same thing..She hasn't entered the kitchen in decades and hasn't seen that son in a decade, he passed away 11 years ago.Do watch this movie, it will hit you like a brick wall if you are just getting about dementia and will knock you out cold if you have a relative with the same condition."
THE FATHER,5 July 2021,10/10,"It was a risk seeing it. My mother died of dementia, and attempted to be her main carer for several years. I empathised with Ann's grief, the constant need for her to be there, and the denial that any help was needed. When Anthony looked out of the window, and watched the boy playing, I saw my mother latterly still looking at children with delight. The confusion, mood swings, paranoia, bitterness and bizarre behaviour was so brilliantly conveyed by 'Anthony'. So real.The obsession with time... How did he manage to convey the emptiness in his eyes? So glad to have seen such an incredible film. It will stay with me, but in a positive way. G."
THE FATHER,29 April 2021,10/10,"I've never cried so hard while watching a movie. Anthony Hopkins has always been my favourite actor, but this movie will leave a lasting impact on me. One of the best movies ever made. Hats off."
THE FATHER,30 April 2021,10/10,Best film I have ever seen. Absolutely deserved the Oscar for Anthony Hopkins!
THE FATHER,1 May 2021,1/10,"I'am sorry, I have to give this movie little rating, because it has too big. This movie should be rated 6/10, then I wouldn't even bother with this movie. It is boooring! Of course it is confusing when it is from perspective of person who has dementia. Such a bad concept. Man, I want my 97 minutes back! I have a headache."
THE FATHER,5 May 2021,10/10,"I am working with people struggle with all kinds of dementia 15 years. Watching this movie was like another hard day at my work. I am glad if someone decided created movie like The Father. I have hope more people will understanding have difficult but wonderful work we provided every day. Is hard for the patient, for staff and for families.Thank You so much. Congratulation to Sir Anthony."
THE FATHER,7 May 2021,9/10,"As someone who had to deal with his grandfather having dementia in his final stages of life, the depiction of Anthony Hopkins felt truly real and moving for me. This movie will help you understand better this disease and what people go through when their mind start to deteriorate.His winning at the Oscars was totally deserved, this was one the greatest performances in his career."
THE FATHER,17 May 2021,10/10,The movie shows you the suffering of Alzheimer's. From the sick perspective.
THE FATHER,23 May 2021,10/10,BEST BEST BEST. Made me cry so hard! Anthony Hopkins is the Best actor of all time.
THE FATHER,14 June 2021,10/10,"Looking at the trailer before I watched the movie, I knew it was going to be good. I just didn't expect it to be that good! Loved every single minute of the movie. Can't wait to watch it again."
THE FATHER,12 June 2021,10/10,"I was drawn to see this film having memory issues of my own, and with an octogenarian parent living with us. It was for me a most uncomfortable experience requiring a stiff drink afterwards to quell a strong sense of foreboding. There were only 4 or 5 couples in the cinema but all were silent through the final credits, remaining sitting as if not knowing what to do next. Highly recommended but not if you are over 80."
THE FATHER,13 June 2021,10/10,"I hesitated watching this. My dad (and I, by extension) have been living THE FATHER for a few years now. Our lives intersected that of Olivia Colman, Anthony Hopkins and Rufus Sewell. The confusion, misplacing of everyday items, immense sadness over the unfairness of the condition, Dad's insistence of events that hadn't occurred, helplessness and depression from the helplessness that was felt- we've lived it! Did I really need to see this in a movie? YES. It was cathartic. It was necessary. How Anthony and Olivia conveyed the emotional turmoil that we had experienced(and continue to) was what I needed more than I realized. I hadn't yet cried out my frustrations and heartbreak- until this evening. Beautiful movie."
THE FATHER,18 June 2021,10/10,"I'd had a particularly bad day visiting my Dad and wasn't really in the mood to go to the cinema let alone see this film. My defences were up before we'd got through the adverts.To start with I thought that this was OK but not brilliant. But the combination of a strong cast and equally strong script soon drew me in.By the time you realise what's going on, you are totally consumed in the nightmare.Some of the dialogue and mannerisms could have been my own dad earlier that same dayThis is a hard watch for anyone who has family with dementia. And as others have said will stay with me for a whileWas it brilliant. Yes. Would I want to see it again....have a feeling I will but not yet."
THE FATHER,17 July 2021,10/10,This will hunt me for a while... Devastating thing that already took so many great people...
THE FATHER,24 July 2021,10/10,I never weeped in my life like this before. Such a very authentic heavy drama. Like seeing the absolutele difficult day to day life from an Alzheimer's patient. Best drama.
THE FATHER,25 July 2021,9/10,"Hopkins is an extraordinary talent. It's great to see him in this complex character. Undoubtedly, this movie is unforgettable for me."
THE FATHER,16 August 2021,1/10,"Just because the acting was good doesn't mean the movie was. It was the most boring thing I've ever endured in my entire life. That includes my 83-year-old mother and my 65-year-old brother watching it with me, we were all falling asleep. I cannot understand how this accumulated so many high ratings."
THE FATHER,18 September 2021,8/10,The film was so well done you could easily forget it was a film and get lost in the personal hell along with Anthony. Truly a Titan in the acting world and he earned that Oscar for his performance.
THE FATHER,31 August 2021,10/10,"All the movie I was just crying!The best movie that I've ever seen, I recommend everyone watching it."
THE FATHER,11 September 2021,8/10,"The Father looks at the subject many families face each day. Heartbreaking to watch at times, but the compassion is there, if you look. Sir Anthony deserves an award for his portrayal of the main subject in this movie!! Enjoyable acting by the entire cast."
THE FATHER,24 September 2021,10/10,"When the Doctor ask Antony when was his birthday? Antony says its 31 December 1937, the exact date which Anthony Hopkins was born.No wonder because the script and line was written for anthony himself."
THE FATHER,26 September 2021,10/10,"Knowing family like this you suddenly see it from a different perspective
Very cleverly you are in their position
A film you will never forget."
THE FATHER,23 October 2021,10/10,"A movie that makes you think of yourself, your parents and your kids at the same time,
And if you were lucky you will remember your grand father...A movie that am afraid to recommend to my parents, as much as i want them to watch the miracle of Anthony Hopkins performance yet am afraid of its affect on their emotions...Its just one of the best movies i ever watched."
THE FATHER,13 November 2021,10/10,"Very emotional, moving, and well made as directed movie played by the Phenomenal actress Anthony Hopkins.No dry eye left in the cinema hall, Wonderful!!!"
THE FATHER,9 April 2021,9/10,"A closely observed and compelling journey into dementia which manipulates time and place in order to express the anxiety of the sufferer(s).The closing scene's beauty is matched by its tragedy, and it left me stunned. Unmissable."
THE FATHER,12 April 2021,10/10,Anthony Hopkins is finished the acts on the big screen by his role in this movie. It is as usual performed by the lonely Anthony made me crying.He must have the Oscar this year.
THE FATHER,18 May 2021,9/10,"It's one of the most impressive movies I've seen. Fading out from life could not be better described. Also, words are not enough to describe Anthony Hopkins' outstanding performance. This movie can also be played as a theater, its single place form and character transitions are very suitable for this."
THE FATHER,2 September 2021,9/10,"I was on my flight to Burbank Airport while watching this. I usually don't watch films like this and did not know what I was getting into.But I was pleasantly surprised I really liked to see the inside of this terrible disease Alzheimers. In a way I think it can prepare you for what might come to some or prepare you to research as much as possible to prevent it.Anthony really played his part so well. The look of confusion on his face and his beats he took, stumbles on words was so true! And the last few minutes really had me in tears.I recommend this highly.Oh I also loved the fact it was just shot at their home and then a small bit at another location for the end."
THE FATHER,15 March 2021,6/10,"As a 77 year-old man, I found this film to be the most depressing, scariest film I've ever seen; rivals 1951's The Thing From Another world, when I ran out of the theatre."
THE FATHER,28 March 2021,9/10,"Really really good.Love the way the film narrates and confuses you, but in a good way."
THE FATHER,11 April 2021,8/10,Inception but not si-fi. Great acting. Looking forward to more Florian Zeller directing.
THE FATHER,31 March 2021,1/10,"I was debating whether to rate this movie 1 or 8. It's certainly really touching and disturbing. Anthony Hopkins is great. But why shoot a movie about a decease? It's kind of like having a movie about a patient with a progressive cancer. Dementia is a decease, so is cancer, and other serious illnesses. What's the idea of dedicating a movie to show the agonizing effects of a decease?"
THE FATHER,2 October 2021,10/10,"This has everything except car chases, zombies and the other ridiculous special effects of modern cinema. This film feels Shakespearean and epic in its profound emotional appeal and comment on the human condition. I was scared, hopeful and sad and very, very confused - in one word, my emotions were running the gamut and I was hooked. At the end I cried like a baby :). And - I love you, Sir Anthony!"
THE FATHER,4 May 2021,10/10,"Incredible performances, it's just a new level of acting not seen before. Leaves you speechless and in tears. Hopkins is a true genius. The cast, music, script, shooting, ... just ... wow."
THE FATHER,30 April 2021,10/10,"The Father will leave you feeling melancholy and hopeful at the same time. Whilst the story is heartbreaking, the love, grief and compassion Olivia Coleman's character radiates through the movie depicts perfectly the real struggles of dealing with dementia. This in combination with an outstanding performance by Anthony Hopkins gives life and depth to an otherwise simple plot line. As an audience the rug is constantly swept from under your feet, Florian Zeller constantly subverts your expectations and brings you into Anthony's world - Simply Brilliant!"
THE FATHER,8 May 2021,7/10,"I had been waiting to watch a 'good', well made movie for quite a while now in this lockdown era. But, most movies which have been releasing lacked something or the other. The Father has had last fulfiled that desire and I recommend everyone to watch it."
THE FATHER,23 April 2021,10/10,"I didn't cry for years even in my worst days even in the most tragic moments nothing could make me cry. Anthony Hopkins did, that's it that's my review."
THE FATHER,5 May 2021,10/10,"This one hit me soo hard. What a performance by the Legend Anthony Hopkins. Old age is the last phase of one's life and one cannot but deny that fact that they become little children again. This movie is soo well depicted and thought off and especially shows the puny life of old people in the Western Countries...What class acting and direction. As much as I loved the movie, I doubt I will have the heart to watch it again. Thats how good Hopkins was...Especially the last scenes where he asks for his Mommy..."
